date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,1,6,赤水神駒 (V364),梁家俊,葉楚航,127,1195,5,-,2 2 1,1:10.51,5.3
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,2,11,玩斗財星 (C243),蔡明紹,苗禮德,113,1107,6,1-1/2,3 3 2,1:10.75,8.7
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,3,1,帝豪寶駒 (C035),潘頓,蘇偉賢,133,1162,3,2,6 6 3,1:10.83,4.6
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,4,9,葵涌精英 (C173),巴度,高伯新,123,1133,10,2-1/4,12 10 4,1:10.89,10
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,5,8,活力爆發 (C525),潘明輝,賀賢,124,1079,8,3,9 8 5,1:10.98,20
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,6,4,獵狐章者 (B187),莫雷拉,呂健威,128,1019,7,3,5 5 6,1:11.00,3.4
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,7,2,果然友 (C313),賀銘年,方嘉柏,130,1169,12,4-1/4,10 12 7,1:11.20,12
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,8,10,樂多福 (A208),黃俊,何良,116,1190,2,5-3/4,4 4 8,1:11.43,28
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,9,12,靈光八號 (C154),巫顯東,鄭俊偉,110,1066,1,6-3/4,1 1 9,1:11.58,13
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,10,5,紅寶舍 (D211),陳嘉熙,文家良,121,1064,4,7-3/4,7 7 10,1:11.75,129
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,11,3,嘉應風采 (B115),史卓豐,容天鵬,129,1166,11,8-3/4,11 11 11,1:11.89,78
2020-10-14,跑馬地,1,103,灣仔峽讓賽,第五班,1200,40-0,好地,"草地 - ""B"" 賽道",750000,(23.96) (47.53) (1:10.51),23.96 23.57 22.98,12,7,從頭越 (B073),田泰安,徐雨石,126,1173,9,9-1/2,8 9 12,1:12.02,21
2020-10-14,跑馬地,2,104,爐峰峽讓賽,第四班,1650,60-40,好地,"草地 - ""B"" 賽道",1000000,(27.82) (51.24) (1:15.44) (1:39.38),27.82 23.42 24.20 23.94,1,2,心中有您 (B283),周俊樂,賀賢,122,1085,4,-,5 5 5 1,1:39.38,4.1
2020-10-14,跑馬地,2,104,爐峰峽讓賽,第四班,1650,60-40,好地,"草地 - ""B"" 賽道",1000000,(27.82) (51.24) (1:15.44) (1:39.38),27.82 23.42 24.20 23.94,2,5,勁力威龍 (C437),潘頓,文家良,122,1081,5,1/2,7 7 7 2,1:39.47,3.3
2020-10-14,跑馬地,2,104,爐峰峽讓賽,第四班,1650,60-40,好地,"草地 - ""B"" 賽道",1000000,(27.82) (51.24) (1:15.44) (1:39.38),27.82 23.42 24.20 23.94,3,6,捉金皇 (B460),莫雷拉,方嘉柏,121,1107,11,2-1/4,9 8 8 3,1:39.73,4.7
