date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,1,5,軒轅齊飛 (V250),陳嘉熙,葉楚航,120,1220,1,-,2 1 1,1:09.08,7.9
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,2,1,量化歡騰 (D049),史卓豐,韋達,133,1130,4,1-3/4,3 3 2,1:09.34,2.5
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,3,7,極速奔馳 (D262),何澤堯,姚本輝,127,1160,9,3,9 7 3,1:09.51,9.2
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,4,4,快步速 (C427),賀銘年,方嘉柏,127,1246,11,4-1/2,11 12 4,1:09.77,55
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,5,3,春風得意 (C309),蘇狄雄,何良,126,1033,6,5,1 2 5,1:09.86,7.5
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,6,6,日就月將 (D157),薛恩,賀賢,127,1032,10,5-1/2,12 10 6,1:09.95,51
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,7,10,進優自在 (D258),波健士,徐雨石,126,1007,12,6,10 11 7,1:10.03,128
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,8,12,陽明亮亮 (A359),莫雷拉,呂健威,117,997,2,7-1/2,7 4 8,1:10.26,5.7
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,9,8,青年聯動 (D046),楊明綸,丁冠豪,127,1232,3,11-1/4,8 8 9,1:10.86,282
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,10,9,大當家 (B145),黎海榮,蘇偉賢,126,1055,5,11-1/2,6 6 10,1:10.93,30
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,11,11,陽光大地 (A130),黃俊,高伯新,119,1053,8,13-1/2,5 9 11,1:11.24,26
2020-05-09,沙田,1,641,橄欖石讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C"" 賽道",967000,(24.13) (46.24) (1:09.08),24.13 22.11 22.84,12,2,英之友 (A373),郭能,容天鵬,131,1124,7,17-1/2,4 5 12,1:11.88,6.6
2020-05-09,沙田,2,642,碧玉讓賽,第三班,1650,80-60,好地,全天候跑道,1450000,(27.85) (51.06) (1:15.12) (1:38.69),27.85 23.21 24.06 23.57,1,8,好運 (B376),波健士,約翰摩亞,116,1183,1,-,3 4 4 1,1:38.69,12
2020-05-09,沙田,2,642,碧玉讓賽,第三班,1650,80-60,好地,全天候跑道,1450000,(27.85) (51.06) (1:15.12) (1:38.69),27.85 23.21 24.06 23.57,2,4,八太子 (A426),潘頓,沈集成,123,1066,8,頸位,2 3 3 2,1:38.76,6.7
2020-05-09,沙田,2,642,碧玉讓賽,第三班,1650,80-60,好地,全天候跑道,1450000,(27.85) (51.06) (1:15.12) (1:38.69),27.85 23.21 24.06 23.57,3,9,團結一致 (C494),潘明輝,霍利時,112,967,7,1/2,9 9 8 3,1:38.80,12
2020-05-09,沙田,2,642,碧玉讓賽,第三班,1650,80-60,好地,全天候跑道,1450000,(27.85) (51.06) (1:15.12) (1:38.69),27.85 23.21 24.06 23.57,4,5,佳運來 (T380),何澤堯,徐雨石,119,1006,2,3,8 8 9 4,1:39.19,6.9
2020-05-09,沙田,2,642,碧玉讓賽,第三班,1650,80-60,好地,全天候跑道,1450000,(27.85) (51.06) (1:15.12) (1:38.69),27.85 23.21 24.06 23.57,5,3,電玩時代 (D269),史卓豐,韋達,127,1140,3,3-1/2,7 7 7 5,1:39.26,25
2020-05-09,沙田,2,642,碧玉讓賽,第三班,1650,80-60,好地,全天候跑道,1450000,(27.85) (51.06) (1:15.12) (1:38.69),27.85 23.21 24.06 23.57,6,7,旅英福星 (C368),賀銘年,霍利時,118,987,5,3-3/4,4 5 5 6,1:39.28,3.1
2020-05-09,沙田,2,642,碧玉讓賽,第三班,1650,80-60,好地,全天候跑道,1450000,(27.85) (51.06) (1:15.12) (1:38.69),27.85 23.21 24.06 23.57,7 平頭馬,1,平海飛星 (B407),莫雷拉,蔡約翰,133,1147,9,3-3/4,6 6 6 7,1:39.30,4.2
