date,venue,race_no,pool,combination,dividend_hkd
2020-04-19,沙田,1,獨贏,9,90.00
2020-04-19,沙田,1,位置,9,25.50
2020-04-19,沙田,1,連贏,"4,9",412.00
2020-04-19,沙田,1,位置Q,"4,9",130.00
2020-04-19,沙田,1,3揀1（組合獨贏）,A1,20.00
2020-04-19,沙田,1,三重彩,"9,4,1","2,404.00"
2020-04-19,沙田,1,單T,"1,4,9",301.00
2020-04-19,沙田,1,四連環,"1,2,4,9",339.00
2020-04-19,沙田,1,四重彩,"9,4,1,2","8,892.00"
2020-04-19,沙田,2,獨贏,2,61.50
2020-04-19,沙田,2,位置,2,24.50
2020-04-19,沙田,2,連贏,"2,11",513.00
2020-04-19,沙田,2,位置Q,"2,11",155.00
2020-04-19,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2020-04-19,沙田,2,三重彩,"2,11,5","7,230.00"
2020-04-19,沙田,2,單T,"2,5,11",954.00
2020-04-19,沙田,2,四連環,"2,5,10,11","6,095.00"
2020-04-19,沙田,2,四重彩,"2,11,5,10","103,957.00"
2020-04-19,沙田,2,第一口孖寶,9/2,746.00
2020-04-19,沙田,3,獨贏,12,61.00
2020-04-19,沙田,3,位置,12,19.00
2020-04-19,沙田,3,連贏,"6,12",136.50
2020-04-19,沙田,3,位置Q,"6,12",54.50
2020-04-19,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2020-04-19,沙田,3,三重彩,"12,6,1","1,579.00"
2020-04-19,沙田,3,單T,"1,6,12",265.00
2020-04-19,沙田,3,四連環,"1,6,8,12",672.00
2020-04-19,沙田,3,四重彩,"12,6,1,8","14,543.00"
2020-04-19,沙田,3,第二口孖寶,2/12,731.00
2020-04-19,沙田,4,獨贏,14,18.50
2020-04-19,沙田,4,位置,14,11.50
2020-04-19,沙田,4,連贏,"12,14",235.00
2020-04-19,沙田,4,位置Q,"12,14",81.00
2020-04-19,沙田,4,3揀1（組合獨贏）,A1,14.50
2020-04-19,沙田,4,三重彩,"14,12,3","2,101.00"
2020-04-19,沙田,4,單T,"3,12,14",808.00
2020-04-19,沙田,4,四連環,"3,8,12,14",615.00
2020-04-19,沙田,4,四重彩,"14,12,3,8","9,377.00"
2020-04-19,沙田,4,第三口孖寶,12/14,134.00
2020-04-19,沙田,4,第一口孖T,"1,6,12/3,12,14","69,774.00"
2020-04-19,沙田,5,獨贏,1,27.00
2020-04-19,沙田,5,位置,1,13.50
2020-04-19,沙田,5,連贏,"1,6",61.50
2020-04-19,沙田,5,位置Q,"1,6",27.50
2020-04-19,沙田,5,3揀1（組合獨贏）,A1,15.50
2020-04-19,沙田,5,三重彩,"1,6,4",331.00
2020-04-19,沙田,5,單T,"1,4,6",94.00
2020-04-19,沙田,5,四連環,"1,4,6,11",157.00
2020-04-19,沙田,5,四重彩,"1,6,4,11","1,844.00"
2020-04-19,沙田,5,第四口孖寶,14/1,47.50
2020-04-19,沙田,6,獨贏,4,91.50
2020-04-19,沙田,6,位置,4,23.50
2020-04-19,沙田,6,連贏,"4,12",670.00
2020-04-19,沙田,6,位置Q,"4,12",151.00
2020-04-19,沙田,6,3揀1（組合獨贏）,A1,16.00
2020-04-19,沙田,6,三重彩,"4,12,1","7,561.00"
2020-04-19,沙田,6,單T,"1,4,12","1,006.00"
2020-04-19,沙田,6,四連環,"1,4,6,12",900.00
2020-04-19,沙田,6,四重彩,"4,12,1,6","25,720.00"
2020-04-19,沙田,6,第五口孖寶,1/4,151.00
2020-04-19,沙田,6,三T,"3,12,14/1,4,6/1,4,12","5,245,056.00"
2020-04-19,沙田,6,三T(安慰獎),"3,12,14/1,4,6/任何組合","3,670.00"
2020-04-19,沙田,7,獨贏,4,16.50
2020-04-19,沙田,7,位置,4,11.50
2020-04-19,沙田,7,連贏,"1,4",334.00
2020-04-19,沙田,7,位置Q,"1,4",101.00
