date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-10-04,沙田,1,1,5,千金一諾 (V149),1:47.72,2-1/4,8,14.15,3-3/4,7,22.19,5-1/2,8,24.54,5,8,23.21,1/2,1,23.63,,,
2020-10-04,沙田,1,2,7,志聰明 (C319),1:47.80,2,7,14.11,3-1/2,6,22.19,3-1/2,6,24.26,3-3/4,5,23.33,1/2,2,23.91,,,
2020-10-04,沙田,1,3,12,靚籐王 (B425),1:47.96,1/2,1,13.79,1/2,2,22.03,1-3/4,4,24.46,3,3,23.49,1-1/2,3,24.19,,,
2020-10-04,沙田,1,4,6,環保時代 (C355),1:48.11,3,9,14.27,5,9,22.27,6-3/4,11,24.54,6,9,23.17,2-1/2,4,23.86,,,
2020-10-04,沙田,1,5,8,成功星駒 (D065),1:48.26,1-3/4,6,14.07,4-1/4,8,22.35,5-3/4,10,24.50,6-3/4,11,23.45,3-1/2,5,23.89,,,
2020-10-04,沙田,1,6,11,火天大有 (V406),1:48.28,5-1/2,12,14.67,6-1/4,12,22.07,7-1/4,12,24.42,8,12,23.41,3-1/2,6,23.71,,,
2020-10-04,沙田,1,7,2,喜盈運 (V337),1:48.52,1,5,13.95,1-1/2,4,22.03,3-1/2,5,24.58,4-1/4,6,23.41,5,7,24.55,,,
2020-10-04,沙田,1,8,10,神馬飛揚 (V368),1:48.69,1/2,3,13.87,1/2,1,21.87,N,1,24.26,1-1/2,1,23.29,6,8,25.40,,,
2020-10-04,沙田,1,9,3,開心大師 (B222),1:49.01,3-1/4,10,14.31,5-3/4,10,22.35,5-3/4,9,24.26,5,7,23.17,8,9,24.92,,,
2020-10-04,沙田,1,10,1,總統之星 (C170),1:49.09,3/4,4,13.91,2-3/4,5,22.27,4-3/4,7,24.58,6,10,23.49,8-1/2,10,24.84,,,
2020-10-04,沙田,1,11,9,時尚傳奇 (D012),1:49.26,4-1/4,11,14.47,6-1/4,11,22.27,N,2,23.30,1-1/2,2,23.49,9-3/4,11,25.73,,,
2020-10-04,沙田,1,12,13,競駿飛鷹 (B292),1:49.36,7-1/4,13,14.95,9,13,22.23,8-1/4,13,24.14,10-1/4,13,23.61,10-1/4,12,24.43,,,
2020-10-04,沙田,1,13,4,傲龍駒 (D164),1:49.67,1/2,2,13.87,1-1/2,3,22.11,1-3/4,3,24.30,3-1/2,4,23.57,12-1/4,13,25.82,,,
2020-10-04,沙田,2,1,10,龍鑽輝煌 (D143),1:09.28,1,1,24.10,1,1,22.64,NOSE,1,22.54,,,,,,,,,
2020-10-04,沙田,2,2,4,翡翠鳳凰 (D179),1:09.28,1-3/4,4,24.38,1,3,22.52,NOSE,2,22.38,,,,,,,,,
2020-10-04,沙田,2,3,6,糖糖幸運 (D206),1:09.30,4-1/4,7,24.78,3-1/4,7,22.48,SH,3,22.04,,,,,,,,,
2020-10-04,沙田,2,4,2,運來福星 (C473),1:09.56,2-3/4,5,24.54,2-1/4,6,22.56,1-3/4,4,22.46,,,,,,,,,
2020-10-04,沙田,2,5,3,桃花盛 (D234),1:09.64,3,6,24.58,1-3/4,5,22.44,2-1/4,5,22.62,,,,,,,,,
2020-10-04,沙田,2,6,5,秒秒精彩 (D283),1:09.90,1,2,24.26,1,2,22.64,4,6,23.00,,,,,,,,,
2020-10-04,沙田,2,7,9,超速 (D161),1:10.17,7,10,25.22,6-1/4,10,22.52,5-1/2,7,22.43,,,,,,,,,
2020-10-04,沙田,2,8,1,駿皇星 (D144),1:10.34,1-1/2,3,24.34,1-1/2,4,22.64,6-3/4,8,23.36,,,,,,,,,
2020-10-04,沙田,2,9,8,驍鎰 (D439),1:10.39,4-1/2,8,24.82,4-1/2,8,22.64,7,9,22.93,,,,,,,,,
2020-10-04,沙田,2,10,7,瀟灑哥 (C524),1:10.69,5-3/4,9,25.02,6-1/4,9,22.72,8-3/4,10,22.95,,,,,,,,,
2020-10-04,沙田,3,1,9,保羅承傳 (C517),1:21.79,N,2,13.57,1-1/4,2,22.11,1-3/4,2,23.22,3/4,1,22.89,,,,,,
2020-10-04,沙田,3,2,5,進優自在 (D258),1:21.93,1-3/4,6,13.81,4,5,22.31,3-1/4,5,23.02,3/4,2,22.79,,,,,,
