date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-04-08,跑馬地,1,1,6,御風超影 (C268),史卓豐,--,出閘迅速，受催策上前，取得領先。直路彎前走勢暢順。直路初加速帶離對手。保持勁勢至終點，勝出賽事。
2020-04-08,跑馬地,1,2,9,大眾勁駒 (B074),莫雷拉,B,出閘普通，居中間之前位置，走內欄。直路彎走內欄節省腳程。衝刺良佳，取得亞軍。
2020-04-08,跑馬地,1,3,1,共創歡樂 (C210),潘明輝,TT-,出閘迅速，居中間位置，走第二疊。直路彎前居相同位置。直路上追前甚多，取得一席季軍。
2020-04-08,跑馬地,1,4,3,火百合 (B050),梁家俊,TT,自第一檔出閘迅速，落後領放馬兩個馬位，走內欄。直路彎略為追近。以穩勢衝刺。
2020-04-08,跑馬地,1,5,12,如沐春風 (B150),楊明綸,B-,留居包尾位置，落後八至九個馬位。直路彎落後相同距離。直路上追前甚多，過終點時最為接近。未能威脅頭四名馬匹。
2020-04-08,跑馬地,1,6,8,醉醒神 (B436),蔡明紹,H,自大外檔出閘，留居中間之後位置，走第二疊。跑過五百米處後受力策。入直路時走大外疊。直路上略為追前。
2020-04-08,跑馬地,1,7,11,至叻仔 (D013),田泰安,B,出閘普通，居中間之前位置，走第二疊。入直路時走第三疊。直路初未能再增速。保持穩勢至一百米處，其後轉弱。
2020-04-08,跑馬地,1,8,2,藍海策略 (A411),黃俊,B,出閘緩慢，居後列，走內疊。直路彎落後七個馬位。直路上略為追前。
2020-04-08,跑馬地,1,9,10,神期大帝 (D107),何澤堯,CP/H/TT,自外檔出閘普通，落後一至兩個馬位，走第二疊。直路彎位置相若。直路上逐漸轉弱。
2020-04-08,跑馬地,1,10,7,千金一諾 (V149),黃皓楠,--,出閘普通，居中間稍後位置，走內欄。直路彎落後五個馬位。直路初未能再增速，其後逐漸轉弱。
2020-04-08,跑馬地,1,11,4,赤火神龍 (A350),薛恩,B,與對手同步出閘，落後七個馬位，走第二疊。直路彎落後相同距離。以穩勢衝刺。
2020-04-08,跑馬地,1,12,5,白鷺盛世 (D163),波健士,CP-/XB/B1,與對手同步出閘，居中間稍後位置，走第三疊。沿途沒有遮擋。自五百五十米處起轉弱，包尾大敗而回。
2020-04-08,跑馬地,2,1,8,全心全意 (C254),田泰安,B-,居包廂位置。快步速不合發揮。衝刺強勁，勝出賽事。
2020-04-08,跑馬地,2,2,12,快閃的 (A189),梁家俊,B/TT,早段受力策，但未能加速，居後列，走第二疊。快步速有利發揮。二百五十米處以穩勢追前，跑獲亞軍。
2020-04-08,跑馬地,2,3,1,活力勇士 (A313),郭能,CP,收慢留居中間位置，走第二疊。快步速有利發揮。三百米處以穩勢追前。
2020-04-08,跑馬地,2,4,7,捉金皇 (B460),薛恩,--,收慢留居中間位置，走內欄。快步速有利發揮。二百米處以穩勢追前。
