date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-05-09,沙田,1,1,5,軒轅齊飛 (V250),陳嘉熙,B/TT,自第一檔出閘迅速，受催策上前，居前列。直路彎前走勢良佳。四百五十米處取得領先。直路上保持甚佳走勢。以一又四分三馬位之先勝出。（見競賽事件報告。）
2020-05-09,沙田,1,2,1,量化歡騰 (D049),史卓豐,B/XB,出閘迅速，落後約一個馬位，走第二疊。直路彎前居相同位置。衝刺良佳，跑獲亞軍，但始終不敵頭馬。
2020-05-09,沙田,1,3,7,極速奔馳 (D262),何澤堯,--,自第九檔出閘，早段居中間之後位置，走第三疊，有遮擋。接近六百五十米處時移入第二疊。跑過五百五十米處後開始上前。四百五十米處與對手互相碰撞。直路上追前頗多，跑獲季軍，但未能構成威脅。
2020-05-09,沙田,1,4,4,快步速 (C427),賀銘年,--,自第十一檔出閘，留居後列，走內疊。直路彎落後五個馬位。衝刺良佳，跑獲殿軍，但未能威脅三甲馬匹。（見競賽事件報告。）
2020-05-09,沙田,1,5,3,春風得意 (C309),蘇狄雄,CP-/V1,起步時向外斜跑，受催策上前，取得領先，走第二疊。直路彎前走勢良佳。接近四百五十米處時被超越。直路初未能再增速。最後一百五十米逐漸轉弱。
2020-05-09,沙田,1,6,6,日就月將 (D157),薛恩,H1/XB1,出閘迅速，留居後列，走第二疊。直路彎落後四至五個馬位。直路上移出外疊，略為追前。
2020-05-09,沙田,1,7,10,進優自在 (D258),波健士,--,自大外檔出閘，留居後列，走外疊。入直路時走大外疊，以穩勢衝刺。
2020-05-09,沙田,1,8,12,陽明亮亮 (A359),莫雷拉,B-,出閘緩慢，居中間位置，走內欄。直路彎走內欄節省腳程。直路初未能再增速。最後一百五十米逐漸轉弱。
2020-05-09,沙田,1,9,8,青年聯動 (D046),楊明綸,XB-,出閘僅屬一般，居中間稍後位置，走第二疊。七百五十米處受妨礙。七百米處移入內欄。直路彎走內欄節省腳程。直路初未能再增速。最後二百米轉弱。
2020-05-09,沙田,1,10,9,大當家 (B145),黎海榮,TT,出閘普通，早段居中間位置，走第三疊。自七百五十米處起走第二疊。直路彎落後三個馬位。直路上衝刺乏力。
