date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-04-15,跑馬地,1,1,6,合進駒 (A327),田泰安,--,出閘迅速，居中間位置，落後約三個馬位，走內欄。衝刺強勁，以短距離之先勝出賽事。
2020-04-15,跑馬地,1,2,3,爪皇烈焰 (T353),郭能,B/TT,起步時與對手互相碰撞，居中間之後位置，走第二疊。跑過四百米處後開始發力。衝刺強勁，僅敗。
2020-04-15,跑馬地,1,2,4,機緣巧俠 (C358),史卓豐,H/P,起步時受妨礙，早段居中間稍後位置，走第二疊。進入對面直路後走第三疊。入直路時走大外疊。直路上追前甚多，過終點時最為接近。
2020-04-15,跑馬地,1,4,1,星河戰駒 (C245),莫雷拉,B,出閘迅速，居領放馬之後，走內欄。直路彎走內欄節省腳程。入直路後持續走內疊，以穩勢衝刺。
2020-04-15,跑馬地,1,5,7,盛勢 (V243),潘明輝,TT,自外檔出閘，留居包尾位置，落後七至八個馬位。直路彎略為追近。直路初未能望空。接近二百米處時望空，其後追前甚多，僅失殿軍。
2020-04-15,跑馬地,1,6,12,非同凡響 (B242),波健士,H-/B/XB/TT,自第十一檔出閘普通，居後列，落後約五個馬位，走第三疊，有遮擋。入直路時走大外疊。直路上追前頗多。
2020-04-15,跑馬地,1,7,10,明德之星 (B395),潘頓,SR,自大外檔出閘普通，受催策上前，居第二位，走第二疊。直路彎居相同位置。直路初在催策下反應良佳。二百五十米處取得領先。一百米處未能再增速及被超越，其後轉弱。
2020-04-15,跑馬地,1,8,9,醉翁意 (C016),何澤堯,P,起步時與對手互相碰撞，居中間之後位置，走內疊。直路彎走內疊節省腳程。以穩勢衝刺。
2020-04-15,跑馬地,1,9,5,天皇巨星 (V367),梁家俊,B,出閘緩慢，居後列，走內疊。直路彎走內疊節省腳程。直路初略為追前。最後一百米轉弱。
2020-04-15,跑馬地,1,10,11,眾善積福 (B334),黃俊,CP-/V2/TT,起步時與對手互相碰撞，受催策上前，取得領先，帶離一個馬位。入直路時受挑戰。直路初未能再增速。二百五十米處被超越，其後轉弱。
