date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-10-21,跑馬地,1,1,3,勝感 (C324),1:09.16,1-1/2,3,23.81,1-1/4,3,22.69,2-1/4,1,22.66,,,,,,,,,
2020-10-21,跑馬地,1,2,12,鐵胆威龍 (C015),1:09.52,2-3/4,4,24.01,1-3/4,4,22.57,2-1/4,2,22.94,,,,,,,,,
2020-10-21,跑馬地,1,3,11,幸運大兄 (A423),1:09.63,1/2,2,23.65,1/2,2,22.73,3,3,23.25,,,,,,,,,
2020-10-21,跑馬地,1,4,1,南莊之歌 (C480),1:09.65,5-3/4,10,24.49,4-1/2,8,22.53,3,4,22.63,,,,,,,,,
2020-10-21,跑馬地,1,5,6,嶺寶峯 (B333),1:09.82,1/2,1,23.57,1/2,1,22.73,4-1/4,5,23.52,,,,,,,,,
2020-10-21,跑馬地,1,6,2,桃花盛 (D234),1:09.92,4,6,24.21,2-1/2,5,22.49,4-3/4,6,23.22,,,,,,,,,
2020-10-21,跑馬地,1,7,5,安旋 (D382),1:10.00,7-1/4,11,24.73,6-1/4,11,22.57,5-1/4,7,22.70,,,,,,,,,
2020-10-21,跑馬地,1,8,10,喜又盈 (C515),1:10.11,5-1/4,8,24.41,4-3/4,9,22.65,6,8,23.05,,,,,,,,,
2020-10-21,跑馬地,1,9,9,宇宙紀錄 (D137),1:10.16,4-1/2,7,24.29,3-1/4,7,22.53,6-1/4,9,23.34,,,,,,,,,
2020-10-21,跑馬地,1,10,7,翹軍 (B424),1:10.33,4,5,24.21,3,6,22.57,7-1/4,10,23.55,,,,,,,,,
2020-10-21,跑馬地,1,11,8,怡昌勇士 (E025),1:10.35,7-1/4,12,24.73,6-1/2,12,22.61,7-1/2,11,23.01,,,,,,,,,
2020-10-21,跑馬地,1,12,4,叻者 (D370),1:10.89,5-3/4,9,24.49,5-1/4,10,22.65,10-3/4,12,23.75,,,,,,,,,
2020-10-21,跑馬地,2,1,12,明德之星 (B395),1:40.06,5,7,28.68,3-3/4,7,23.79,2-1/2,5,24.43,3/4,1,23.16,,,,,,
2020-10-21,跑馬地,2,3,11,好友祥勝 (C220),1:40.19,1-3/4,3,28.16,2,3,24.03,1-1/4,3,24.51,3/4,3,23.49,,,,,,
2020-10-21,跑馬地,2,2,9,百寶袋 (D008),1:40.18,1,2,28.04,3/4,2,23.95,SH,2,24.51,3/4,2,23.68,,,,,,
2020-10-21,跑馬地,2,4,4,塑料喜 (T326),1:40.38,3-1/4,4,28.40,2-1/4,4,23.83,1-1/4,4,24.47,2,4,23.68,,,,,,
2020-10-21,跑馬地,2,5,6,爪皇烈焰 (T353),1:40.40,3-3/4,5,28.48,3-1/2,6,23.95,2-1/2,6,24.47,2,5,23.50,,,,,,
2020-10-21,跑馬地,2,6,10,向前看 (B331),1:40.49,9-1/4,12,29.36,6-1/4,11,23.51,3-3/4,10,24.23,2-3/4,6,23.39,,,,,,
2020-10-21,跑馬地,2,7,3,堅離地 (A235),1:40.69,8-1/4,11,29.20,5-1/2,10,23.55,5,11,24.55,4,7,23.39,,,,,,
2020-10-21,跑馬地,2,8,8,榮彩大道 (C340),1:40.70,5-3/4,8,28.80,5-1/4,9,23.91,3-3/4,9,24.39,4,8,23.60,,,,,,
2020-10-21,跑馬地,2,9,7,旺旺寶駒 (C418),1:40.96,7-1/2,10,29.08,6-1/2,12,23.83,5-1/4,12,24.43,5-3/4,9,23.62,,,,,,
2020-10-21,跑馬地,2,10,2,甜酒杯 (D247),1:41.12,6-3/4,9,28.96,4-1/2,8,23.63,3-3/4,8,24.51,6-3/4,10,24.02,,,,,,
2020-10-21,跑馬地,2,11,1,愛凡達 (C187),1:41.40,4,6,28.52,3,5,23.83,2-1/2,7,24.55,8-1/2,11,24.50,,,,,,
2020-10-21,跑馬地,2,12,5,超霸無敵 (C256),1:41.71,1,1,27.88,3/4,1,23.99,SH,1,24.63,10-1/4,12,25.21,,,,,,
2020-10-21,跑馬地,3,1,10,追風驥足 (D009),1:39.41,5-1/2,9,28.66,4-3/4,9,23.84,3-3/4,10,23.80,1-1/4,1,23.11,,,,,,
2020-10-21,跑馬地,3,2,11,雙節棍 (C357),1:39.58,7-1/2,12,28.98,6-3/4,12,23.84,5-1/4,12,23.72,1-1/4,2,23.04,,,,,,
2020-10-21,跑馬地,3,3,5,陽明高高 (B132),1:39.64,1-1/4,2,27.98,1/2,2,23.84,3/4,1,23.88,1-1/2,3,23.94,,,,,,
2020-10-21,跑馬地,3,4,7,愛馬劍 (B013),1:39.78,6-1/4,10,28.78,5-1/4,10,23.80,3-1/2,8,23.68,2-1/4,4,23.52,,,,,,
2020-10-21,跑馬地,3,5,2,湛江最醒 (B406),1:39.92,3-1/4,5,28.30,2-1/2,6,23.84,2-1/2,5,23.96,3-1/4,5,23.82,,,,,,
2020-10-21,跑馬地,3,6,4,福滿寶 (D118),1:40.07,4,6,28.42,3,7,23.80,2-3/4,6,23.92,4-1/4,6,23.93,,,,,,
2020-10-21,跑馬地,3,7,3,御風超影 (C268),1:40.13,4-1/4,7,28.46,1-1/4,4,23.48,1-1/2,3,24.00,4-1/2,7,24.19,,,,,,
2020-10-21,跑馬地,3,8,8,悅目星光 (A137),1:40.30,2,3,28.10,1-1/4,3,23.84,1-3/4,4,24.04,5-1/2,8,24.32,,,,,,
2020-10-21,跑馬地,3,9,6,龍船 (V186),1:40.44,7-1/4,11,28.94,6-1/4,11,23.80,5,11,23.76,6-1/2,9,23.94,,,,,,
2020-10-21,跑馬地,3,10,1,奇真 (T093),1:40.52,5,8,28.58,3-3/4,8,23.76,3-3/4,9,23.96,7,10,24.22,,,,,,
2020-10-21,跑馬地,3,11,9,安定繁盛 (C064),1:41.17,2-3/4,4,28.22,1-3/4,5,23.80,3,7,24.16,11,11,24.99,,,,,,
2020-10-21,跑馬地,3,12,12,虎視眈眈 (D290),1:42.20,1-1/4,1,27.78,1/2,1,23.96,3/4,2,24.08,17-1/2,12,26.38,,,,,,
2020-10-21,跑馬地,4,1,2,南區寶 (D149),0:56.97,3/4,1,12.46,3/4,1,22.03,1-1/2,1,22.48,,,,,,,,,
2020-10-21,跑馬地,4,2,1,開心好友 (B466),0:57.23,1-1/4,3,12.66,1-1/2,3,22.07,1-1/2,2,22.50,,,,,,,,,
2020-10-21,跑馬地,4,3,12,大當家 (B145),0:57.42,5,9,13.26,4-1/4,8,21.91,2-3/4,3,22.25,,,,,,,,,
2020-10-21,跑馬地,4,4,4,駿爵士 (C406),0:57.50,4-3/4,8,13.22,5-1/2,9,22.15,3-1/4,4,22.13,,,,,,,,,
2020-10-21,跑馬地,4,5,6,善傳千里 (A121),0:57.52,4-1/4,7,13.14,3,5,21.83,3-1/2,5,22.55,,,,,,,,,
2020-10-21,跑馬地,4,6,8,軒轅又牽 (D181),0:57.61,2-3/4,5,12.90,3-1/2,6,22.15,4,6,22.56,,,,,,,,,
2020-10-21,跑馬地,4,7,3,好甜橙 (A300),0:57.70,3/4,2,12.58,3/4,2,22.03,4-1/2,7,23.09,,,,,,,,,
2020-10-21,跑馬地,4,8,11,日就月將 (D157),0:57.74,6-1/2,11,13.50,5-3/4,10,21.91,4-3/4,8,22.33,,,,,,,,,
2020-10-21,跑馬地,4,9,10,一路順風 (C453),0:57.79,3-1/4,6,12.98,4-1/4,7,22.19,5,9,22.62,,,,,,,,,
2020-10-21,跑馬地,4,10,5,萬眾之力 (C329),0:57.80,2,4,12.78,2-1/2,4,22.11,5-1/4,10,22.91,,,,,,,,,
2020-10-21,跑馬地,4,11,9,金糠 (D134),0:58.14,5-1/2,10,13.34,6,11,22.11,7-1/4,11,22.69,,,,,,,,,
2020-10-21,跑馬地,4,12,7,有緣人 (D348),1:01.03,6-3/4,12,13.54,11-1/4,12,22.75,25-1/4,12,24.74,,,,,,,,,
2020-10-21,跑馬地,5,1,3,其利斷金 (B426),1:40.60,4-1/4,5,29.51,4-1/2,6,24.28,2-1/4,4,23.87,N,1,22.94,,,,,,
2020-10-21,跑馬地,5,2,11,怡威 (C496),1:40.64,1,1,28.83,1-1/4,1,24.24,1,1,24.23,N,2,23.34,,,,,,
2020-10-21,跑馬地,5,3,4,贏科超影 (A164),1:40.64,6,9,29.79,5-3/4,8,24.20,3-1/2,7,23.87,N,3,22.78,,,,,,
2020-10-21,跑馬地,5,4,2,運來福星 (C473),1:40.71,1,2,28.99,1-1/4,2,24.28,1,2,24.19,1/2,4,23.25,,,,,,
2020-10-21,跑馬地,5,5,6,日日靚 (D070),1:41.26,4-1/2,6,29.55,4-1/2,5,24.24,3-1/4,5,24.03,4,5,23.44,,,,,,
2020-10-21,跑馬地,5,6,9,大笑星 (D279),1:41.33,1-3/4,3,29.11,2-1/2,3,24.36,1-3/4,3,24.11,4-1/2,6,23.75,,,,,,
2020-10-21,跑馬地,5,7,12,星威 (D295),1:41.65,2-1/2,4,29.23,3-1/4,4,24.36,3-1/4,6,24.23,6-1/2,7,23.83,,,,,,
2020-10-21,跑馬地,5,8,1,永益善 (B003),1:41.65,7-1/2,10,30.03,7,10,24.16,6,10,24.07,6-1/2,8,23.39,,,,,,
2020-10-21,跑馬地,5,9,5,世紀之威 (D301),1:41.67,6,8,29.79,6-3/4,9,24.36,5-1/2,9,24.03,6-3/4,9,23.49,,,,,,
2020-10-21,跑馬地,5,10,7,快閃的 (A189),1:42.56,5-1/2,7,29.71,5-1/2,7,24.24,5,8,24.15,12-1/4,10,24.46,,,,,,
