date,venue,race_no,pool,combination,dividend_hkd
2020-02-26,跑馬地,1,獨贏,5,128.00
2020-02-26,跑馬地,1,位置,5,40.50
2020-02-26,跑馬地,1,連贏,"2,5","1,297.00"
2020-02-26,跑馬地,1,位置Q,"2,5",365.50
2020-02-26,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2020-02-26,跑馬地,1,三重彩,"5,2,7","28,602.00"
2020-02-26,跑馬地,1,單T,"2,5,7","3,314.00"
2020-02-26,跑馬地,1,四連環,"2,5,6,7","4,830.00"
2020-02-26,跑馬地,1,四重彩,"5,2,7,6","99,182.00"
2020-02-26,跑馬地,2,獨贏,5,20.00
2020-02-26,跑馬地,2,位置,5,13.00
2020-02-26,跑馬地,2,連贏,"5,12",243.50
2020-02-26,跑馬地,2,位置Q,"5,12",84.50
2020-02-26,跑馬地,2,3揀1（組合獨贏）,A1,17.00
2020-02-26,跑馬地,2,三重彩,"5,12,1",939.00
2020-02-26,跑馬地,2,單T,"1,5,12",215.00
2020-02-26,跑馬地,2,四連環,"1,5,11,12",379.00
2020-02-26,跑馬地,2,四重彩,"5,12,1,11","6,171.00"
2020-02-26,跑馬地,2,第一口孖寶,5/5,501.50
2020-02-26,跑馬地,3,獨贏,7,74.50
2020-02-26,跑馬地,3,位置,7,25.50
2020-02-26,跑馬地,3,連贏,"7,8",485.50
2020-02-26,跑馬地,3,位置Q,"7,8",151.00
2020-02-26,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2020-02-26,跑馬地,3,三重彩,"7,8,4","3,579.00"
2020-02-26,跑馬地,3,單T,"4,7,8",417.00
2020-02-26,跑馬地,3,四連環,"4,7,8,10","2,263.00"
2020-02-26,跑馬地,3,四重彩,"7,8,4,10","29,597.00"
2020-02-26,跑馬地,3,第二口孖寶,5/7,370.00
2020-02-26,跑馬地,4,獨贏,3,82.50
2020-02-26,跑馬地,4,位置,3,25.50
2020-02-26,跑馬地,4,連贏,"3,8",627.00
2020-02-26,跑馬地,4,位置Q,"3,8",181.00
2020-02-26,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2020-02-26,跑馬地,4,三重彩,"3,8,5","7,223.00"
2020-02-26,跑馬地,4,單T,"3,5,8","1,301.00"
2020-02-26,跑馬地,4,四連環,"3,5,6,8","10,076.00"
2020-02-26,跑馬地,4,四重彩,"3,8,5,6","205,735.00"
2020-02-26,跑馬地,4,第三口孖寶,7/3,"1,127.50"
2020-02-26,跑馬地,5,獨贏,4,46.00
2020-02-26,跑馬地,5,位置,4,17.00
2020-02-26,跑馬地,5,連贏,"4,9",118.00
2020-02-26,跑馬地,5,位置Q,"4,9",53.00
2020-02-26,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2020-02-26,跑馬地,5,三重彩,"4,9,6","10,049.00"
