date,venue,race_no,pool,combination,dividend_hkd
2020-09-16,跑馬地,1,獨贏,5,86.00
2020-09-16,跑馬地,1,位置,5,27.50
2020-09-16,跑馬地,1,連贏,"5,7",474.00
2020-09-16,跑馬地,1,位置Q,"5,7",140.50
2020-09-16,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2020-09-16,跑馬地,1,二重彩,"5,7",618.00
2020-09-16,跑馬地,1,三重彩,"5,7,4","4,658.00"
2020-09-16,跑馬地,1,單T,"4,5,7",940.00
2020-09-16,跑馬地,1,四連環,"4,5,7,8","5,914.00"
2020-09-16,跑馬地,1,四重彩,"5,7,4,8","127,332.00"
2020-09-16,跑馬地,2,獨贏,6,38.50
2020-09-16,跑馬地,2,位置,6,13.50
2020-09-16,跑馬地,2,連贏,"2,6",85.50
2020-09-16,跑馬地,2,位置Q,"2,6",31.00
2020-09-16,跑馬地,2,3揀1（組合獨贏）,A1,21.00
2020-09-16,跑馬地,2,二重彩,"6,2",160.00
2020-09-16,跑馬地,2,三重彩,"6,2,5",491.00
2020-09-16,跑馬地,2,單T,"2,5,6",106.00
2020-09-16,跑馬地,2,四連環,"2,5,6,9",64.00
2020-09-16,跑馬地,2,四重彩,"6,2,5,9","1,360.00"
2020-09-16,跑馬地,2,第一口孖寶,5/6,245.00
2020-09-16,跑馬地,3,獨贏,7,94.00
2020-09-16,跑馬地,3,位置,7,32.50
2020-09-16,跑馬地,3,連贏,"2,7",189.50
2020-09-16,跑馬地,3,位置Q,"2,7",68.00
2020-09-16,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2020-09-16,跑馬地,3,二重彩,"7,2",629.00
2020-09-16,跑馬地,3,三重彩,"7,2,4","3,384.00"
2020-09-16,跑馬地,3,單T,"2,4,7",432.00
2020-09-16,跑馬地,3,四連環,"2,4,7,8","2,193.00"
2020-09-16,跑馬地,3,四重彩,"7,2,4,8","54,386.00"
2020-09-16,跑馬地,3,第二口孖寶,6/7,860.00
2020-09-16,跑馬地,4,獨贏,3,25.50
2020-09-16,跑馬地,4,位置,3,13.50
2020-09-16,跑馬地,4,連贏,"3,12",72.50
