date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-05-13,跑馬地,1,1,11,怡昌福星 (B357),1:10.47,4-3/4,8,24.36,4-3/4,8,22.81,SH,1,23.30,,,,,,,,,
2020-05-13,跑馬地,1,2,7,勁瀟灑 (C252),1:10.49,3-1/2,6,24.16,3-1/4,5,22.77,SH,2,23.56,,,,,,,,,
2020-05-13,跑馬地,1,3,1,太陽戰馬 (C212),1:10.50,1-1/4,3,23.80,1-1/4,2,22.81,SH,3,23.89,,,,,,,,,
2020-05-13,跑馬地,1,4,3,星河戰駒 (C245),1:10.55,5-1/4,10,24.44,4-3/4,9,22.73,1/2,4,23.38,,,,,,,,,
2020-05-13,跑馬地,1,5,6,香江穩勝 (T254),1:11.05,N,1,23.60,1-1/4,1,22.81,3-1/2,5,24.64,,,,,,,,,
2020-05-13,跑馬地,1,6,5,幸運大兄 (A423),1:11.06,2-1/2,5,24.00,2-1/4,4,22.77,3-3/4,6,24.29,,,,,,,,,
2020-05-13,跑馬地,1,7,8,君子精神 (V274),1:11.22,6-1/4,11,24.60,6,10,22.77,4-3/4,7,23.85,,,,,,,,,
2020-05-13,跑馬地,1,8,9,雷霆導彈 (A281),1:11.50,2-1/4,4,23.96,3-1/2,6,23.01,6-1/2,8,24.53,,,,,,,,,
2020-05-13,跑馬地,1,9,10,漸信龍駒 (C017),1:11.64,4,7,24.24,3-3/4,7,22.77,7-1/4,9,24.63,,,,,,,,,
2020-05-13,跑馬地,1,10,12,鋒仔 (C282),1:11.72,8-3/4,12,25.00,7-1/2,12,22.61,7-3/4,10,24.11,,,,,,,,,
2020-05-13,跑馬地,1,11,2,鼓浪威風 (C088),1:12.17,5,9,24.40,6-1/4,11,23.01,10-3/4,11,24.76,,,,,,,,,
2020-05-13,跑馬地,1,12,4,中華精神 (D148),1:12.87,N,2,23.64,1-1/2,3,23.01,15,12,26.22,,,,,,,,,
2020-05-13,跑馬地,2,1,8,新界之星 (A081),1:39.18,5,6,28.10,5-3/4,6,23.08,4,4,24.42,HD,1,23.58,,,,,,
2020-05-13,跑馬地,2,2,1,永益善 (B003),1:39.22,8,9,28.58,8-1/4,9,23.00,5-3/4,7,24.30,HD,2,23.34,,,,,,
2020-05-13,跑馬地,2,3,11,鐵胆威龍 (C015),1:39.32,3,4,27.78,3-1/2,4,23.04,2-1/2,3,24.54,1,3,23.96,,,,,,
2020-05-13,跑馬地,2,4,10,笑傲成功 (C250),1:39.56,1-1/4,1,27.30,1-1/2,1,22.96,1-1/2,1,24.70,2-1/2,4,24.60,,,,,,
