date,venue,race_no,pool,combination,dividend_hkd
2020-04-15,跑馬地,1,獨贏,6,75.00
2020-04-15,跑馬地,1,位置,6,31.50
2020-04-15,跑馬地,1,連贏,"3,6",320.00
2020-04-15,跑馬地,1,位置Q,"3,6",173.50
2020-04-15,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2020-04-15,跑馬地,1,三重彩,"6,3,4","7,892.00"
2020-04-15,跑馬地,1,單T,"3,4,6","3,258.00"
2020-04-15,跑馬地,1,四連環,"1,3,4,6","2,685.00"
2020-04-15,跑馬地,1,四重彩,"6,3,4,1","36,951.00"
2020-04-15,跑馬地,2,獨贏,10,18.00
2020-04-15,跑馬地,2,位置,10,10.50
2020-04-15,跑馬地,2,連贏,"8,10",42.00
2020-04-15,跑馬地,2,位置Q,"8,10",20.50
2020-04-15,跑馬地,2,3揀1（組合獨贏）,A1,12.50
2020-04-15,跑馬地,2,三重彩,"10,8,2",451.00
2020-04-15,跑馬地,2,單T,"2,8,10",138.00
2020-04-15,跑馬地,2,四連環,"1,2,8,10",351.00
2020-04-15,跑馬地,2,四重彩,"10,8,2,1","3,895.00"
2020-04-15,跑馬地,2,第一口孖寶,6/10,206.00
2020-04-15,跑馬地,3,獨贏,7,120.00
2020-04-15,跑馬地,3,位置,7,35.00
2020-04-15,跑馬地,3,連贏,"3,7",328.50
2020-04-15,跑馬地,3,位置Q,"3,7",99.50
2020-04-15,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2020-04-15,跑馬地,3,三重彩,"7,3,5","3,720.00"
2020-04-15,跑馬地,3,單T,"3,5,7",540.00
2020-04-15,跑馬地,3,四連環,"1,3,5,7","2,989.00"
2020-04-15,跑馬地,3,四重彩,"7,3,5,1","73,516.00"
2020-04-15,跑馬地,3,第二口孖寶,10/7,371.00
2020-04-15,跑馬地,4,獨贏,11,398.00
2020-04-15,跑馬地,4,位置,11,103.50
2020-04-15,跑馬地,4,連贏,"3,11","1,114.50"
2020-04-15,跑馬地,4,位置Q,"3,11",282.50
2020-04-15,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2020-04-15,跑馬地,4,三重彩,"11,3,10","12,922.00"
2020-04-15,跑馬地,4,單T,"3,10,11","1,471.00"
2020-04-15,跑馬地,4,四連環,"1,3,10,11","1,088.00"
2020-04-15,跑馬地,4,四重彩,"11,3,10,1","49,002.00"
2020-04-15,跑馬地,4,第三口孖寶,7/11,"6,104.50"
2020-04-15,跑馬地,5,獨贏,6,37.50
2020-04-15,跑馬地,5,位置,6,13.50
2020-04-15,跑馬地,5,連贏,"3,6",257.00
2020-04-15,跑馬地,5,位置Q,"3,6",76.00
2020-04-15,跑馬地,5,3揀1（組合獨贏）,A1,15.00
2020-04-15,跑馬地,5,三重彩,"6,3,12","2,503.00"
2020-04-15,跑馬地,5,單T,"3,6,12",515.00
2020-04-15,跑馬地,5,四連環,"3,5,6,12","2,386.00"
2020-04-15,跑馬地,5,四重彩,"6,3,12,5","28,404.00"
2020-04-15,跑馬地,5,第四口孖寶,11/6,"2,099.50"
2020-04-15,跑馬地,5,第一口孖T,"3,10,11/3,6,12","295,892.00"
2020-04-15,跑馬地,6,獨贏,7,111.00
