date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-05-20,跑馬地,1,1,11,戰熊三千 (C457),1:10.02,3-1/2,9,24.09,2-1/4,6,23.17,N,1,22.76,,,,,,,,,
2020-05-20,跑馬地,1,2,1,好好彩彩 (B188),1:10.08,2,5,23.85,2-1/2,7,23.45,N,2,22.78,,,,,,,,,
2020-05-20,跑馬地,1,3,2,開心好友 (B466),1:10.25,3/4,3,23.65,1-1/4,4,23.45,1-1/2,3,23.15,,,,,,,,,
2020-05-20,跑馬地,1,4,8,濃有 (C244),1:10.26,4-3/4,10,24.29,3-1/2,8,23.17,1-1/2,4,22.80,,,,,,,,,
2020-05-20,跑馬地,1,5,9,甜酒杯 (D247),1:10.33,5-1/2,11,24.41,5,11,23.29,2,5,22.63,,,,,,,,,
2020-05-20,跑馬地,1,6,7,天賜寶 (V401),1:10.38,2-1/4,6,23.89,3/4,3,23.13,2-1/4,6,23.36,,,,,,,,,
2020-05-20,跑馬地,1,7,4,管得掂 (D248),1:10.41,1/2,1,23.53,3/4,1,23.37,2-1/2,7,23.51,,,,,,,,,
2020-05-20,跑馬地,1,8,5,紅星 (V273),1:10.43,3-1/2,7,24.09,3-3/4,9,23.41,2-1/2,8,22.93,,,,,,,,,
2020-05-20,跑馬地,1,9,3,路路富貴 (C442),1:10.68,7-1/4,12,24.69,6,12,23.17,4,9,22.82,,,,,,,,,
2020-05-20,跑馬地,1,10,12,鑽石達人 (V341),1:10.74,3-1/2,8,24.09,5,10,23.61,4-1/2,10,23.04,,,,,,,,,
2020-05-20,跑馬地,1,11,10,同有友 (D048),1:10.86,1-3/4,4,23.81,2-1/4,5,23.45,5-1/4,11,23.60,,,,,,,,,
2020-05-20,跑馬地,1,12,6,銀時 (C216),1:12.04,1/2,2,23.61,3/4,2,23.41,12-1/2,12,25.02,,,,,,,,,
2020-05-20,跑馬地,2,1,9,醉醒神 (B436),1:48.59,3-1/2,7,14.18,4-3/4,8,22.73,4-1/2,8,23.70,2-3/4,4,23.88,1/2,1,24.10,,,
