date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-09-06,沙田,1,1,5,開心大師 (B222),莫雷拉,V/TT,出閘一般，走第二疊，居中間位置，落後約三個馬位。入直路時走更外疊。末段衝刺強勁，勝出賽事。
2020-09-06,沙田,1,2,11,神馬飛揚 (V368),巫顯東,H/TT,出閘迅速，居前列，走第二疊。入直路時挑戰領放馬。直路初取得領先。保持佳勢，最後五十米僅未能抗衡頭馬。
2020-09-06,沙田,1,3,10,盛勢 (V243),梁家俊,P-/TT-,自第一檔出閘迅速，沿欄居中間之前位置。直路彎前走勢輕鬆。直路初向外移出。末段衝刺良佳，但未能構成威脅。
2020-09-06,沙田,1,4,1,表表馬 (C233),田泰安,B/TT,出閘迅速，在催策下帶頭，領先四分三個馬位。入直路時受挑戰。直路初被超越。保持穩勢至終點。
2020-09-06,沙田,1,5,7,環保時代 (C355),何澤堯,B,出閘普通，走第二疊，居後列，落後約五個馬位。跑過六百米處後向外移出。入直路時走大外疊。末段衝刺凌厲，過終點時最為接近。
2020-09-06,沙田,1,6,8,志聰明 (C319),蔡明紹,CP/TT,出閘迅速，未能切入內疊，在沒遮擋下走第三疊，落後兩個馬位。直路彎前居相若位置。末段保持穩勢。
2020-09-06,沙田,1,7,6,君臨大地 (V192),黎海榮,B-/SR/TT2,出閘迅速，在有遮擋下走第三疊，居中間位置。入直路時走更外疊。直路上略為追前。
2020-09-06,沙田,1,8,9,西夏之王 (C295),潘明輝,TT,出閘普通，走第二疊，居中間稍前位置。直路彎居相若位置。末段保持穩勢。
2020-09-06,沙田,1,9,2,如沐春風 (B150),薛恩,B2,出閘緩慢，居後列，走內疊。直路彎前走內欄節省腳程。直路上略為追前。
2020-09-06,沙田,1,10,12,運來寶兒 (B444),楊明綸,B,與對手同步出閘，居領放馬三個馬位之後的位置，走內欄。直路彎前居相同位置。直路初未能再增速，其後逐漸轉弱。
2020-09-06,沙田,1,11,3,靈鋒 (A245),賀銘年,B/H/XB,出閘普通，缺乏前速，居後列，落後約六個馬位。入直路時走大外疊。直路上保持同速。
2020-09-06,沙田,1,12,4,任意駒 (C047),黃皓楠,CP-,出閘時受擠迫，在有遮擋下走第三疊，落後五個馬位。入直路時走大外疊。直路上逐漸轉弱。
2020-09-06,沙田,2,1,11,友盈有款 (B182),楊明綸,CO-/TT-,收慢留後，走第二至第三疊。三百米處以穩勢上前，勝出賽事。
2020-09-06,沙田,2,2,3,電訊飛彈 (D209),潘頓,B1,收慢留居領先馬匹稍後位置，走第二疊。四百米處以勁勢衝刺。二百米處取得領先。五十米處被超越。
2020-09-06,沙田,2,3,1,明月昇輝 (A324),田泰安,H/CP2,收慢留後，走第二至第三疊。三百米處以穩勢上前。
2020-09-06,沙田,2,4,7,獵狐章者 (B187),莫雷拉,B/TT,居中間位置，走第二疊。三百五十米處走勢穩進。一百米處無以為繼。
2020-09-06,沙田,2,5,4,龍鳳情祥 (B185),薛恩,B,出閘後收慢，取得遮擋，走第二至第四疊。二百五十米處以穩勢上前。
2020-09-06,沙田,2,6,8,皇家魅力 (A356),巴度,B/XB/TT2,收慢留後。二百米處走勢穩進。
2020-09-06,沙田,2,7,5,豹子膽 (C389),史卓豐,--,受推策切入內欄領先。保持走勢，二百米處轉弱。
2020-09-06,沙田,2,8,12,漸信龍駒 (C017),陳嘉熙,XB-/B/TT,居包廂位置。自四百米處至二百米處空位不足，望空後毫無進展。
2020-09-06,沙田,2,9,9,電子傳承 (C322),賀銘年,TT,受推策上前，居領放馬外側。二百五十米處力竭。
2020-09-06,沙田,2,10,13,靈光八號 (C154),巫顯東,B-/H/XB2,收慢留後，走第三至第四疊，毫無進展。
2020-09-06,沙田,2,11,2,赤水神駒 (V364),周俊樂,B,受力策上前，走第三疊。三百五十米處再無餘力。
2020-09-06,沙田,2,12,6,娛樂大少 (B060),梁家俊,V/H1,居尾列，從未有力一爭。
2020-09-06,沙田,2,13,10,銳俊良駒 (C513),蔡明紹,V1,從未超逾中間位置。
2020-09-06,沙田,3,1,2,英明勇將 (T348),何澤堯,B,居後列。跑過四百米處時受催策。跑過二百米處時加速，勝出賽事。
2020-09-06,沙田,3,2,12,雄龍 (C191),巴度,B/TT,居中間位置，走第三疊，有遮擋。跑過四百五十米處時受催策。直路上受催策，反應良佳。
2020-09-06,沙田,3,3,1,運來福星 (C473),史卓豐,B2,居後列。跑過四百五十米處時受催策，末段追前甚多。
2020-09-06,沙田,3,4,14,金剛石 (C106),潘明輝,TT,出閘後留後，居中間位置。大部分途程走第四疊，沒有遮擋。跑過四百米處時受妨礙。直路上受催策，反應良佳。
2020-09-06,沙田,3,5,4,皆大開心 (D364),潘頓,V1,出閘笨拙，早段失去左後蹄的蹄鐵。中段搶口。直路上受困至三百米處。接近一百五十米處時碰撞他駒，因而失去平衡，衝刺良佳。
2020-09-06,沙田,3,6,8,喜駿之星 (D033),郭能,--,居中間之前位置。跑過四百米處時頗為難以望空，衝刺良佳。
2020-09-06,沙田,3,7,11,活力長勝 (C498),楊明綸,B,出閘後留後。接近四百米處時受催策。直路上略為追前。
2020-09-06,沙田,3,8,5,上校 (D090),波健士,B2/TT-,出閘迅速，居包廂位置。直路早段受催策，反應良佳，保持同速至終點。
2020-09-06,沙田,3,9,13,龍鑽輝煌 (D143),田泰安,B/TT,受推策領先。直路上力拼。跑過一百米處時墮退。騎師被查詢競跑策略。
2020-09-06,沙田,3,10,9,深愛 (A088),黃皓楠,TT,出閘普通，居中間之後位置，走內欄。直路上受催策，略為交出反應。
2020-09-06,沙田,3,11,3,超速 (D161),賀銘年,TT1,出閘僅屬普通，居包尾位置，走內欄。直路上受催策，但僅能保持同速。
2020-09-06,沙田,3,12,6,怪獸厨神 (D411),巫顯東,--,受催策，居領放馬外側。跑過五百米處時再受催策。跑過二百米處時轉弱。
2020-09-06,沙田,3,13,7,美活人生 (D398),蔡明紹,B/TT,出閘後留後。直路上走勢稚嫩，受催策，但未能交出反應。
2020-09-06,沙田,3,14,10,魅力漢子 (C412),莫雷拉,E/TT,受催策。接近八百米處時在沒有遮擋下走外疊。直路上再無餘力。
2020-09-06,沙田,4,1,2,特醒 (C060),潘頓,B/XB,出閘不快，在力策下居中間稍後位置。沿途在有遮擋下走第三疊。入直路時移出最外疊。最後三百米衝刺強勁。跑過七十五米處時取得領先，以勁勢取勝。
2020-09-06,沙田,4,2,10,春風得意 (C309),梁家俊,CP2/TT1,起步後收慢避開他駒的後蹄，因而居中間之後位置，離欄競跑。跑過三百五十米處時移出更外疊。最後二百米衝刺凌厲。末段進佔第二位。
2020-09-06,沙田,4,3,5,發財好市 (D414),楊明綸,--,起步後加速上前，取得領先。接近二百五十米處時帶離逾兩個馬位。七十五米處被頭馬超越。過終點時僅落後稍逾一個馬位，首戰表現優異。
2020-09-06,沙田,4,4,6,富存大師 (D371),何澤堯,--,自外檔出閘後向內移入，居中間位置。沿途在有遮擋下走第三疊。趨近直路彎時進佔較接近領放馬的位置，持續在有遮擋下走外疊。末段衝刺甚佳，過終點時僅落後稍逾一個馬位。
