date,venue,race_no,pool,combination,dividend_hkd
2020-06-10,跑馬地,1,獨贏,5,25.00
2020-06-10,跑馬地,1,位置,5,12.50
2020-06-10,跑馬地,1,連贏,"5,12",187.00
2020-06-10,跑馬地,1,位置Q,"5,12",70.00
2020-06-10,跑馬地,1,3揀1（組合獨贏）,A1,16.50
2020-06-10,跑馬地,1,三重彩,"5,12,3","1,469.00"
2020-06-10,跑馬地,1,單T,"3,5,12",223.00
2020-06-10,跑馬地,1,四連環,"3,5,9,12",841.00
2020-06-10,跑馬地,1,四重彩,"5,12,3,9","15,136.00"
2020-06-10,跑馬地,2,獨贏,11,60.00
2020-06-10,跑馬地,2,位置,11,18.50
2020-06-10,跑馬地,2,連贏,"3,11",229.00
2020-06-10,跑馬地,2,位置Q,"3,11",77.00
2020-06-10,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2020-06-10,跑馬地,2,三重彩,"11,3,10","1,667.00"
2020-06-10,跑馬地,2,單T,"3,10,11",267.00
2020-06-10,跑馬地,2,四連環,"2,3,10,11",456.00
2020-06-10,跑馬地,2,四重彩,"11,3,10,2","12,035.00"
2020-06-10,跑馬地,2,第一口孖寶,5/11,248.50
2020-06-10,跑馬地,3,獨贏,1,54.50
2020-06-10,跑馬地,3,位置,1,22.00
2020-06-10,跑馬地,3,連贏,"1,12",315.50
2020-06-10,跑馬地,3,位置Q,"1,12",99.50
2020-06-10,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2020-06-10,跑馬地,3,三重彩,"1,12,3","6,574.00"
2020-06-10,跑馬地,3,單T,"1,3,12","1,203.00"
2020-06-10,跑馬地,3,四連環,"1,3,5,12","1,095.00"
2020-06-10,跑馬地,3,四重彩,"1,12,3,5","32,279.00"
2020-06-10,跑馬地,3,第二口孖寶,11/1,483.50
2020-06-10,跑馬地,4,獨贏,10,74.50
2020-06-10,跑馬地,4,位置,10,24.50
2020-06-10,跑馬地,4,連贏,"5,10",268.50
2020-06-10,跑馬地,4,位置Q,"5,10",79.00
2020-06-10,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2020-06-10,跑馬地,4,三重彩,"10,5,8","6,385.00"
2020-06-10,跑馬地,4,單T,"5,8,10","1,587.00"
2020-06-10,跑馬地,4,四連環,"1,5,8,10","1,511.00"
2020-06-10,跑馬地,4,四重彩,"10,5,8,1","38,886.00"
2020-06-10,跑馬地,4,第三口孖寶,1/10,617.00
2020-06-10,跑馬地,5,獨贏,4,90.00
2020-06-10,跑馬地,5,位置,4,23.50
2020-06-10,跑馬地,5,連贏,"1,4",610.50
2020-06-10,跑馬地,5,位置Q,"1,4",152.00
2020-06-10,跑馬地,5,3揀1（組合獨贏）,A1,27.00
2020-06-10,跑馬地,5,三重彩,"4,1,11","12,237.00"
2020-06-10,跑馬地,5,單T,"1,4,11","2,037.00"
2020-06-10,跑馬地,5,四連環,"1,3,4,11","1,858.00"
2020-06-10,跑馬地,5,四重彩,"4,1,11,3","53,221.00"
2020-06-10,跑馬地,5,第四口孖寶,10/4,512.00
2020-06-10,跑馬地,5,第一口孖T,"5,8,10/1,4,11","370,916.00"
2020-06-10,跑馬地,6,獨贏,4,22.00
2020-06-10,跑馬地,6,位置,4,13.00
2020-06-10,跑馬地,6,連贏,"4,9",73.50
2020-06-10,跑馬地,6,位置Q,"4,9",33.00
2020-06-10,跑馬地,6,3揀1（組合獨贏）,A1,18.00
2020-06-10,跑馬地,6,三重彩,"4,9,11",453.00
2020-06-10,跑馬地,6,單T,"4,9,11",125.00
2020-06-10,跑馬地,6,四連環,"4,9,10,11",703.00
2020-06-10,跑馬地,6,四重彩,"4,9,11,10","6,329.00"
2020-06-10,跑馬地,6,第五口孖寶,4/4,196.50
2020-06-10,跑馬地,7,獨贏,1,61.50
2020-06-10,跑馬地,7,位置,1,23.00
2020-06-10,跑馬地,7,連贏,"1,9",363.00
2020-06-10,跑馬地,7,位置Q,"1,9",124.00
2020-06-10,跑馬地,7,3揀1（組合獨贏）,A1,19.50
2020-06-10,跑馬地,7,三重彩,"1,9,10","8,216.00"
2020-06-10,跑馬地,7,單T,"1,9,10","1,470.00"
2020-06-10,跑馬地,7,四連環,"1,7,9,10","1,459.00"
