date,venue,race_no,pool,combination,dividend_hkd
2020-11-14,沙田,1,獨贏,4,96.50
2020-11-14,沙田,1,位置,4,26.50
2020-11-14,沙田,1,連贏,"4,9",697.00
2020-11-14,沙田,1,位置Q,"4,9",209.50
2020-11-14,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2020-11-14,沙田,1,二重彩,"4,9","1,229.00"
2020-11-14,沙田,1,三重彩,"4,9,12","9,160.00"
2020-11-14,沙田,1,單T,"4,9,12","2,024.00"
2020-11-14,沙田,1,四連環,"1,4,9,12","1,337.00"
2020-11-14,沙田,1,四重彩,"4,9,12,1","40,453.00"
2020-11-14,沙田,2,獨贏,6,51.00
2020-11-14,沙田,2,位置,6,23.50
2020-11-14,沙田,2,連贏,"4,6",91.50
2020-11-14,沙田,2,位置Q,"4,6",38.00
2020-11-14,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2020-11-14,沙田,2,二重彩,"6,4",254.00
2020-11-14,沙田,2,三重彩,"6,4,3","1,656.00"
2020-11-14,沙田,2,單T,"3,4,6",328.00
2020-11-14,沙田,2,四連環,"3,4,6,9",555.00
2020-11-14,沙田,2,四重彩,"6,4,3,9","11,339.00"
2020-11-14,沙田,2,第一口孖寶,4/6,780.00
2020-11-14,沙田,3,獨贏,5,104.00
2020-11-14,沙田,3,位置,5,24.50
2020-11-14,沙田,3,連贏,"5,7",163.50
2020-11-14,沙田,3,位置Q,"5,7",53.50
2020-11-14,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2020-11-14,沙田,3,二重彩,"5,7",371.00
2020-11-14,沙田,3,三重彩,"5,7,8","1,466.00"
2020-11-14,沙田,3,單T,"5,7,8",168.00
2020-11-14,沙田,3,四連環,"5,7,8,11",317.00
2020-11-14,沙田,3,四重彩,"5,7,8,11","9,046.00"
2020-11-14,沙田,3,第二口孖寶,6/5,652.00
2020-11-14,沙田,4,獨贏,10,73.50
2020-11-14,沙田,4,位置,10,25.50
2020-11-14,沙田,4,連贏,"5,10",469.50
2020-11-14,沙田,4,位置Q,"5,10",182.50
2020-11-14,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2020-11-14,沙田,4,二重彩,"10,5","1,098.00"
2020-11-14,沙田,4,三重彩,"10,5,4","6,115.00"
2020-11-14,沙田,4,單T,"4,5,10",725.00
2020-11-14,沙田,4,四連環,"2,4,5,10","2,197.00"
2020-11-14,沙田,4,四重彩,"10,5,4,2","58,494.00"
2020-11-14,沙田,4,第三口孖寶,5/10,724.50
2020-11-14,沙田,4,第一口孖T,"5,7,8/4,5,10","16,915.00"
2020-11-14,沙田,5,獨贏,6,123.50
2020-11-14,沙田,5,位置,6,32.50
2020-11-14,沙田,5,連贏,"6,9",133.50
2020-11-14,沙田,5,位置Q,"6,9",54.00
2020-11-14,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2020-11-14,沙田,5,二重彩,"6,9",453.00
2020-11-14,沙田,5,三重彩,"6,9,10","1,911.00"
2020-11-14,沙田,5,單T,"6,9,10",183.00
2020-11-14,沙田,5,四連環,"6,9,10,12",911.00
2020-11-14,沙田,5,四重彩,"6,9,10,12","26,775.00"
2020-11-14,沙田,5,第四口孖寶,10/6,811.00
2020-11-14,沙田,6,獨贏,9,79.00
2020-11-14,沙田,6,位置,9,25.00
2020-11-14,沙田,6,連贏,"9,10","1,433.00"
2020-11-14,沙田,6,位置Q,"9,10",426.00
2020-11-14,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2020-11-14,沙田,6,二重彩,"9,10","2,503.00"
2020-11-14,沙田,6,三重彩,"9,10,5","14,109.00"
2020-11-14,沙田,6,單T,"5,9,10","2,858.00"
2020-11-14,沙田,6,四連環,"5,8,9,10","5,930.00"
2020-11-14,沙田,6,四重彩,"9,10,5,8","149,905.00"
2020-11-14,沙田,6,第五口孖寶,6/9,"1,402.00"
2020-11-14,沙田,6,三T,"4,5,10/6,9,10/5,9,10","9,544,860.00"
2020-11-14,沙田,6,三T(安慰獎),"4,5,10/6,9,10/任何組合","3,174.00"
2020-11-14,沙田,7,獨贏,3,117.00
2020-11-14,沙田,7,位置,3,31.00
2020-11-14,沙田,7,連贏,"3,7",153.50
2020-11-14,沙田,7,位置Q,"3,7",53.50
2020-11-14,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2020-11-14,沙田,7,勝出練馬師（組合獨贏）,B1,47.50
2020-11-14,沙田,7,二重彩,"3,7",381.00
2020-11-14,沙田,7,三重彩,"3,7,8","1,985.00"
2020-11-14,沙田,7,單T,"3,7,8",192.00
2020-11-14,沙田,7,四連環,"3,4,7,8",225.00
2020-11-14,沙田,7,四重彩,"3,7,8,4","7,534.00"
2020-11-14,沙田,7,第六口孖寶,9/3,846.50
2020-11-14,沙田,7,第二口孖T,"5,9,10/3,7,8","83,897.00"
2020-11-14,沙田,8,獨贏,11,222.50
2020-11-14,沙田,8,位置,11,30.00
2020-11-14,沙田,8,連贏,"11,12",84.50
2020-11-14,沙田,8,位置Q,"11,12",39.00
2020-11-14,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2020-11-14,沙田,8,二重彩,"11,12",511.00
2020-11-14,沙田,8,三重彩,"11,12,9","5,387.00"
2020-11-14,沙田,8,單T,"9,11,12",409.00
2020-11-14,沙田,8,四連環,"3,9,11,12",939.00
2020-11-14,沙田,8,四重彩,"11,12,9,3","47,703.00"
2020-11-14,沙田,8,第七口孖寶,3/11,"1,890.50"
2020-11-14,沙田,9,獨贏,5,85.50
2020-11-14,沙田,9,位置,5,29.50
2020-11-14,沙田,9,連贏,"2,5",745.00
2020-11-14,沙田,9,位置Q,"2,5",191.50
2020-11-14,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2020-11-14,沙田,9,二重彩,"5,2","1,606.00"
2020-11-14,沙田,9,三重彩,"5,2,6","14,405.00"
2020-11-14,沙田,9,單T,"2,5,6","4,262.00"
2020-11-14,沙田,9,四連環,"1,2,5,6","15,775.00"
2020-11-14,沙田,9,四重彩,"5,2,6,1","299,843.00"
2020-11-14,沙田,9,第八口孖寶,11/5,"1,975.00"
2020-11-14,沙田,10,獨贏,12,25.50
2020-11-14,沙田,10,位置,12,13.50
2020-11-14,沙田,10,連贏,"12,14",59.00
2020-11-14,沙田,10,位置Q,"12,14",27.00
2020-11-14,沙田,10,3揀1（組合獨贏）,A1,16.50
2020-11-14,沙田,10,二重彩,"12,14",117.00
2020-11-14,沙田,10,三重彩,"12,14,1","1,600.00"
2020-11-14,沙田,10,單T,"1,12,14",808.00
2020-11-14,沙田,10,四連環,"1,6,12,14",915.00
2020-11-14,沙田,10,四重彩,"12,14,1,6","10,432.00"
2020-11-14,沙田,10,第九口孖寶,5/12,328.50
2020-11-14,沙田,10,三寶,11/5/12,"9,968.00"
2020-11-14,沙田,10,第三口孖T,"2,5,6/1,12,14","363,677.00"
2020-11-14,沙田,10,六環彩,"6,9/9,10/3,7/10,11,12/2,5/12,14","4,541.00"
2020-11-14,沙田,10,騎師王 1,5 [巴度],詳情
