date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-02-19,沙田,1,1,1,鱷臨天下 (B141),1:09.64,1/2,1,23.37,1,1,22.23,3-1/2,1,24.04,,,,,,,,,
2020-02-19,沙田,1,2,11,城中霸 (C101),1:10.18,5,10,24.17,6-3/4,9,22.51,3-1/2,2,23.50,,,,,,,,,
2020-02-19,沙田,1,3,3,笑春風 (A011),1:10.33,1/2,2,23.45,1,2,22.31,4-1/4,3,24.57,,,,,,,,,
2020-02-19,沙田,1,4,6,勁快步 (A053),1:10.43,1-1/4,3,23.57,2-3/4,3,22.47,5,4,24.39,,,,,,,,,
2020-02-19,沙田,1,5,10,洪荒駿駒 (A031),1:10.48,1-3/4,4,23.65,4,4,22.59,5-1/4,5,24.24,,,,,,,,,
2020-02-19,沙田,1,6,2,娛樂大少 (B060),1:10.54,3-1/4,7,23.89,5-1/4,7,22.55,5-3/4,6,24.10,,,,,,,,,
2020-02-19,沙田,1,7,5,皇家魅力 (A356),1:10.55,4-1/4,9,24.05,5-1/2,8,22.43,5-3/4,7,24.07,,,,,,,,,
2020-02-19,沙田,1,8,9,好友祥勝 (C220),1:10.69,6-1/4,11,24.37,8-3/4,12,22.63,6-1/2,8,23.69,,,,,,,,,
2020-02-19,沙田,1,9,4,快暢的 (C316),1:10.72,4,8,24.01,7,10,22.71,6-3/4,9,24.00,,,,,,,,,
2020-02-19,沙田,1,10,12,勁皇子 (V143),1:10.77,7,12,24.49,7-3/4,11,22.35,7,10,23.93,,,,,,,,,
2020-02-19,沙田,1,11,8,靈光八號 (C154),1:10.81,3,6,23.85,5,6,22.55,7-1/4,11,24.41,,,,,,,,,
2020-02-19,沙田,1,12,7,勁好玩 (A408),1:12.09,2-1/2,5,23.77,4-1/2,5,22.55,15-1/4,12,25.77,,,,,,,,,
2020-02-19,沙田,2,1,8,執到笑 (B130),1:40.00,5-1/2,7,28.96,4-3/4,8,23.70,3-3/4,7,23.79,HD,1,23.55,,,,,,
2020-02-19,沙田,2,2,4,嘉應風采 (B115),1:40.04,1-3/4,3,28.36,1-1/2,3,23.78,N,2,23.75,HD,2,24.15,,,,,,
2020-02-19,沙田,2,3,2,雄龍 (C191),1:40.15,7,10,29.20,5-1/2,11,23.58,5-1/2,10,23.95,3/4,3,23.42,,,,,,
2020-02-19,沙田,2,4,1,喜盈運 (V337),1:40.61,3-1/2,5,28.64,3,5,23.74,4,8,24.11,3-3/4,4,24.12,,,,,,
2020-02-19,沙田,2,5,3,跑得威 (C127),1:40.77,7-3/4,11,29.32,6-1/2,12,23.62,4-1/4,9,23.59,4-3/4,5,24.24,,,,,,
2020-02-19,沙田,2,6,14,非同凡響 (B242),1:40.81,4,6,28.72,3-1/4,6,23.70,3,6,23.91,5,6,24.48,,,,,,
2020-02-19,沙田,2,7,6,賞心星 (C251),1:41.05,8-3/4,13,29.48,6-3/4,13,23.50,6-3/4,12,23.95,6-1/2,7,24.12,,,,,,
2020-02-19,沙田,2,8,5,志聰明 (C319),1:41.08,6,8,29.04,4-1/4,7,23.54,5-1/2,11,24.15,6-3/4,8,24.35,,,,,,
2020-02-19,沙田,2,9,9,向前看 (B331),1:41.09,6,9,29.04,5,9,23.66,2-1/2,4,23.55,6-3/4,9,24.84,,,,,,
2020-02-19,沙田,2,10,7,凱旋戰士 (C185),1:41.27,1,1,28.08,3/4,1,23.82,N,1,23.95,8,10,25.42,,,,,,
2020-02-19,沙田,2,11,11,易勝相吸 (B275),1:41.71,1,2,28.24,3/4,2,23.78,2-1/2,5,24.23,10-3/4,11,25.46,,,,,,
2020-02-19,沙田,2,12,12,綠駿精英 (B448),1:41.88,2-1/2,4,28.48,1-3/4,4,23.70,1/2,3,23.75,11-3/4,12,25.95,,,,,,
2020-02-19,沙田,2,13,10,萬霸駒 (A186),1:42.03,7-3/4,12,29.32,5-1/2,10,23.46,6-3/4,13,24.15,12-3/4,13,25.10,,,,,,
2020-02-19,沙田,2,14,13,太陽多多 (C171),1:42.71,10,14,29.68,7-1/4,14,23.38,8-1/4,14,24.11,17,14,25.54,,,,,,
2020-02-19,沙田,3,1,8,怪獸都市 (A190),1:09.99,N,2,23.52,1,3,22.38,1/2,1,24.09,,,,,,,,,
2020-02-19,沙田,3,2,5,瑩之光 (B080),1:10.09,2,8,23.80,2,4,22.26,1/2,2,24.03,,,,,,,,,
2020-02-19,沙田,3,3,2,龍城猛將 (V225),1:10.15,4,12,24.12,4-1/4,9,22.30,1,3,23.73,,,,,,,,,
2020-02-19,沙田,3,4,7,喜勁驥 (C006),1:10.34,N,1,23.48,N,1,22.26,2-1/4,4,24.60,,,,,,,,,
2020-02-19,沙田,3,5,3,保羅承傳 (C517),1:10.45,1-1/4,5,23.68,2-1/2,6,22.46,3,5,24.31,,,,,,,,,
2020-02-19,沙田,3,6,11,打鐵趁熱 (C133),1:10.76,3/4,4,23.60,N,2,22.18,4-3/4,6,24.98,,,,,,,,,
2020-02-19,沙田,3,7,9,隨我來 (B300),1:10.83,3-1/4,9,24.00,3-3/4,8,22.34,5-1/4,7,24.49,,,,,,,,,
2020-02-19,沙田,3,8,6,活力爆發 (C525),1:10.84,3-3/4,11,24.08,5-1/4,11,22.50,5-1/4,8,24.26,,,,,,,,,
2020-02-19,沙田,3,9,12,太陽戰馬 (C212),1:10.94,1-3/4,7,23.76,2-1/4,5,22.34,6,9,24.84,,,,,,,,,
2020-02-19,沙田,3,10,1,夢幻仙子 (V222),1:11.54,3-3/4,10,24.08,5-1/4,10,22.50,9-3/4,10,24.96,,,,,,,,,
2020-02-19,沙田,3,11,4,仍然贏 (C388),1:11.69,1-1/4,6,23.68,2-1/2,7,22.46,10-1/2,11,25.55,,,,,,,,,
2020-02-19,沙田,3,12,10,香江穩勝 (T254),1:14.29,1/2,3,23.56,6,12,23.14,26-3/4,12,27.59,,,,,,,,,
