date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,1,9,寶貝兒 (B365),郭能,蘇偉賢,126,1004,6,-,13 9 1,0:57.24,7.4
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,2,6,果然友 (C313),賀銘年,方嘉柏,129,1165,11,頸位,11 8 2,0:57.28,19
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,3,10,豹子膽 (C389),莫雷拉,徐雨石,125,1146,10,1/2,5 1 3,0:57.34,2.6
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,4,13,漸信龍駒 (C017),田泰安,葉楚航,115,1046,12,1-1/4,1 2 4,0:57.43,5.3
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,5,12,勁快步 (A053),波健士,高伯新,118,1142,9,1-3/4,12 11 5,0:57.52,8.1
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,6,4,赤水神駒 (V364),梁家俊,葉楚航,130,1192,8,2-3/4,2 4 6,0:57.68,13
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,7,1,多多利高 (D204),巫顯東,徐雨石,130,1042,1,4-3/4,3 6 7,0:58.01,42
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,8,8,太陽勝將 (C365),巴度,姚本輝,128,1186,7,5-3/4,7 3 8,0:58.18,23
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,9,2,活力爆發 (C525),蔡明紹,賀賢,133,1094,3,6,10 13 9,0:58.22,33
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,10,5,鑲藍旗 (C167),周俊樂,文家良,120,1128,2,6-1/4,4 5 10,0:58.26,39
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,11,11,娛樂大少 (B060),楊明綸,何良,122,1196,13,8-1/2,8 12 11,0:58.61,61
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,12,7,幸運飛駒 (A092),潘頓,鄭俊偉,128,1136,4,16,9 10 12,0:59.81,14
2020-09-27,沙田,1,55,縫葉鶯讓賽,第五班,1000,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (34.36) (57.24),13.39 20.97 22.88,13,3,驫驫 (A315),史卓豐,何良,132,1153,5,21-1/4,6 7 13,1:00.62,20
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,1,3,紅旺 (C341),潘頓,葉楚航,133,1187,7,-,5 7 4 1,1:21.99,2.9
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,2,14,盛勢 (V243),潘明輝,葉楚航,113,1082,11,2-1/4,13 13 11 2,1:22.36,21
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,3,8,種福者 (B390),蔡明紹,文家良,125,1117,13,3-3/4,7 5 5 3,1:22.60,37
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,4,9,晴朗拍檔 (B071),郭能,霍利時,124,1138,3,5,8 9 7 4,1:22.78,13
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,5,6,神期大帝 (D107),田泰安,告東尼,129,1077,6,5-1/4,2 1 2 5,1:22.81,5.3
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,6,4,雙節棍 (C357),何澤堯,方嘉柏,131,1034,9,5-1/2,9 10 10 6,1:22.85,6.3
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,7,2,笑傲成功 (C250),周俊樂,丁冠豪,123,1207,1,5-3/4,1 2 1 7,1:22.90,8.8
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,8,1,進優 (D011),黎海榮,徐雨石,133,1131,14,6-1/2,14 14 13 8,1:23.03,210
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,9,13,金剛秀 (T436),波健士,鄭俊偉,115,1144,4,7-1/2,4 6 8 9,1:23.18,99
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,10,5,旺舖必星 (C387),史卓豐,大衛希斯,131,1133,10,8,12 11 12 10,1:23.26,24
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,11,11,西夏之王 (C295),莫雷拉,蘇偉賢,119,1049,12,10-1/4,10 8 9 11,1:23.65,5.7
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,12,7,超霸無敵 (C256),巴度,苗禮德,129,1028,5,13,3 4 6 12,1:24.07,79
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,13,10,樂多福 (A208),黃俊,何良,119,1183,8,13-3/4,6 3 3 13,1:24.20,104
2020-09-27,沙田,2,56,啄木鳥讓賽,第五班,1400,40-0,好地,"草地 - ""A"" 賽道",750000,(13.39) (35.23) (58.44) (1:21.99),13.39 21.84 23.21 23.55,14,12,銳俊良駒 (C513),巫顯東,容天鵬,113,1062,2,21-1/4,11 12 14 14,1:25.40,329
