date,venue,race_no,pool,combination,dividend_hkd
2020-02-05,跑馬地,1,獨贏,11,336.00
2020-02-05,跑馬地,1,位置,11,82.50
2020-02-05,跑馬地,1,連贏,"4,11","1,011.00"
2020-02-05,跑馬地,1,位置Q,"4,11",293.50
2020-02-05,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2020-02-05,跑馬地,1,三重彩,"11,4,12","19,776.00"
2020-02-05,跑馬地,1,單T,"4,11,12","2,375.00"
2020-02-05,跑馬地,1,四連環,"4,9,11,12","3,583.00"
2020-02-05,跑馬地,1,四重彩,"11,4,12,9","136,588.00"
2020-02-05,跑馬地,2,獨贏,8,35.00
2020-02-05,跑馬地,2,位置,8,12.00
2020-02-05,跑馬地,2,連贏,"8,10",249.50
2020-02-05,跑馬地,2,位置Q,"8,10",66.00
2020-02-05,跑馬地,2,3揀1（組合獨贏）,A1,12.00
2020-02-05,跑馬地,2,三重彩,"8,10,12","2,038.00"
2020-02-05,跑馬地,2,單T,"8,10,12",571.00
2020-02-05,跑馬地,2,四連環,"6,8,10,12",165.00
2020-02-05,跑馬地,2,四重彩,"8,10,12,6","5,006.00"
2020-02-05,跑馬地,2,第一口孖寶,11/8,"1,544.00"
2020-02-05,跑馬地,3,獨贏,8,160.50
2020-02-05,跑馬地,3,位置,8,48.00
2020-02-05,跑馬地,3,連贏,"3,8",558.00
2020-02-05,跑馬地,3,位置Q,"3,8",190.00
2020-02-05,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2020-02-05,跑馬地,3,三重彩,"8,3,2","10,697.00"
2020-02-05,跑馬地,3,單T,"2,3,8","2,104.00"
2020-02-05,跑馬地,3,四連環,"2,3,8,10","5,169.00"
2020-02-05,跑馬地,3,四重彩,"8,3,2,10","115,099.00"
2020-02-05,跑馬地,3,第二口孖寶,8/8,503.00
2020-02-05,跑馬地,4,獨贏,4,78.00
2020-02-05,跑馬地,4,位置,4,23.00
2020-02-05,跑馬地,4,連贏,"4,9",287.50
2020-02-05,跑馬地,4,位置Q,"4,9",85.00
2020-02-05,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2020-02-05,跑馬地,4,三重彩,"4,9,3","3,296.00"
2020-02-05,跑馬地,4,單T,"3,4,9",519.00
2020-02-05,跑馬地,4,四連環,"3,4,5,9",320.00
2020-02-05,跑馬地,4,四重彩,"4,9,3,5","10,160.00"
2020-02-05,跑馬地,4,第三口孖寶,8/4,"1,200.50"
2020-02-05,跑馬地,4,第一口孖T,"2,3,8/3,4,9","111,948.00"
2020-02-05,跑馬地,5,獨贏,1,89.00
2020-02-05,跑馬地,5,位置,1,25.00
2020-02-05,跑馬地,5,連贏,"1,4",223.50
2020-02-05,跑馬地,5,位置Q,"1,4",70.50
2020-02-05,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2020-02-05,跑馬地,5,三重彩,"1,4,5","1,335.00"
2020-02-05,跑馬地,5,單T,"1,4,5",164.00
2020-02-05,跑馬地,5,四連環,"1,2,4,5",299.00
2020-02-05,跑馬地,5,四重彩,"1,4,5,2","8,499.00"
2020-02-05,跑馬地,5,第四口孖寶,4/1,460.50
2020-02-05,跑馬地,6,獨贏,5,71.50
2020-02-05,跑馬地,6,位置,5,35.00
2020-02-05,跑馬地,6,連贏,"1,5","1,080.50"
2020-02-05,跑馬地,6,位置Q,"1,5",306.50
2020-02-05,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2020-02-05,跑馬地,6,三重彩,"5,1,11","19,312.00"
2020-02-05,跑馬地,6,單T,"1,5,11","2,622.00"
2020-02-05,跑馬地,6,四連環,"1,5,9,11","2,784.00"
2020-02-05,跑馬地,6,四重彩,"5,1,11,9","81,475.00"
2020-02-05,跑馬地,6,第五口孖寶,1/5,"1,537.50"
2020-02-05,跑馬地,6,第二口孖T,"1,4,5/1,5,11","223,678.00"
2020-02-05,跑馬地,6,三T(安慰獎),"3,4,9/1,4,5/任何組合",579.00
2020-02-05,跑馬地,7,獨贏,11,80.00
2020-02-05,跑馬地,7,位置,11,21.00
2020-02-05,跑馬地,7,連贏,"1,11",312.50
2020-02-05,跑馬地,7,位置Q,"1,11",85.00
2020-02-05,跑馬地,7,3揀1（組合獨贏）,A1,19.50
2020-02-05,跑馬地,7,三重彩,"11,1,7","2,973.00"
2020-02-05,跑馬地,7,單T,"1,7,11",486.00
2020-02-05,跑馬地,7,四連環,"1,7,9,11","1,567.00"
2020-02-05,跑馬地,7,四重彩,"11,1,7,9","32,529.00"
2020-02-05,跑馬地,7,第六口孖寶,5/11,803.00
2020-02-05,跑馬地,8,獨贏,8,19.50
2020-02-05,跑馬地,8,位置,8,12.00
2020-02-05,跑馬地,8,連贏,"4,8",32.50
2020-02-05,跑馬地,8,位置Q,"4,8",16.50
2020-02-05,跑馬地,8,3揀1（組合獨贏）,A1,19.50
2020-02-05,跑馬地,8,三重彩,"8,4,9",356.00
2020-02-05,跑馬地,8,單T,"4,8,9",149.00
2020-02-05,跑馬地,8,四連環,"3,4,8,9",311.00
2020-02-05,跑馬地,8,四重彩,"8,4,9,3","2,185.00"
2020-02-05,跑馬地,8,第七口孖寶,11/8,131.50
2020-02-05,跑馬地,8,三寶,5/11/8,"1,121.00"
2020-02-05,跑馬地,8,第三口孖T,"1,7,11/4,8,9","7,259.00"
2020-02-05,跑馬地,8,六環彩,"3,8/4,9/1,4/1,5/1,11/4,8","32,316.00"
2020-02-05,跑馬地,8,騎師王 1,2 [何澤堯],詳情
