date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-09-27,沙田,1,1,9,寶貝兒 (B365),0:57.24,2,13,13.71,2-1/4,9,21.01,N,1,22.52,,,,,,,,,
2020-09-27,沙田,1,2,6,果然友 (C313),0:57.28,1-1/4,11,13.59,2,8,21.09,N,2,22.60,,,,,,,,,
2020-09-27,沙田,1,3,10,豹子膽 (C389),0:57.34,3/4,5,13.51,SH,1,20.85,1/2,3,22.98,,,,,,,,,
2020-09-27,沙田,1,4,13,漸信龍駒 (C017),0:57.43,1/2,1,13.39,SH,2,20.97,1-1/4,4,23.07,,,,,,,,,
2020-09-27,沙田,1,5,12,勁快步 (A053),0:57.52,1-3/4,12,13.67,2-1/2,11,21.09,1-3/4,5,22.76,,,,,,,,,
2020-09-27,沙田,1,6,4,赤水神駒 (V364),0:57.68,1/2,2,13.47,1-1/4,4,21.09,2-3/4,6,23.12,,,,,,,,,
2020-09-27,沙田,1,7,1,多多利高 (D204),0:58.01,1/2,3,13.47,1-3/4,6,21.17,4-3/4,7,23.37,,,,,,,,,
2020-09-27,沙田,1,8,8,太陽勝將 (C365),0:58.18,1,7,13.55,1,3,20.97,5-3/4,8,23.66,,,,,,,,,
2020-09-27,沙田,1,9,2,活力爆發 (C525),0:58.22,1-1/4,10,13.59,3-3/4,13,21.37,6,9,23.26,,,,,,,,,
2020-09-27,沙田,1,10,5,鑲藍旗 (C167),0:58.26,1/2,4,13.47,1-3/4,5,21.17,6-1/4,10,23.62,,,,,,,,,
2020-09-27,沙田,1,11,11,娛樂大少 (B060),0:58.61,1,8,13.55,3-1/2,12,21.37,8-1/2,11,23.69,,,,,,,,,
2020-09-27,沙田,1,12,7,幸運飛駒 (A092),0:59.81,1,9,13.55,2-1/4,10,21.17,16,12,25.09,,,,,,,,,
2020-09-27,沙田,1,13,3,驫驫 (A315),1:00.62,3/4,6,13.51,1-3/4,7,21.13,21-1/4,13,25.98,,,,,,,,,
2020-09-27,沙田,2,1,3,紅旺 (C341),1:21.99,1-1/2,5,13.63,2-3/4,7,22.04,1-1/2,4,23.01,2-1/4,1,23.31,,,,,,
2020-09-27,沙田,2,2,14,盛勢 (V243),1:22.36,4-3/4,13,14.15,6,13,22.04,4,11,22.89,2-1/4,2,23.28,,,,,,
2020-09-27,沙田,2,3,8,種福者 (B390),1:22.60,2,7,13.71,1-3/4,5,21.80,1-3/4,5,23.21,3-3/4,3,23.88,,,,,,
2020-09-27,沙田,2,4,9,晴朗拍檔 (B071),1:22.78,2,8,13.71,3-3/4,9,22.12,2,7,22.93,5,4,24.02,,,,,,
2020-09-27,沙田,2,5,6,神期大帝 (D107),1:22.81,N,2,13.43,SH,1,21.80,1/2,2,23.29,5-1/4,5,24.29,,,,,,
2020-09-27,沙田,2,6,4,雙節棍 (C357),1:22.85,3,9,13.87,4-1/2,10,22.08,3-3/4,10,23.09,5-1/2,6,23.81,,,,,,
2020-09-27,沙田,2,7,2,笑傲成功 (C250),1:22.90,N,1,13.39,SH,2,21.84,1/2,1,23.21,5-3/4,7,24.46,,,,,,
2020-09-27,沙田,2,8,1,進優 (D011),1:23.03,4-3/4,14,14.15,7-1/2,14,22.28,6,13,22.97,6-1/2,8,23.63,,,,,,
2020-09-27,沙田,2,9,13,金剛秀 (T436),1:23.18,1-1/4,4,13.59,1-3/4,6,21.92,2-1/4,8,23.29,7-1/2,9,24.38,,,,,,
2020-09-27,沙田,2,10,5,旺舖必星 (C387),1:23.26,3-1/4,12,13.91,4-3/4,11,22.08,4-3/4,12,23.21,8,10,24.06,,,,,,
2020-09-27,沙田,2,11,11,西夏之王 (C295),1:23.65,3,10,13.87,3-1/4,8,21.88,3-1/2,9,23.25,10-1/4,11,24.65,,,,,,
2020-09-27,沙田,2,12,7,超霸無敵 (C256),1:24.07,1/2,3,13.47,1-1/4,4,21.96,2,6,23.33,13,12,25.31,,,,,,
2020-09-27,沙田,2,13,10,樂多福 (A208),1:24.20,1-3/4,6,13.67,SH,3,21.56,1,3,23.37,13-3/4,13,25.60,,,,,,
2020-09-27,沙田,2,14,12,銳俊良駒 (C513),1:25.40,3-1/4,11,13.91,6,12,22.28,6-1/4,14,23.25,21-1/4,14,25.96,,,,,,
2020-09-27,沙田,3,1,6,步步為贏 (D257),1:22.65,3-3/4,7,13.80,4-1/4,6,22.22,2,5,23.59,N,1,23.04,,,,,,
2020-09-27,沙田,3,2,2,金碧科 (B225),1:22.70,5,8,14.00,5-1/2,8,22.22,2-1/4,7,23.43,N,2,23.05,,,,,,
2020-09-27,沙田,3,3,7,勁力威龍 (C437),1:22.82,6,10,14.16,5-3/4,9,22.10,3-1/2,9,23.59,1,3,22.97,,,,,,
2020-09-27,沙田,3,4,10,得賞 (B288),1:22.84,3,5,13.68,2-3/4,4,22.10,1-1/2,4,23.75,1-1/4,4,23.31,,,,,,
2020-09-27,沙田,3,5,11,合夥年代 (C534),1:22.89,3-3/4,6,13.80,4-1/4,7,22.22,3,8,23.75,1-1/2,5,23.12,,,,,,
2020-09-27,沙田,3,6,9,超跑王 (C479),1:22.92,2,3,13.52,1-1/2,3,22.06,3/4,3,23.83,1-3/4,6,23.51,,,,,,
2020-09-27,沙田,3,7,8,中華威威 (D075),1:23.05,1-1/2,2,13.44,1-1/4,2,22.10,3/4,2,23.87,2-1/2,7,23.64,,,,,,
2020-09-27,沙田,3,8,5,鑽飾明駝 (B183),1:23.10,2-1/2,4,13.60,2-3/4,5,22.18,2,6,23.83,2-3/4,8,23.49,,,,,,
2020-09-27,沙田,3,9,3,好友利 (C223),1:23.34,5-3/4,9,14.12,7,11,22.34,4-1/2,11,23.55,4-1/4,9,23.33,,,,,,
2020-09-27,沙田,3,10,1,嫡愛摯寶 (C062),1:23.41,6-1/4,11,14.20,7,10,22.26,3-3/4,10,23.43,4-3/4,10,23.52,,,,,,
2020-09-27,沙田,3,11,4,怪獸媽媽 (D408),1:24.60,1-1/2,1,13.20,1-1/4,1,22.14,3/4,1,23.95,12-1/4,11,25.31,,,,,,
2020-09-27,沙田,4,1,4,前進 (D162),1:22.54,3-1/2,5,13.88,4-1/4,7,22.69,3-3/4,7,23.21,N,1,22.76,,,,,,
2020-09-27,沙田,4,2,7,星夢帝國 (C407),1:22.61,2,3,13.64,1-1/2,4,22.49,2,4,23.37,N,2,23.11,,,,,,
2020-09-27,沙田,4,3,2,雪戰神駒 (B371),1:22.63,4,6,13.96,2-3/4,5,22.37,2-3/4,5,23.29,1/2,3,23.01,,,,,,
2020-09-27,沙田,4,4,11,喜多樂 (C224),1:22.81,4,7,13.96,1-1/2,2,22.17,3/4,2,23.17,1-3/4,4,23.51,,,,,,
2020-09-27,沙田,4,5,12,燈胆精英 (A183),1:22.83,2-1/4,4,13.68,3,6,22.69,3-1/4,6,23.33,1-3/4,5,23.13,,,,,,
2020-09-27,沙田,4,6,9,摘星之光 (D007),1:22.98,6,11,14.28,5-3/4,10,22.53,4-1/2,9,23.09,2-3/4,6,23.08,,,,,,
2020-09-27,沙田,4,7,3,冠鋒 (D086),1:23.08,5-1/4,9,14.16,6-1/4,11,22.73,5,10,23.09,3-1/2,7,23.10,,,,,,
2020-09-27,沙田,4,8,5,上校 (D090),1:23.33,1/2,1,13.32,1-1/2,1,22.57,3/4,1,23.29,5,8,24.15,,,,,,
2020-09-27,沙田,4,9,1,運來福星 (C473),1:23.34,4-3/4,8,14.08,5,9,22.61,5-1/2,11,23.37,5,9,23.28,,,,,,
2020-09-27,沙田,4,10,10,首飾傳奇 (D032),1:23.57,5-1/2,10,14.20,4-1/4,8,22.37,4-1/4,8,23.29,6-1/2,10,23.71,,,,,,
2020-09-27,沙田,4,11,8,皓月千里 (C538),1:23.79,1/2,2,13.40,1-1/2,3,22.73,1-1/2,3,23.29,7-3/4,11,24.37,,,,,,
2020-09-27,沙田,4,12,6,香港精神 (D241),1:24.36,7-1/2,12,14.52,7-1/2,12,22.57,9-1/2,12,23.61,11-1/4,12,23.66,,,,,,
