date,venue,race_no,pool,combination,dividend_hkd
2020-09-27,沙田,1,獨贏,9,74.50
2020-09-27,沙田,1,位置,9,21.00
2020-09-27,沙田,1,連贏,"6,9",658.00
2020-09-27,沙田,1,位置Q,"6,9",204.50
2020-09-27,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2020-09-27,沙田,1,二重彩,"9,6","1,504.00"
2020-09-27,沙田,1,三重彩,"9,6,10","5,383.00"
2020-09-27,沙田,1,單T,"6,9,10",533.00
2020-09-27,沙田,1,四連環,"6,9,10,13",582.00
2020-09-27,沙田,1,四重彩,"9,6,10,13","18,975.00"
2020-09-27,沙田,2,獨贏,3,29.00
2020-09-27,沙田,2,位置,3,14.00
2020-09-27,沙田,2,連贏,"3,14",317.50
2020-09-27,沙田,2,位置Q,"3,14",103.00
2020-09-27,沙田,2,3揀1（組合獨贏）,A1,18.50
2020-09-27,沙田,2,二重彩,"3,14",462.00
2020-09-27,沙田,2,三重彩,"3,14,8","9,377.00"
2020-09-27,沙田,2,單T,"3,8,14","3,141.00"
2020-09-27,沙田,2,四連環,"3,8,9,14","9,920.00"
2020-09-27,沙田,2,四重彩,"3,14,8,9","134,176.00"
2020-09-27,沙田,2,第一口孖寶,9/3,343.50
2020-09-27,沙田,3,獨贏,6,384.50
2020-09-27,沙田,3,位置,6,99.00
2020-09-27,沙田,3,連贏,"2,6","1,516.50"
2020-09-27,沙田,3,位置Q,"2,6",407.00
2020-09-27,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2020-09-27,沙田,3,二重彩,"6,2","3,360.00"
2020-09-27,沙田,3,三重彩,"6,2,7","21,499.00"
2020-09-27,沙田,3,單T,"2,6,7","2,913.00"
2020-09-27,沙田,3,四連環,"2,6,7,10","5,403.00"
2020-09-27,沙田,3,四重彩,"6,2,7,10","165,156.00"
2020-09-27,沙田,3,第二口孖寶,3/6,"1,352.00"
2020-09-27,沙田,4,獨贏,4,36.50
2020-09-27,沙田,4,位置,4,15.00
2020-09-27,沙田,4,連贏,"4,7",269.00
2020-09-27,沙田,4,位置Q,"4,7",91.00
2020-09-27,沙田,4,3揀1（組合獨贏）,A1,21.50
2020-09-27,沙田,4,二重彩,"4,7",676.00
2020-09-27,沙田,4,三重彩,"4,7,2","3,110.00"
2020-09-27,沙田,4,單T,"2,4,7",458.00
2020-09-27,沙田,4,四連環,"2,4,7,11",848.00
2020-09-27,沙田,4,四重彩,"4,7,2,11","18,795.00"
2020-09-27,沙田,4,第三口孖寶,6/4,"2,208.50"
2020-09-27,沙田,4,第一口孖T,"2,6,7/2,4,7","128,153.00"
2020-09-27,沙田,5,獨贏,7,97.50
2020-09-27,沙田,5,位置,7,34.50
2020-09-27,沙田,5,連贏,"7,13",297.50
2020-09-27,沙田,5,位置Q,"7,13",117.50
2020-09-27,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2020-09-27,沙田,5,二重彩,"7,13",850.00
2020-09-27,沙田,5,三重彩,"7,13,12","5,162.00"
2020-09-27,沙田,5,單T,"7,12,13",911.00
2020-09-27,沙田,5,四連環,"4,7,12,13","1,481.00"
2020-09-27,沙田,5,四重彩,"7,13,12,4","37,204.00"
2020-09-27,沙田,5,第四口孖寶,4/7,362.50
2020-09-27,沙田,6,獨贏,4,41.50
2020-09-27,沙田,6,位置,4,16.50
2020-09-27,沙田,6,連贏,"2,4",155.50
2020-09-27,沙田,6,位置Q,"2,4",54.00
2020-09-27,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2020-09-27,沙田,6,二重彩,"4,2",249.00
2020-09-27,沙田,6,三重彩,"4,2,8","2,030.00"
2020-09-27,沙田,6,單T,"2,4,8",465.00
2020-09-27,沙田,6,四連環,"2,4,5,8","2,879.00"
2020-09-27,沙田,6,四重彩,"4,2,8,5","39,879.00"
2020-09-27,沙田,6,第五口孖寶,7/4,485.50
2020-09-27,沙田,6,三T,"2,4,7/7,12,13/2,4,8","4,350,375.00"
2020-09-27,沙田,6,三T(安慰獎),"2,4,7/7,12,13/任何組合","5,606.00"
2020-09-27,沙田,7,獨贏,3,124.50
2020-09-27,沙田,7,位置,3,30.50
2020-09-27,沙田,7,連贏,"3,4",486.00
2020-09-27,沙田,7,位置Q,"3,4",123.50
2020-09-27,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2020-09-27,沙田,7,二重彩,"3,4",767.00
2020-09-27,沙田,7,三重彩,"3,4,2","5,580.00"
2020-09-27,沙田,7,單T,"2,3,4",821.00
2020-09-27,沙田,7,四連環,"2,3,4,7","2,145.00"
2020-09-27,沙田,7,四重彩,"3,4,2,7","51,719.00"
2020-09-27,沙田,7,第六口孖寶,4/3,420.00
2020-09-27,沙田,7,第二口孖T,"2,4,8/2,3,4","27,965.00"
2020-09-27,沙田,8,獨贏,6,18.00
2020-09-27,沙田,8,位置,6,11.50
2020-09-27,沙田,8,連贏,"1,6",22.00
2020-09-27,沙田,8,位置Q,"1,6",20.50
2020-09-27,沙田,8,3揀1（組合獨贏）,A1,18.00
2020-09-27,沙田,8,勝出練馬師（組合獨贏）,B1,未能勝出
2020-09-27,沙田,8,二重彩,"6,1",28.00
2020-09-27,沙田,8,三重彩,"6,1,8",183.00
2020-09-27,沙田,8,單T,"1,6,8",107.00
2020-09-27,沙田,8,四連環,"1,2,6,8",451.00
2020-09-27,沙田,8,四重彩,"6,1,8,2","1,635.00"
2020-09-27,沙田,8,第七口孖寶,3/6,336.50
2020-09-27,沙田,9,獨贏,7,49.50
2020-09-27,沙田,9,位置,7,18.50
2020-09-27,沙田,9,連贏,"7,9",232.00
2020-09-27,沙田,9,位置Q,"7,9",81.50
2020-09-27,沙田,9,3揀1（組合獨贏）,A1,19.00
2020-09-27,沙田,9,二重彩,"7,9",524.00
2020-09-27,沙田,9,三重彩,"7,9,8","1,155.00"
2020-09-27,沙田,9,單T,"7,8,9",172.00
2020-09-27,沙田,9,四連環,"3,7,8,9",500.00
2020-09-27,沙田,9,四重彩,"7,9,8,3","13,369.00"
2020-09-27,沙田,9,第八口孖寶,6/7,85.50
2020-09-27,沙田,10,獨贏,8,58.00
2020-09-27,沙田,10,位置,8,20.50
2020-09-27,沙田,10,連贏,"5,8",117.00
2020-09-27,沙田,10,位置Q,"5,8",49.50
2020-09-27,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2020-09-27,沙田,10,二重彩,"8,5",299.00
2020-09-27,沙田,10,三重彩,"8,5,6",793.00
2020-09-27,沙田,10,單T,"5,6,8",91.00
2020-09-27,沙田,10,四連環,"5,6,8,13","3,204.00"
2020-09-27,沙田,10,四重彩,"8,5,6,13","38,306.00"
2020-09-27,沙田,10,第九口孖寶,7/8,308.50
2020-09-27,沙田,10,三寶,6/7/8,544.00
2020-09-27,沙田,10,第三口孖T,"7,8,9/5,6,8","1,407.00"
2020-09-27,沙田,10,六環彩,"7,13/2,4/3,4/1,6,8/7,9/5,8","2,027.00"
2020-09-27,沙田,10,騎師王 1,3 [田泰安],詳情
