date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-04-29,跑馬地,1,1,4,精彩千里 (C331),梁家俊,CP,出閘迅速，落後領放馬兩個馬位，走內欄。中段位置相若。入直路後在催策下反應良佳。接近一百米處時取得領先。保持佳勢，力拒對手的挑戰，以馬頭位之先勝出。
2020-04-29,跑馬地,1,2,9,牛精輝煌 (A118),田泰安,H,自第一檔出閘迅速，居中間之前位置，走內欄。跑過四百米處後向外移出。衝刺強勁，取得亞軍，全程被頭馬佔先。
2020-04-29,跑馬地,1,3,5,赤火神龍 (A350),薛恩,B,出閘普通，受催策上前，取得領先。沿途走勢暢順。入直路時領先一個馬位。直路初保持佳勢。一百米處未能再增速及被超越。保持走勢，跑獲季軍。
2020-04-29,跑馬地,1,4,7,開心日子 (A333),潘頓,B/TT,出閘時被對手碰撞，居中間位置，走內欄。直路彎居相同位置。直路上追前甚多，跑獲殿軍。
2020-04-29,跑馬地,1,5,6,榮惑 (C370),莫雷拉,B-/V1/TT,起步後不久與對手互相碰撞，居中間位置，走第二疊。入直路時走大外疊。直路上追前甚多，但未能構成威脅。
2020-04-29,跑馬地,1,6,12,劍聶風 (A201),陳嘉熙,B-/CP2,自外檔出閘迅速，早段居中間位置，走第三疊。跑過千六米處後逐漸發力上前。自千三米處起居第二疊第二位。六百五十米處挑戰領放馬。入直路時未能再增速。直路上保持穩勢。
2020-04-29,跑馬地,1,7,10,其樂無窮 (S147),楊明綸,B/TT,起步時碰撞對手，落後領放馬七個馬位。直路彎位置相若。直路上略為追前。
2020-04-29,跑馬地,1,8,2,皇龍司令 (C208),郭能,B-,自大外檔出閘，留居後列，走第二疊。直路彎落後七個馬位。直路上略為追前。
2020-04-29,跑馬地,1,9,1,事勝意 (T391),黃俊,SR/TT,出閘迅速，居中間之前位置，走第二疊。跑過四百米處後被帶出更外疊。入直路時走大外疊。直路初未能再增速。最後一百米轉弱。
2020-04-29,跑馬地,1,10,3,榮冠大道 (V378),賀銘年,V,起步後不久與對手互相碰撞，居中間之後位置，走第二疊。直路彎落後六個馬位。末段保持同速。
2020-04-29,跑馬地,1,11,8,千金一諾 (V149),蔡明紹,--,起步時與對手互相觸碰。沿途居後列。從未構成威脅。
2020-04-29,跑馬地,1,12,11,超凡動力 (C434),蘇狄雄,B,自外檔出閘，沿途留居包尾位置。從未有力一爭。
2020-04-29,跑馬地,2,1,2,活力得勝 (C091),莫雷拉,B,受推策，居中間之後位置。快步速有利發揮。二百五十米處帶離對手，勝出賽事。
2020-04-29,跑馬地,2,2,4,埼豐 (A083),黃俊,--,受推策上前，居領放馬稍後位置。快步速不合發揮。保持佳勢，一百米處被超越。
2020-04-29,跑馬地,2,3,12,明德之星 (B395),潘頓,SR/CP1/TT1,居中間之前位置，走內欄。快步速有利發揮。三百米處以穩勢追前，跑獲季軍。
2020-04-29,跑馬地,2,4,3,如沐春風 (B150),薛恩,B2,居後列，走內欄。快步速有利發揮。直路上大部分途程受困，望空後以穩勢追前。
2020-04-29,跑馬地,2,5,11,黃金元帥 (A346),何澤堯,CP,受力策切入內疊，居中間之前位置，走第二疊。直路上保持位置。
2020-04-29,跑馬地,2,6,8,友瑩利 (C310),史卓豐,CP-/B2,出閘緩慢，居後列，走第二至第四疊。快步速適合發揮。二百米處追前。
2020-04-29,跑馬地,2,7,7,靈鋒 (A245),田泰安,B/XB,出閘緩慢，居後列。快步速適合發揮。二百米處略為追前。
2020-04-29,跑馬地,2,8,10,好友祥勝 (C220),楊明綸,B,居包廂位置。快步速不利發揮。三百米處瞬即轉弱。
2020-04-29,跑馬地,2,9,1,高耀俊星 (C516),黎海榮,P1,出閘後收慢，居後列，走第二疊。快步速有利發揮。直路上大部分途程受困，望空後走勢尚可。
2020-04-29,跑馬地,2,10,5,金童 (V232),蔡明紹,B,出閘後收慢，在後列取得遮擋。快步速適合發揮。自六百米處起嘗試繞過馬群追前，走第四至第五疊。毫無進展。
2020-04-29,跑馬地,2,11,6,放馬過來 (V407),賀銘年,B1/TT,受推策，移入內欄，以快步速領放。二百五十米處力竭。
2020-04-29,跑馬地,2,12,9,醫生雄星 (C335),潘明輝,B,早段受力策，居中間之前位置，走第二至第三疊。三百五十米處力竭。
2020-04-29,跑馬地,3,1,2,活力勇士 (A313),潘頓,CP,居包廂位置。接近四百米處時受催策。接近一百米處時加速取勝。
2020-04-29,跑馬地,3,2,5,全心全意 (C254),田泰安,--,未受催策，取得領先。接近四百米處時受催策。直路上以佳勢力拼。
2020-04-29,跑馬地,3,3,3,一見傾心 (B401),郭能,B/SR2/TT2,起步時受擠迫，收慢，居中間位置，走內欄。接近四百米處時開始推進。直路上略為追前。
2020-04-29,跑馬地,3,4,12,天地同心 (B030),黃俊,--,居前列。跑過五百米處時受催策。末段追前頗多。
2020-04-29,跑馬地,3,5,10,鑽石達人 (V341),何澤堯,V/TT,在沒有遮擋下走外疊至接近九百米處，居領放馬外側。末段保持同速。
2020-04-29,跑馬地,3,6,1,共創歡樂 (C210),賀銘年,V1,接近九百米處時居前列，走外疊，沒有遮擋。直路上保持同速。
2020-04-29,跑馬地,3,7,11,喜悅明駒 (A044),梁家俊,H/TT,居中間之後位置。跑過八百米處時進佔中間位置，走第三疊，有遮擋。跑過六百米處時嘗試推進。轉直路彎時走外疊。直路上對催策反應有限。
2020-04-29,跑馬地,3,8,8,智理共想 (D060),黎海榮,B/XB,出閘緩慢，留居後列，走內欄。接近四百米處時受催策。末段保持同速。
2020-04-29,跑馬地,3,9,6,大眾勁駒 (B074),莫雷拉,B,出閘笨拙。過了一千米處後勒避他駒後蹄。跑過七百米處時上前。轉直路彎時走大外疊。直路上對催策反應有限。
