date,venue,race_no,pool,combination,dividend_hkd
2020-03-29,沙田,1,獨贏,13,118.50
2020-03-29,沙田,1,位置,13,29.00
2020-03-29,沙田,1,連贏,"4,13",276.00
2020-03-29,沙田,1,位置Q,"4,13",81.50
2020-03-29,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2020-03-29,沙田,1,三重彩,"13,4,8","5,190.00"
2020-03-29,沙田,1,單T,"4,8,13",866.00
2020-03-29,沙田,1,四連環,"1,4,8,13",518.00
2020-03-29,沙田,1,四重彩,"13,4,8,1","18,799.00"
2020-03-29,沙田,2,獨贏,3,22.50
2020-03-29,沙田,2,位置,3,12.50
2020-03-29,沙田,2,連贏,"3,11",314.00
2020-03-29,沙田,2,位置Q,"3,11",91.50
2020-03-29,沙田,2,3揀1（組合獨贏）,A1,15.00
2020-03-29,沙田,2,三重彩,"3,11,4","2,561.00"
2020-03-29,沙田,2,單T,"3,4,11",503.00
2020-03-29,沙田,2,四連環,"3,4,11,14","12,330.00"
2020-03-29,沙田,2,四重彩,"3,11,4,14","127,112.00"
2020-03-29,沙田,2,第一口孖寶,13/3,436.00
2020-03-29,沙田,3,獨贏,9,15.00
2020-03-29,沙田,3,位置,9,10.10
2020-03-29,沙田,3,連贏,"3,9",22.50
2020-03-29,沙田,3,位置Q,"3,9",14.00
2020-03-29,沙田,3,3揀1（組合獨贏）,A1,15.00
2020-03-29,沙田,3,三重彩,"9,3,7","1,062.00"
2020-03-29,沙田,3,單T,"3,7,9",404.00
2020-03-29,沙田,3,四連環,"3,7,9,12",697.00
2020-03-29,沙田,3,四重彩,"9,3,7,12","5,917.00"
2020-03-29,沙田,3,第二口孖寶,"3/8,9",45.50
2020-03-29,沙田,4,獨贏,10,88.00
2020-03-29,沙田,4,位置,10,24.50
2020-03-29,沙田,4,連贏,"10,12",193.50
2020-03-29,沙田,4,位置Q,"10,12",54.00
2020-03-29,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2020-03-29,沙田,4,三重彩,"10,12,1","5,159.00"
2020-03-29,沙田,4,單T,"1,10,12",818.00
2020-03-29,沙田,4,四連環,"1,10,12,13",943.00
2020-03-29,沙田,4,四重彩,"10,12,1,13","24,199.00"
2020-03-29,沙田,4,第三口孖寶,"8,9/10",105.50
2020-03-29,沙田,4,第一口孖T,"7>3,8,9/1,10,12","77,907.00"
2020-03-29,沙田,5,獨贏,2,39.50
2020-03-29,沙田,5,位置,2,14.00
2020-03-29,沙田,5,連贏,"2,6",146.50
2020-03-29,沙田,5,位置Q,"2,6",50.50
2020-03-29,沙田,5,3揀1（組合獨贏）,A1,12.50
2020-03-29,沙田,5,三重彩,"2,6,12","1,518.00"
2020-03-29,沙田,5,單T,"2,6,12",392.00
2020-03-29,沙田,5,四連環,"2,6,11,12","11,516.00"
2020-03-29,沙田,5,四重彩,"2,6,12,11","90,890.00"
2020-03-29,沙田,5,第四口孖寶,10/2,324.50
2020-03-29,沙田,6,獨贏,1,20.50
2020-03-29,沙田,6,位置,1,12.00
2020-03-29,沙田,6,連贏,"1,4",68.50
2020-03-29,沙田,6,位置Q,"1,4",31.00
2020-03-29,沙田,6,3揀1（組合獨贏）,A1,16.50
2020-03-29,沙田,6,三重彩,"1,4,13",611.00
2020-03-29,沙田,6,單T,"1,4,13",151.00
2020-03-29,沙田,6,四連環,"1,4,7,13","2,050.00"
2020-03-29,沙田,6,四重彩,"1,4,13,7","16,489.00"
2020-03-29,沙田,6,第五口孖寶,2/1,135.50
2020-03-29,沙田,6,三T,"1,10,12/2,6,12/1,4,13","950,367.00"
2020-03-29,沙田,6,三T(安慰獎),"1,10,12/2,6,12/任何組合","6,631.00"
2020-03-29,沙田,7,獨贏,13,25.50
2020-03-29,沙田,7,位置,13,13.00
2020-03-29,沙田,7,連贏,"6,13",100.50
2020-03-29,沙田,7,位置Q,"6,13",40.00
2020-03-29,沙田,7,3揀1（組合獨贏）,A1,15.00
2020-03-29,沙田,7,三重彩,"13,6,8",638.00
2020-03-29,沙田,7,單T,"6,8,13",170.00
2020-03-29,沙田,7,四連環,"2,6,8,13",272.00
2020-03-29,沙田,7,四重彩,"13,6,8,2","4,037.00"
2020-03-29,沙田,7,第六口孖寶,1/13,59.00
2020-03-29,沙田,7,第二口孖T,"1,4,13/6,8,13","2,894.00"
2020-03-29,沙田,8,獨贏,12,51.00
2020-03-29,沙田,8,位置,12,17.00
2020-03-29,沙田,8,連贏,"4,12",171.50
2020-03-29,沙田,8,位置Q,"4,12",68.00
2020-03-29,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2020-03-29,沙田,8,三重彩,"12,4,1","1,671.00"
2020-03-29,沙田,8,單T,"1,4,12",183.00
2020-03-29,沙田,8,四連環,"1,4,6,12",537.00
2020-03-29,沙田,8,四重彩,"12,4,1,6","15,616.00"
2020-03-29,沙田,8,第七口孖寶,13/12,198.00
2020-03-29,沙田,9,獨贏,4,27.00
2020-03-29,沙田,9,位置,4,14.50
2020-03-29,沙田,9,連贏,"4,6",194.00
2020-03-29,沙田,9,位置Q,"4,6",68.00
2020-03-29,沙田,9,3揀1（組合獨贏）,A1,18.00
2020-03-29,沙田,9,三重彩,"4,6,2","1,405.00"
2020-03-29,沙田,9,單T,"2,4,6",502.00
2020-03-29,沙田,9,四連環,"2,4,6,7","1,078.00"
2020-03-29,沙田,9,四重彩,"4,6,2,7","16,110.00"
2020-03-29,沙田,9,第八口孖寶,12/4,222.00
2020-03-29,沙田,10,獨贏,12,123.00
2020-03-29,沙田,10,位置,12,32.50
2020-03-29,沙田,10,連贏,"7,12",354.00
2020-03-29,沙田,10,位置Q,"7,12",107.50
2020-03-29,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2020-03-29,沙田,10,三重彩,"12,7,10","5,791.00"
2020-03-29,沙田,10,單T,"7,10,12",744.00
2020-03-29,沙田,10,四連環,"7,9,10,12","2,869.00"
2020-03-29,沙田,10,四重彩,"12,7,10,9","76,567.00"
2020-03-29,沙田,10,第九口孖寶,4/12,633.00
2020-03-29,沙田,10,三寶,12/4/12,"2,642.00"
2020-03-29,沙田,10,第三口孖T,"2,4,6/7,10,12","184,763.00"
2020-03-29,沙田,10,六環彩,"2,6/1,4/6,13/4,12/4,6/7,12","3,335.00"
2020-03-29,沙田,10,騎師王 1,1 [莫雷拉],詳情
2020-03-29,沙田,1,獨贏,13,118.50
2020-03-29,沙田,1,位置,13,29.00
2020-03-29,沙田,1,連贏,"4,13",276.00
2020-03-29,沙田,1,位置Q,"4,13",81.50
2020-03-29,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2020-03-29,沙田,1,三重彩,"13,4,8","5,190.00"
2020-03-29,沙田,1,單T,"4,8,13",866.00
2020-03-29,沙田,1,四連環,"1,4,8,13",518.00
2020-03-29,沙田,1,四重彩,"13,4,8,1","18,799.00"
