date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,1,1,八進 (B263),周俊樂,賀賢,123,1060,2,-,6 6 1,1:10.46,3.7
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,2,2,怪獸都市 (A190),巫顯東,何良,130,1160,7,3/4,1 1 2,1:10.56,9.5
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,3,11,辣得真 (C021),蔡明紹,羅富全,115,1064,3,1-3/4,10 9 3,1:10.72,14
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,4,10,勁快步 (A053),田泰安,高伯新,116,1147,8,2,2 2 4,1:10.77,5.6
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,5,4,明月昇輝 (A324),巴度,韋達,132,1099,6,2-1/4,4 3 5,1:10.84,9.4
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,6,12,喜氣綿綿 (C236),梁家俊,蘇保羅,116,1077,12,3,9 7 6,1:10.92,10
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,7,3,喜進龍 (C539),彭國年,蘇偉賢,133,1186,9,3-3/4,11 11 7,1:11.07,15
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,8,5,度身訂做 (C522),潘頓,鄭俊偉,132,1044,4,4-1/4,5 5 8,1:11.12,6.8
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,9,7,常山耆寶 (A275),何澤堯,文家良,128,1059,11,4-1/4,8 10 9,1:11.13,15
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,10,8,多多利高 (D204),潘明輝,徐雨石,126,1064,5,5,3 4 10,1:11.26,15
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,11,6,表表馬 (C233),波健士,告東尼,129,1141,10,5-1/2,7 8 11,1:11.33,26
2020-11-04,沙田,1,158,尖尾峰讓賽,第五班,1200,40-0,好地,全天候跑道,750000,(23.64) (46.20) (1:10.46),23.64 22.56 24.26,12,9,拖板精英 (C362),薛恩,葉楚航,124,1043,1,10-1/4,12 12 12,1:12.08,55
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,1,5,甜酒杯 (D247),何澤堯,方嘉柏,129,1186,1,-,7 8 7 1,1:40.87,6.8
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,2,6,輝煌巨星 (C046),田泰安,蘇保羅,127,1046,6,2-1/2,8 9 6 2,1:41.25,4.8
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,3,2,皇龍司令 (C208),郭能,徐雨石,132,1069,12,3-3/4,9 6 4 3,1:41.44,11
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,4,8,旺舖必星 (C387),潘明輝,大衛希斯,123,1095,10,5-3/4,6 4 3 4,1:41.77,42
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,5,9,驃騎飛 (C456),彭國年,蘇偉賢,125,1120,5,6,11 11 9 5,1:41.82,10
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,6,13,火天大有 (V406),巫顯東,何良,110,1060,7,7,14 14 8 6,1:41.99,31
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,7,11,眾善積福 (B334),蔡明紹,鄭俊偉,119,1127,11,7-1/2,1 1 1 7,1:42.06,8.9
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,8,12,為善聚樂 (A249),波健士,鄭俊偉,119,1024,9,7-3/4,13 12 13 8,1:42.10,110
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,9,14,運來寶兒 (B444),楊明綸,容天鵬,113,1103,2,8-1/2,10 10 10 9,1:42.23,48
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,10,1,睡眠攻略 (C493),周俊樂,霍利時,123,1143,14,12-1/2,2 2 2 10,1:42.88,6.9
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,11,3,創紀錄 (C168),薛恩,何良,129,1100,4,32-1/2,12 13 14 11,1:46.08,86
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,12,7,開心歡呼 (C536),巴度,沈集成,126,1144,13,34-1/4,3 3 11 12,1:46.37,80
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,13,10,榮彩大道 (C340),梁家俊,葉楚航,121,1217,3,34-1/2,4 5 5 13,1:46.37,27
2020-11-04,沙田,2,159,畫眉山讓賽,第五班,1650,40-0,好地,全天候跑道,750000,(28.24) (51.98) (1:16.71) (1:40.87),28.24 23.74 24.73 24.16,14,4,智理共想 (D060),潘頓,葉楚航,129,1065,8,38,5 7 12 14,1:46.95,3.6
2020-11-04,沙田,3,160,石屋山讓賽,第三班,1800,80-60,好地,全天候跑道,1500000,(13.74) (36.81) (1:01.33) (1:25.25) (1:49.45),13.74 23.07 24.52 23.92 24.20,1,4,錶之銳 (C193),潘明輝,呂健威,126,1141,4,-,4 3 3 2 1,1:49.45,4.5
2020-11-04,沙田,3,160,石屋山讓賽,第三班,1800,80-60,好地,全天候跑道,1500000,(13.74) (36.81) (1:01.33) (1:25.25) (1:49.45),13.74 23.07 24.52 23.92 24.20,2,10,鵰神 (B023),波健士,丁冠豪,114,1143,10,5,1 1 1 1 2,1:50.23,19
2020-11-04,沙田,3,160,石屋山讓賽,第三班,1800,80-60,好地,全天候跑道,1500000,(13.74) (36.81) (1:01.33) (1:25.25) (1:49.45),13.74 23.07 24.52 23.92 24.20,3,5,八太子 (A426),何澤堯,沈集成,126,1059,5,5-1/2,7 7 7 6 3,1:50.32,7.1
