date,venue,race_no,pool,combination,dividend_hkd
2020-01-19,沙田,1,獨贏,1,119.50
2020-01-19,沙田,1,位置,1,28.00
2020-01-19,沙田,1,連贏,"1,9",846.00
2020-01-19,沙田,1,位置Q,"1,9",219.00
2020-01-19,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2020-01-19,沙田,1,三重彩,"1,9,4","5,151.00"
2020-01-19,沙田,1,單T,"1,4,9",591.00
2020-01-19,沙田,1,四連環,"1,4,6,9",347.00
2020-01-19,沙田,1,四重彩,"1,9,4,6","13,090.00"
2020-01-19,沙田,2,獨贏,6,73.50
2020-01-19,沙田,2,位置,6,23.00
2020-01-19,沙田,2,連贏,"3,6",123.00
2020-01-19,沙田,2,位置Q,"3,6",52.00
2020-01-19,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2020-01-19,沙田,2,三重彩,"6,3,4","1,761.00"
2020-01-19,沙田,2,單T,"3,4,6",237.00
2020-01-19,沙田,2,四連環,"3,4,6,8",265.00
2020-01-19,沙田,2,四重彩,"6,3,4,8","8,611.00"
2020-01-19,沙田,2,第一口孖寶,1/6,"1,653.50"
2020-01-19,沙田,3,獨贏,2,121.50
2020-01-19,沙田,3,位置,2,28.00
2020-01-19,沙田,3,連贏,"2,6",238.00
2020-01-19,沙田,3,位置Q,"2,6",63.50
2020-01-19,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2020-01-19,沙田,3,三重彩,"2,6,3","1,687.00"
2020-01-19,沙田,3,單T,"2,3,6",132.00
2020-01-19,沙田,3,四連環,"2,3,6,9",551.00
2020-01-19,沙田,3,四重彩,"2,6,3,9","17,716.00"
2020-01-19,沙田,3,第二口孖寶,6/2,"1,397.50"
2020-01-19,沙田,4,獨贏,1,45.00
2020-01-19,沙田,4,位置,1,19.00
2020-01-19,沙田,4,連贏,"1,2",149.00
2020-01-19,沙田,4,位置Q,"1,2",50.50
2020-01-19,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2020-01-19,沙田,4,三重彩,"1,2,12",669.00
2020-01-19,沙田,4,單T,"1,2,12",107.00
2020-01-19,沙田,4,四連環,"1,2,11,12",255.00
2020-01-19,沙田,4,四重彩,"1,2,12,11","4,561.00"
2020-01-19,沙田,4,第三口孖寶,2/1,777.00
2020-01-19,沙田,4,第一口孖T,"2,3,6/1,2,12","4,410.00"
2020-01-19,沙田,5,獨贏,3,15.50
2020-01-19,沙田,5,位置,3,10.10
2020-01-19,沙田,5,連贏,"1,3",21.50
2020-01-19,沙田,5,位置Q,"1,3",13.00
2020-01-19,沙田,5,3揀1（組合獨贏）,A1,15.50
2020-01-19,沙田,5,三重彩,"3,1,7",127.00
2020-01-19,沙田,5,單T,"1,3,7",41.00
2020-01-19,沙田,5,四連環,"1,2,3,7",104.00
2020-01-19,沙田,5,四重彩,"3,1,7,2",627.00
2020-01-19,沙田,5,第四口孖寶,1/3,70.00
2020-01-19,沙田,6,獨贏,12,230.50
2020-01-19,沙田,6,位置,12,52.50
2020-01-19,沙田,6,連贏,"4,12",318.00
2020-01-19,沙田,6,位置Q,"4,12",109.50
2020-01-19,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2020-01-19,沙田,6,三重彩,"12,4,14","35,161.00"
2020-01-19,沙田,6,單T,"4,12,14","5,016.00"
2020-01-19,沙田,6,四連環,"2,4,12,14","4,865.00"
2020-01-19,沙田,6,四重彩,"12,4,14,2","163,044.00"
2020-01-19,沙田,6,第五口孖寶,3/12,480.00
2020-01-19,沙田,6,三T,"1,2,12/1,3,7/4,12,14","416,479.00"
2020-01-19,沙田,6,三T(安慰獎),"1,2,12/1,3,7/任何組合",67.00
2020-01-19,沙田,7,獨贏,1,25.50
2020-01-19,沙田,7,位置,1,10.50
2020-01-19,沙田,7,連贏,"1,7",220.50
2020-01-19,沙田,7,位置Q,"1,7",67.50
2020-01-19,沙田,7,3揀1（組合獨贏）,A1,13.00
2020-01-19,沙田,7,三重彩,"1,7,2",987.00
2020-01-19,沙田,7,單T,"1,2,7",124.00
2020-01-19,沙田,7,四連環,"1,2,5,7",262.00
2020-01-19,沙田,7,四重彩,"1,7,2,5","6,463.00"
2020-01-19,沙田,7,第六口孖寶,12/1,773.50
