date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,1,6,包裝太保 (E142),潘頓,大衛希斯,128,1294,10,-,11 10 1,1:08.97,2.2
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,2,3,簹多福 (D352),史卓豐,苗禮德,132,1095,8,頸位,10 11 2,1:09.03,7.5
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,3,13,二話不說 (C134),蔡明紹,葉楚航,117,1141,4,1-1/4,2 3 3,1:09.15,7.8
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,4,4,帝豪寶寶 (A050),潘明輝,沈集成,128,1211,13,1-1/4,14 13 4,1:09.17,38
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,5,12,各取所需 (C474),田泰安,韋達,121,1063,6,2,5 4 5,1:09.28,9.2
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,6,5,場場精綵 (D126),郭能,告東尼,130,1083,9,2-3/4,9 8 6,1:09.41,13
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,7,14,美麗甜心 (B410),波健士,文家良,116,1173,7,3,4 2 7,1:09.44,34
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,8,11,悅驫 (C521),莫雷拉,羅富全,122,1038,11,4-1/2,12 12 8,1:09.67,8.7
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,9,2,悅跑得 (C502),何澤堯,呂健威,133,1152,5,4-3/4,6 6 9,1:09.72,9.2
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,10,9,確認眼神 (D404),賀銘年,姚本輝,124,1227,2,5-3/4,8 7 10,1:09.87,91
2020-12-13,沙田,1,258,飛雪仙蹤讓賽,第三班,1200,80-60,好地,"草地 - ""A"" 賽道",1500000,(23.51) (46.01) (1:08.97),23.51 22.50 22.96,11,10,新威力 (D463),梁家俊,蘇保羅,122,1139,14,8-1/2,3 5 11,1:10.31,70
