date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-05-17,沙田,1,1,10,賞心星 (C251),莫雷拉,V-/TT-,與對手同步出閘，居中間位置，走第二疊。九百米處向外移出，與對手互相觸碰。直路彎落後約三個馬位。直路初對催策反應甚佳。二百米處取得領先。末段保持甚佳走勢，勝出賽事。
2020-05-17,沙田,1,2,4,如沐春風 (B150),賀銘年,B-,出閘普通，居中間之後位置，走內欄。八百五十米處向外移出。跑過六百米處後開始上前。入直路時走大外疊。衝刺強勁，跑獲亞軍。
2020-05-17,沙田,1,3,2,皇圖 (C123),潘頓,--,與對手同步出閘，居中間之後位置，走第二疊。跑過一千米處後上前，走第三疊。直路彎落後一個馬位。直路初取得領先。二百米處未能再增速並被超越。末段保持穩勢，僅保住季軍。
2020-05-17,沙田,1,4,13,競駿飛鷹 (B292),田泰安,B,與對手同步出閘，落後三個馬位，走第二疊。中段略為追近。直路彎落後約一個馬位。以穩勢衝刺。
2020-05-17,沙田,1,5,8,馬驕雄 (B455),郭能,E,出閘時被碰撞，因而失去平衡，居中間位置，走內欄。直路彎前居相同位置。五百五十米處向外移出。直路初受阻，與對手互相碰撞。二百米處望空。衝刺良佳，過終點時最為接近。（失去右前蹄的蹄鐵。）
2020-05-17,沙田,1,6,14,志聰明 (C319),蔡明紹,B-/CP2/TT1,出閘俐落，居中間稍前位置，走第二疊。直路彎走第三疊。直路初與對手互相碰撞。保持穩勢至終點。
2020-05-17,沙田,1,7,1,君臨大地 (V192),潘明輝,SR/TT,自第一檔出閘迅速，居領放馬之後，落後三至四個馬位，走內欄。自八百五十米處起走第二疊。跑過五百五十米處後向外移出。入直路時走大外疊。末段略為追前。
2020-05-17,沙田,1,8,5,駿協精英 (V207),黎海榮,H/SR,自第十三檔出閘迅速，受催策上前，居前列，走第二疊。接近八百五十米處時一度取得領先。直路初未能再增速。三百米處被超越。保持穩勢至一百米處，其後轉弱。
2020-05-17,沙田,1,9,12,威紫荊 (B325),巫顯東,B-/CP1,自外檔出閘，留居後列，走內疊。中段沿欄略為追近。直路彎落後六至七個馬位。直路上超越數匹已呈疲態的對手。
2020-05-17,沙田,1,10,3,高耀俊星 (C516),史卓豐,P,出閘迅速，落後一至兩個馬位，走內欄。直路彎位置相若。直路初未能望空。最後二百米轉弱。
2020-05-17,沙田,1,11,7,為善聚樂 (A249),周俊樂,B,自外檔出閘，留居包尾位置。直路彎落後七至八個馬位。入直路時走大外疊。以穩勢衝刺。
2020-05-17,沙田,1,12,9,友瑩利 (C310),波健士,B-/CP2,出閘笨拙，碰撞對手，受催策上前，取得領先。接近八百五十米處時一度被超越。直路初未能再增速。最後二百米轉弱。
2020-05-17,沙田,1,13,6,金童 (V232),梁家俊,B,出閘緩慢，居尾列，走內疊。跑過一千米處後開始上前。九百米處與對手互相觸碰，並被帶出較外疊。直路彎落後約三個馬位。直路初未能再增速。最後二百米轉弱。
2020-05-17,沙田,1,14,11,得意 (C174),何澤堯,B-/XB/V1/TT,出閘普通，居後列，走第二疊。跑過一千米處後被帶出較外疊。直路彎落後六至七個馬位。直路初轉弱。（氣管內有血。）（患有「喘鳴症」。）
2020-05-17,沙田,2,1,9,都柏名駒 (C436),賀銘年,B,收慢居中間位置。三百米處衝刺強勁，勝出賽事。
2020-05-17,沙田,2,2,4,自在人生 (B169),波健士,XB/V1/TT,出閘緩慢，居後列。慢步速不利發揮。二百米處展開強勁衝刺。
2020-05-17,沙田,2,3,10,嘭嘭聲 (D015),蔡明紹,XB-/H/TT1,居前列。慢步速有利發揮。走勢良佳，跑獲季軍。
2020-05-17,沙田,2,4,3,無價寶 (B254),潘明輝,H/TT,收慢留後。自四百米處至二百米處缺乏空位。儘管慢步速不合發揮，但望空後衝刺良佳。
2020-05-17,沙田,2,5,8,綠豆怪傑 (D079),梁家俊,B1,起步時與對手互相碰撞，居後列。慢步速不合發揮。三百米處缺乏空位。望空後衝刺良佳。
2020-05-17,沙田,2,6,14,玩斗福星 (B462),楊明綸,B/TT,以有利的慢步速並排領先。保持佳勢，一百米處轉弱。
2020-05-17,沙田,2,7,13,駿爵士 (C406),田泰安,--,居中間位置。慢步速不利發揮。三百米處略為衝刺。一百米處無以為繼。
2020-05-17,沙田,2,8,1,霸勝 (A270),周俊樂,B/TT,早段受推策，居中間位置。慢步速不合發揮。毫無進展。
2020-05-17,沙田,2,9,11,有苗頭 (D097),黎海榮,--,收慢留後。慢步速不合發揮。未能加速。
2020-05-17,沙田,2,10,6,錢途光輝 (D218),何澤堯,B1/H1,遙居包尾位置。掙扎上前至三百米處。儘管慢步速不合發揮，但二百米處衝刺良佳。一百米處缺乏空位。
2020-05-17,沙田,2,11,7,冠寶駒 (D359),史卓豐,TT1,起步時勒避，居後列。慢步速不利發揮。毫無進展。
2020-05-17,沙田,2,12,12,火箭砲 (C520),黃皓楠,--,居尾列。從未能推進。
2020-05-17,沙田,2,13,5,慣勝情緒 (C451),莫雷拉,--,受推策，以慢步速並排領先。保持走勢，二百五十米處力竭。
2020-05-17,沙田,2,14,2,上校 (D090),巫顯東,TT,早段受推策，但從未能加速。從未有力一爭。
2020-05-17,沙田,3,1,6,荷花福星 (C311),郭能,--,居中間之後位置。跑過五百米處時受催策。跑過二百米處時加速。末段衝刺強勁，勝出賽事。
2020-05-17,沙田,3,2,8,木火同明 (C460),巫顯東,B-/H2/V2,在催策下取得領先。直路上受催策，走勢強勁，以半個馬位之差屈居亞軍。
2020-05-17,沙田,3,3,11,惜多福 (A323),黃俊,B,居包廂位置。受困至跑過三百五十米處。末段走勢甚佳。
2020-05-17,沙田,3,4,2,福喜多多 (B128),何澤堯,B,居中間位置。跑過六百米處時受催策。直路末段略為追前。
2020-05-17,沙田,3,5,4,夢幻戰士 (C280),潘頓,CP/H/TT,沿欄居中間之後位置。跑過一百五十米處時追前。末段難以望空。
2020-05-17,沙田,3,6,9,龍鳳情祥 (B185),莫雷拉,--,居第二疊第二位。直路上保持同速。
2020-05-17,沙田,3,7,7,醒目再臨 (A314),田泰安,B/H/TT,起步後留居後列。末段保持同速。
2020-05-17,沙田,3,8,3,同歡樂 (B084),周俊樂,H,出閘時受擠迫，沿欄居後列。五十米處失去左後蹄的蹄鐵。末段保持同速。
2020-05-17,沙田,3,9,12,鑲藍旗 (C167),蔡明紹,--,居尾列。入直路時走最外疊。直路上受催策，但走勢平平。
2020-05-17,沙田,3,10,5,英友好友 (C527),梁家俊,XB1/TT,沿欄居中間位置。接近一百五十米處時受催策，但墮退。
2020-05-17,沙田,3,11,1,飛龍降臨 (D182),潘明輝,CP-/B1/TT,自外檔出閘後受力策，居領放馬外側。接近二百米處時力竭。
2020-05-17,沙田,3,TNP,10,明月昇輝 (A324),蘇狄雄,H,開閘時煩躁不安，失地甚多，沒有參與競逐。
2020-05-17,沙田,4,1,2,明欣賞 (C327),潘頓,--,居中間位置，離欄競跑。跑過八百米處時移至第三疊。接近六百米處時進佔較接近領放馬的位置。一百五十米處上前並列領先。末段在力拼下以短距離之先勝出。
2020-05-17,沙田,4,2,4,美麗多多 (D116),莫雷拉,V-/E,起步後收慢，留居中間之後位置，走內欄。八百五十米處移離內欄，在馬匹之間推進。接近五百米處推進時移至第四疊。一百五十米處上前並列領先，過終點時僅敗。
2020-05-17,沙田,4,3,14,喜多樂 (C224),史卓豐,CP/TT,早段及中段沿欄居中間位置。接近直路彎時在漸呈疲態一駒的後蹄之後受困。入直路時移至更外疊。最後三百五十米衝刺強勁，快速上前取得季軍。
2020-05-17,沙田,4,4,10,保羅承傳 (C517),賀銘年,B,居前列。自九百米處起向內移入至領放馬外側。跑過七百米處時被超越，取得遮擋。四百米處落後領放馬僅一個馬位。末段在力拼下保持位置。
2020-05-17,沙田,4,5,9,紅衣震撼 (C366),田泰安,B,起步時被大力碰撞，上前至中間位置，離欄競跑。九百米處被帶出更外疊。轉直路彎時走較外疊。最後四百米逐漸追前，緊隨前列馬匹過終點。
2020-05-17,沙田,4,6,12,是必飛飛 (D121),波健士,B,起步後加速取得領先。跑過七百米處時被追上。趨近二百米處時擺脫對手的追纏。一百五十米處被後上馬匹超越。末段以勁勢力拼，所負不遠。
2020-05-17,沙田,4,7,7,勁力威龍 (C437),何澤堯,V/XB1,起步後勒避及失地，居包尾位置。接近六百米處時受催策上前。轉直路彎時被帶出更外疊。入直路時落後領放馬甚遠。末段自後列追前甚多。
2020-05-17,沙田,4,8,6,相見歡 (D215),郭能,B1,出閘不快，沿欄推進至中間位置。中段跑來搶口。接近九百米處時勒避他駒的後蹄。跑過六百米處時移離內欄。最後四百米追前數個馬位，進佔中間位置。
2020-05-17,沙田,4,9,13,電路一號 (B373),潘明輝,H/TT,起步後居前列，其後居第四位，離欄競跑。趨近直路彎時墮退一個馬位。最後四百米追前不多。
2020-05-17,沙田,4,10,11,紅旺 (C341),蘇狄雄,TT,起步後受催策。過了首一百米後在未能取得遮擋時收慢。七百米處推進至領放馬外側。二百五十米處未能再增速。最後二百米顯著轉弱。
2020-05-17,沙田,4,11,8,玩得好 (A383),周俊樂,--,自大外檔出閘後不久切入，但仍走外疊，居尾三位置。持續多走腳程，中段有遮擋。轉直路彎時走最外疊。直路上未能追前。
2020-05-17,沙田,4,12,1,放眼量 (A140),巫顯東,B-/CP2,早段收慢及切入，居後列。跑過九百米處時墮居包尾位置，遙遙落後。持續居包尾位置。四百米處落後領放馬近十個馬位。追前不多。
2020-05-17,沙田,4,13,5,皆旺財 (C278),陳嘉熙,V/TT,前速甚快，其後被超越，居領先馬匹之後位置。跑過六百米處時受力策，但開始墮退。直路上顯著轉弱。所負甚遠。（賽後檢查發現氣管內有血。）
2020-05-17,沙田,4,14,3,喜進龍 (C539),黎海榮,TT,起步後缺乏前速，墮居尾二位置，在馬匹之間競跑。趨近直路彎時受力策。直路上進一步轉弱，包尾而回，所負甚遠。
2020-05-17,沙田,5,1,3,步履娛飛 (C289),田泰安,B,起步時向外斜跑，碰撞對手。受催策上前，居前列，走外疊。跑過一千一百五十米處後取得領先。九百五十米處移入內欄。直路彎走勢暢順。保持勁勢至終點，以一馬位之先勝出。
2020-05-17,沙田,5,2,6,超勁勇士 (D298),潘頓,H,起步時受擠迫，居中間之後位置，走第二疊。跑過五百五十米處後向外移出。入直路時落後約四個馬位。直路上追前甚多，跑獲亞軍。
2020-05-17,沙田,5,3,10,三圓䮭路 (C149),郭能,--,起步時被對手碰撞，居中間之前位置，走第二疊。直路彎略為追近。直路上保持佳勢，跑獲季軍。一直落後頭馬。
2020-05-17,沙田,5,4,7,金元寶馬 (C094),周俊樂,--,起步時向內斜跑，與對手互相觸碰，居中間之前位置，走內欄。直路彎走內欄節省腳程。直路初未能望空。二百米處望空，以佳勢衝刺，跑獲殿軍，未能構成威脅。
2020-05-17,沙田,5,5,4,得益良多 (C353),莫雷拉,CP/XB/TT,出閘俐落，早段受催策上前，取得領先。一千一百五十米處被超越。接近九百五十米處時讓對手過頭。直路彎緊隨領放馬。直路上保持穩勢。
2020-05-17,沙田,5,6,5,恆駿寶駒 (T262),梁家俊,B/H,躍出時受擠迫，居後列，走第二疊。直路彎落後五至六個馬位。入直路時走大外疊。末段追前頗多。
2020-05-17,沙田,5,7,11,英明勇將 (T348),何澤堯,B,起步時被對手碰撞，居後列，走第三疊，有遮擋。直路彎落後六個馬位。入直路時走大外疊。末段超越數匹已呈疲態的對手。
2020-05-17,沙田,5,8,1,龍船 (V186),黃俊,TT,與對手同步出閘，落後約一個馬位，走第二疊。直路彎居相若位置。直路初未能再增速。最後二百米逐漸轉弱。
2020-05-17,沙田,5,9,9,好友利 (C223),賀銘年,B,躍出時向內斜跑，觸碰對手，居中間之後位置，走第三疊。跑過五百五十米處後被帶出更外疊。入直路時走大外疊。直路初未能再增速。最後二百米逐漸轉弱。
2020-05-17,沙田,5,10,8,正義駒 (D146),波健士,B1,出閘僅屬一般，居中間之後位置，走內欄。直路彎走內欄節省腳程。入直路後持續走內疊。直路初對催策反應有限。最後一百五十米逐漸轉弱。
2020-05-17,沙田,5,11,2,凱旋駿驥 (B430),史卓豐,B/TT,起步時受擠迫，居中間位置，走第二疊。跑過八百米處後被帶出更外疊。入直路時落後約三個馬位。直路初未能再增速。最後二百米轉弱。（翌日左前腿不良於行。）
2020-05-17,沙田,5,12,13,幸運飛彈 (C501),潘明輝,--,自第十檔出閘，留居後列，落後約七個馬位，走內疊。直路彎落後相同距離。直路上衝刺乏力。
2020-05-17,沙田,5,13,14,贏馬神器 (A075),蘇狄雄,B,起步時向外斜跑，碰撞對手，居中間位置，走內欄。跑過八百米處後走第二疊。直路彎落後三至四個馬位。直路初未能再增速。最後二百米轉弱。
2020-05-17,沙田,5,14,12,上浦精神 (C350),蔡明紹,TT,自大外檔出閘後留後。沿途居包尾位置。從未有力一爭。
2020-05-17,沙田,6,1,11,佳景福星 (C454),蘇狄雄,XB,居中間之前位置，在跑道中央競跑。末段力拼，最後兩步勝出。
2020-05-17,沙田,6,2,6,無敵勇士 (C483),史卓豐,--,受催策上前，並排領先，走外欄。末段保持佳勢。
2020-05-17,沙田,6,3,8,加州神箭 (A417),田泰安,H/TT,起步時與對手互相碰撞，居前列，在跑道中央競跑。略為追前，衝刺一般。
2020-05-17,沙田,6,4,2,凱旋來 (C495),薛恩,SR/TT,居中間位置，走外欄第二疊。追前，衝刺一般。
2020-05-17,沙田,6,5,13,精靈勇士 (D172),波健士,TT,受力策，居前列，在跑道中央競跑。過了四百米處後內閃。跑過一百米處時洩氣。
2020-05-17,沙田,6,6,12,精算八方 (A221),蔡明紹,PC/XB,居後列，走外欄。追前，衝刺良佳。
2020-05-17,沙田,6,7,9,閃耀榮光 (B372),莫雷拉,CP/TT,居中間位置，在跑道中央競跑。跑過一百米處時洩氣。
2020-05-17,沙田,6,8,7,大武士 (B216),郭能,TT,居中間之後位置，走外欄。大致保持同速。
2020-05-17,沙田,6,9,14,大醇威 (D150),楊明綸,TT,居中間位置，在跑道中央競跑。未能推進。
2020-05-17,沙田,6,10,3,四條煙 (D365),周俊樂,--,起步時被對手碰撞，早段居前列。最後二百米失地，毫無表現。
2020-05-17,沙田,6,11,4,揚帆順風 (D201),何澤堯,B1/TT1,出閘一般，居後列。過了六百米處後在跑道中央競跑。從未有力一爭。
2020-05-17,沙田,6,12,10,魅影揚飛 (A354),賀銘年,B2,居後列。過了五百米處後在跑道中央競跑。毫無表現。（見競賽事件報告。）
