date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-09-09,跑馬地,1,1,4,仍然贏 (C388),0:57.60,1-1/4,5,13.04,1-1/4,3,21.61,2,1,22.95,,,,,,,,,
2020-09-09,跑馬地,1,2,5,爪皇轟天 (A291),0:57.94,3/4,1,12.84,3/4,1,21.61,2,2,23.49,,,,,,,,,
2020-09-09,跑馬地,1,3,11,勁飛聖 (T361),0:58.07,1-1/4,4,13.04,3-1/2,6,21.97,3,3,23.06,,,,,,,,,
2020-09-09,跑馬地,1,4,8,晨曦寶馬 (C023),0:58.15,1-1/2,6,13.08,4-3/4,10,22.13,3-1/2,4,22.94,,,,,,,,,
2020-09-09,跑馬地,1,5,1,驫驫 (A315),0:58.29,2-1/2,9,13.24,2-3/4,5,21.65,4-1/4,5,23.40,,,,,,,,,
2020-09-09,跑馬地,1,6,9,喜奔騰 (B143),0:58.52,4-1/2,11,13.56,5-3/4,11,21.81,5-3/4,6,23.15,,,,,,,,,
2020-09-09,跑馬地,1,7,10,金剛秀 (T436),0:58.53,5-1/2,12,13.72,6-1/4,12,21.73,5-3/4,7,23.08,,,,,,,,,
2020-09-09,跑馬地,1,8,6,箭神寶 (C384),0:58.56,3/4,2,12.96,2-3/4,4,21.93,6,8,23.67,,,,,,,,,
2020-09-09,跑馬地,1,9,3,好攻勢 (C334),0:58.62,3-3/4,10,13.44,4-1/2,9,21.73,6-1/2,9,23.45,,,,,,,,,
2020-09-09,跑馬地,1,10,12,香江穩勝 (T254),0:58.65,3/4,3,12.96,3/4,2,21.61,6-1/2,10,24.08,,,,,,,,,
2020-09-09,跑馬地,1,11,2,怡昌福星 (B357),0:58.70,2-1/4,8,13.20,4,8,21.89,7,11,23.61,,,,,,,,,
2020-09-09,跑馬地,1,12,7,鼓浪威風 (C088),0:58.73,1-3/4,7,13.12,3-3/4,7,21.93,7,12,23.68,,,,,,,,,
2020-09-09,跑馬地,2,1,12,鵲橋飛渡 (A247),1:40.08,N,1,28.11,1/2,2,25.09,1,1,23.95,1-1/4,1,22.93,,,,,,
2020-09-09,跑馬地,2,2,6,泰益善 (B358),1:40.26,3,5,28.59,3-1/2,6,25.09,3,6,23.95,1-1/4,2,22.63,,,,,,
2020-09-09,跑馬地,2,3,9,愛馬劍 (B013),1:40.39,1-1/4,3,28.31,1-3/4,3,25.09,1-1/4,3,23.95,2,3,23.04,,,,,,
2020-09-09,跑馬地,2,4,3,陽明高高 (B132),1:40.75,1-1/2,4,28.35,2,4,25.09,2,4,24.03,4-1/4,4,23.28,,,,,,
2020-09-09,跑馬地,2,5,5,精彩飛動 (B095),1:40.84,4-1/4,7,28.79,4-3/4,7,25.09,4,7,23.91,4-3/4,5,23.05,,,,,,
2020-09-09,跑馬地,2,6,7,快閃的 (A189),1:40.86,5,8,28.91,5-1/4,8,25.05,4-1/2,8,23.91,4-3/4,6,22.99,,,,,,
2020-09-09,跑馬地,2,7,10,路路富貴 (C442),1:40.90,3,6,28.59,3-1/4,5,25.05,2-1/2,5,23.91,5,7,23.35,,,,,,
2020-09-09,跑馬地,2,8,1,贏科超影 (A164),1:41.01,8,11,29.39,8,12,25.01,5-3/4,11,23.67,5-3/4,8,22.94,,,,,,
2020-09-09,跑馬地,2,9,2,新界之星 (A081),1:41.67,6-1/2,10,29.15,7-1/4,11,25.13,6-3/4,12,23.95,10,9,23.44,,,,,,
2020-09-09,跑馬地,2,10,4,龍船 (V186),1:42.01,6,9,29.07,6-1/2,10,25.09,5-1/4,9,23.83,12,10,24.02,,,,,,
2020-09-09,跑馬地,2,11,8,歡喜心 (A224),1:42.17,8,12,29.39,6,9,24.69,5-1/4,10,23.91,13,11,24.18,,,,,,
2020-09-09,跑馬地,2,12,11,燈胆精英 (A183),1:42.90,N,2,28.15,1/2,1,24.97,1,2,24.19,17-1/2,12,25.59,,,,,,
2020-09-09,跑馬地,3,1,4,銀河飛馬 (C275),0:57.04,2-3/4,6,12.95,2-3/4,6,21.31,3/4,1,22.78,,,,,,,,,
2020-09-09,跑馬地,3,2,1,嘭嘭聲 (D015),0:57.16,1,1,12.51,1,1,21.31,3/4,2,23.34,,,,,,,,,
2020-09-09,跑馬地,3,3,7,過河勁卒 (C381),0:57.26,1-3/4,3,12.79,1-1/2,3,21.27,1-1/4,3,23.20,,,,,,,,,
2020-09-09,跑馬地,3,4,2,萬眾之力 (C329),0:57.43,1,2,12.67,1,2,21.31,2-1/2,4,23.45,,,,,,,,,
2020-09-09,跑馬地,3,5,8,奇妙日 (B332),0:57.53,3,7,12.99,4-1/4,7,21.51,3,5,23.03,,,,,,,,,
2020-09-09,跑馬地,3,6,5,金糠 (D134),0:57.59,5,11,13.31,6-1/4,10,21.51,3-1/2,6,22.77,,,,,,,,,
2020-09-09,跑馬地,3,7,3,嶺寶峯 (B333),0:57.65,1-3/4,4,12.79,1-1/2,4,21.27,3-3/4,7,23.59,,,,,,,,,
2020-09-09,跑馬地,3,8,11,趣怡 (D242),0:57.89,2,5,12.83,2-3/4,5,21.43,5-1/4,8,23.63,,,,,,,,,
2020-09-09,跑馬地,3,9,9,無價寶 (B254),0:57.89,3,8,12.99,4-1/4,8,21.51,5-1/4,9,23.39,,,,,,,,,
2020-09-09,跑馬地,3,10,10,清福 (A364),0:57.93,3-1/4,9,13.03,5-1/4,9,21.63,5-1/2,10,23.27,,,,,,,,,
2020-09-09,跑馬地,3,11,12,活力爆發 (C525),0:57.96,4-1/4,10,13.19,6-1/4,11,21.63,5-3/4,11,23.14,,,,,,,,,
2020-09-09,跑馬地,3,12,6,紅旗飛翔 (D224),0:59.59,7-1/4,12,13.67,13-1/2,12,22.31,16,12,23.61,,,,,,,,,
