date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,1,6,肥仔 (V071),田泰安,韋達,127,1158,3,-,7 3 1,1:10.12,7.5
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,2,8,龍鳳情祥 (B185),潘頓,賀賢,126,1081,11,頸位,10 9 2,1:10.19,17
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,3,4,上校 (D090),彭國年,姚本輝,127,1149,2,3/4,4 2 3,1:10.23,9.2
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,4,11,旋風腿 (B002),蘇兆輝,蔡約翰,123,1122,5,2-1/4,9 8 4,1:10.49,9.1
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,5,5,都柏名駒 (C436),莫雷拉,文家良,127,1225,7,2-3/4,2 5 5,1:10.57,1.6
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,6,7,妙算騰飛 (C519),楊明綸,容天鵬,127,1098,8,3-1/4,11 11 6,1:10.62,27
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,7,10,同有友 (D048),巴度,沈集成,125,1192,1,3-1/2,1 1 7,1:10.69,21
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,8,12,旺旺寶駒 (C418),蘇狄雄,何良,116,1054,4,3-3/4,8 10 8,1:10.70,226
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,9,9,影疾 (C466),郭能,葉楚航,125,1083,6,3-3/4,5 7 9,1:10.73,15
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,10,2,天賜寶 (V401),梁家俊,徐雨石,129,1090,12,5-3/4,6 6 10,1:11.05,39
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,11,3,合夥贛勁 (D051),史卓豐,蘇偉賢,127,1204,10,7-1/2,12 12 11,1:11.30,75
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,12,1,香江穩勝 (T254),潘明輝,鄭俊偉,127,1307,9,18-1/2,3 4 12,1:13.07,77
2020-01-01,沙田,1,294,棕櫚讓賽,第四班,1200,60-40,好地,"草地 - ""C"" 賽道",967000,(23.88) (46.41) (1:10.12),23.88 22.53 23.71,WV,,勇敢動力 (D153),何澤堯,告東尼,127,---,---,---,---,---,---
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,1,10,天賦威力 (B335),黃皓楠,賀賢,116,1033,10,-,1 2 2 2 1,1:48.55,147
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,2,8,活力得勝 (C091),梁家俊,蘇保羅,125,1094,7,1-1/4,3 3 3 3 2,1:48.77,8.2
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,3,1,君臨大地 (V192),利敬國,何良,128,1005,5,1-3/4,5 5 6 5 3,1:48.83,3.6
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,4,12,靚籐王 (B425),田泰安,高伯新,118,1139,4,2-3/4,11 9 8 6 4,1:48.98,4.8
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,5,6,得意 (C174),莫雷拉,葉楚航,125,1184,1,3-1/2,7 6 4 4 5,1:49.09,6.6
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,6,4,金童 (V232),何澤堯,呂健威,128,1086,11,3-1/2,10 10 11 7 6,1:49.11,10
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,7,2,創紀錄 (C168),蘇兆輝,沈集成,128,1081,2,5-3/4,2 1 1 1 7,1:49.48,15
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,8,7,帝豪寶駒 (C035),潘明輝,蘇偉賢,123,1167,3,6-3/4,6 7 10 8 8,1:49.63,15
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,9,3,真跑得 (A220),潘頓,方嘉柏,128,1093,8,8-3/4,9 11 9 10 9,1:49.94,6.4
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,10,9,好醒神 (C175),巴度,姚本輝,123,1036,6,13-1/2,8 8 7 9 10,1:50.72,16
2020-01-01,沙田,2,295,紫杉讓賽,第五班,1800,40-0,好地,"草地 - ""C"" 賽道",725000,(14.15) (36.91) (1:00.81) (1:24.68) (1:48.55),14.15 22.76 23.90 23.87 23.87,11,11,威紫荊 (B325),黎海榮,徐雨石,119,1008,9,22-1/4,4 4 5 11 11,1:52.11,213
