date,venue,race_no,pool,combination,dividend_hkd
2020-03-22,沙田,1,獨贏,12,55.00
2020-03-22,沙田,1,位置,12,18.00
2020-03-22,沙田,1,連贏,"4,12",92.50
2020-03-22,沙田,1,位置Q,"4,12",36.00
2020-03-22,沙田,1,3揀1（組合獨贏）,A1,未能勝出
2020-03-22,沙田,1,三重彩,"12,4,6","2,713.00"
2020-03-22,沙田,1,單T,"4,6,12",497.00
2020-03-22,沙田,1,四連環,"2,4,6,12","2,125.00"
2020-03-22,沙田,1,四重彩,"12,4,6,2","35,068.00"
2020-03-22,沙田,2,獨贏,7,69.50
2020-03-22,沙田,2,位置,7,23.50
2020-03-22,沙田,2,連贏,"7,13",329.50
2020-03-22,沙田,2,位置Q,"7,13",112.00
2020-03-22,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2020-03-22,沙田,2,三重彩,"7,13,11","1,875.00"
2020-03-22,沙田,2,單T,"7,11,13",235.00
2020-03-22,沙田,2,四連環,"1,7,11,13",565.00
2020-03-22,沙田,2,四重彩,"7,13,11,1","16,399.00"
2020-03-22,沙田,2,第一口孖寶,12/7,320.50
2020-03-22,沙田,3,獨贏,4,25.50
2020-03-22,沙田,3,位置,4,13.00
2020-03-22,沙田,3,連贏,"4,10",32.00
2020-03-22,沙田,3,位置Q,"4,10",17.00
2020-03-22,沙田,3,3揀1（組合獨贏）,A1,12.50
2020-03-22,沙田,3,三重彩,"4,10,7",337.00
2020-03-22,沙田,3,單T,"4,7,10",78.00
2020-03-22,沙田,3,四連環,"1,4,7,10",211.00
2020-03-22,沙田,3,四重彩,"4,10,7,1","2,046.00"
2020-03-22,沙田,3,第二口孖寶,7/4,218.50
2020-03-22,沙田,4,獨贏,10,74.00
2020-03-22,沙田,4,位置,10,30.50
2020-03-22,沙田,4,連贏,"1,10",447.50
2020-03-22,沙田,4,位置Q,"1,10",130.00
2020-03-22,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2020-03-22,沙田,4,三重彩,"10,1,11","2,016.00"
2020-03-22,沙田,4,單T,"1,10,11",248.00
2020-03-22,沙田,4,四連環,"1,10,11,14",826.00
2020-03-22,沙田,4,四重彩,"10,1,11,14","21,821.00"
2020-03-22,沙田,4,第三口孖寶,4/10,102.50
2020-03-22,沙田,4,第一口孖T,"4,7,10/1,10,11","3,879.00"
2020-03-22,沙田,5,獨贏,12,16.00
2020-03-22,沙田,5,位置,12,11.00
2020-03-22,沙田,5,連贏,"12,13",332.00
2020-03-22,沙田,5,位置Q,"12,13",108.50
2020-03-22,沙田,5,3揀1（組合獨贏）,A1,16.00
2020-03-22,沙田,5,三重彩,"12,13,8","1,491.00"
2020-03-22,沙田,5,單T,"8,12,13",411.00
2020-03-22,沙田,5,四連環,"3,8,12,13",755.00
2020-03-22,沙田,5,四重彩,"12,13,8,3","9,085.00"
2020-03-22,沙田,5,第四口孖寶,10/12,140.00
2020-03-22,沙田,6,獨贏,13,80.50
2020-03-22,沙田,6,位置,13,26.00
2020-03-22,沙田,6,連贏,"2,13",286.50
2020-03-22,沙田,6,位置Q,"2,13",90.50
2020-03-22,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2020-03-22,沙田,6,三重彩,"13,2,5","3,241.00"
2020-03-22,沙田,6,單T,"2,5,13",411.00
2020-03-22,沙田,6,四連環,"2,5,11,13",315.00
2020-03-22,沙田,6,四重彩,"13,2,5,11","11,991.00"
2020-03-22,沙田,6,第五口孖寶,12/13,220.50
2020-03-22,沙田,6,三T,"1,10,11/8,12,13/2,5,13","617,332.00"
2020-03-22,沙田,6,三T(安慰獎),"1,10,11/8,12,13/任何組合","1,396.00"
2020-03-22,沙田,7,獨贏,5,17.00
2020-03-22,沙田,7,位置,5,11.50
2020-03-22,沙田,7,連贏,"5,7",281.50
2020-03-22,沙田,7,位置Q,"5,7",80.50
2020-03-22,沙田,7,3揀1（組合獨贏）,A1,12.00
2020-03-22,沙田,7,三重彩,"5,7,2","1,690.00"
2020-03-22,沙田,7,單T,"2,5,7",498.00
2020-03-22,沙田,7,四連環,"1,2,5,7","1,974.00"
2020-03-22,沙田,7,四重彩,"5,7,2,1","20,978.00"
2020-03-22,沙田,7,第六口孖寶,13/5,224.50
2020-03-22,沙田,7,第二口孖T,"2,5,13/2,5,7","31,487.00"
2020-03-22,沙田,8,獨贏,1,17.50
2020-03-22,沙田,8,位置,1,12.00
2020-03-22,沙田,8,連贏,"1,6","1,275.50"
2020-03-22,沙田,8,位置Q,"1,6",311.50
2020-03-22,沙田,8,3揀1（組合獨贏）,A1,11.50
2020-03-22,沙田,8,三重彩,"1,6,3","5,897.00"
2020-03-22,沙田,8,單T,"1,3,6",614.00
2020-03-22,沙田,8,四連環,"1,3,6,13","14,417.00"
2020-03-22,沙田,8,四重彩,"1,6,3,13","246,548.00"
2020-03-22,沙田,8,第七口孖寶,5/1,27.50
2020-03-22,沙田,9,獨贏,2,65.00
2020-03-22,沙田,9,位置,2,23.50
2020-03-22,沙田,9,連贏,"2,14",93.50
2020-03-22,沙田,9,位置Q,"2,14",39.00
2020-03-22,沙田,9,3揀1（組合獨贏）,A1,19.50
2020-03-22,沙田,9,三重彩,"2,14,1","1,558.00"
2020-03-22,沙田,9,單T,"1,2,14",190.00
2020-03-22,沙田,9,四連環,"1,2,12,14","1,177.00"
2020-03-22,沙田,9,四重彩,"2,14,1,12","30,215.00"
2020-03-22,沙田,9,第八口孖寶,1/2,121.00
2020-03-22,沙田,10,獨贏,10,25.00
2020-03-22,沙田,10,位置,10,13.00
2020-03-22,沙田,10,連贏,"6,10",436.50
2020-03-22,沙田,10,位置Q,"6,10",152.00
2020-03-22,沙田,10,3揀1（組合獨贏）,A1,15.00
2020-03-22,沙田,10,三重彩,"10,6,11","5,965.00"
2020-03-22,沙田,10,單T,"6,10,11","1,805.00"
2020-03-22,沙田,10,四連環,"4,6,10,11","1,363.00"
2020-03-22,沙田,10,四重彩,"10,6,11,4","29,043.00"
2020-03-22,沙田,10,第九口孖寶,2/10,223.50
2020-03-22,沙田,10,三寶,1/2/10,331.00
2020-03-22,沙田,10,第三口孖T,"1,2>10,14/6,10,11","91,894.00"
2020-03-22,沙田,10,六環彩,"12,13/2,13/5,7/1,6/2,10,14/6,10",510.00
2020-03-22,沙田,10,騎師王 1,2 [潘頓],詳情
