date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-04-15,跑馬地,1,1,6,合進駒 (A327),1:39.92,3-1/2,6,28.09,3-1/4,6,23.53,2-3/4,5,24.62,SH,1,23.68,,,,,,
2020-04-15,跑馬地,1,4,1,星河戰駒 (C245),1:40.36,1-3/4,3,27.81,1-1/2,3,23.53,1-1/4,3,24.66,2-3/4,4,24.36,,,,,,
2020-04-15,跑馬地,1,5,7,盛勢 (V243),1:40.37,8-1/4,12,28.85,7,12,23.37,5-1/4,11,24.42,2-3/4,5,23.73,,,,,,
2020-04-15,跑馬地,1,6,12,非同凡響 (B242),1:40.42,6-1/4,9,28.53,5-1/2,10,23.45,4-3/4,10,24.58,3-1/4,6,23.86,,,,,,
2020-04-15,跑馬地,1,7,10,明德之星 (B395),1:40.43,1,2,27.69,1,2,23.57,N,2,24.58,3-1/4,7,24.59,,,,,,
2020-04-15,跑馬地,1,8,9,醉翁意 (C016),1:40.65,5-1/4,8,28.37,4-1/2,8,23.45,4,9,24.62,4-1/2,8,24.21,,,,,,
2020-04-15,跑馬地,1,9,5,天皇巨星 (V367),1:40.90,7-3/4,11,28.77,6,11,23.29,5-1/2,12,24.62,6,9,24.22,,,,,,
2020-04-15,跑馬地,1,10,11,眾善積福 (B334),1:41.24,1,1,27.53,1,1,23.57,N,1,24.70,8-1/4,10,25.44,,,,,,
2020-04-15,跑馬地,1,11,8,同威 (A223),1:41.73,3,5,28.01,2-3/4,5,23.53,2-3/4,6,24.70,11-1/4,11,25.49,,,,,,
2020-04-15,跑馬地,1,12,2,創紀錄 (C168),1:42.46,2,4,27.85,2,4,23.57,2,4,24.70,15-3/4,12,26.34,,,,,,
2020-04-15,跑馬地,2,1,10,善傳萬里 (D167),1:10.12,2-3/4,5,24.34,2,4,23.58,3/4,1,22.20,,,,,,,,,
2020-04-15,跑馬地,2,2,8,怡昌飛駒 (B064),1:10.23,5-1/4,9,24.74,4-1/4,8,23.54,3/4,2,21.95,,,,,,,,,
2020-04-15,跑馬地,2,3,2,首飾大聖 (B378),1:10.41,1-1/2,3,24.14,3/4,2,23.58,2,3,22.69,,,,,,,,,
2020-04-15,跑馬地,2,4,1,會長之星 (C205),1:10.51,4-1/4,7,24.58,3-1/4,7,23.54,2-1/2,4,22.39,,,,,,,,,
2020-04-15,跑馬地,2,5,3,愛馬劍 (B013),1:10.74,6-3/4,11,24.98,5-1/4,10,23.46,4,5,22.30,,,,,,,,,
2020-04-15,跑馬地,2,6,6,真精采 (C270),1:10.78,2-3/4,4,24.34,3-1/4,6,23.78,4-1/4,6,22.66,,,,,,,,,
2020-04-15,跑馬地,2,7,11,赤水神駒 (V364),1:10.80,1-1/4,1,23.90,3/4,1,23.70,4-1/4,7,23.20,,,,,,,,,
2020-04-15,跑馬地,2,8,5,皆旺財 (C278),1:10.82,4,6,24.54,3,5,23.54,4-1/2,8,22.74,,,,,,,,,
2020-04-15,跑馬地,2,9,12,萬事欣 (T129),1:10.84,1-1/4,2,24.10,2,3,23.82,4-1/2,9,22.92,,,,,,,,,
2020-04-15,跑馬地,2,10,4,王者奇兵 (C130),1:10.92,6,10,24.86,6-1/2,11,23.78,5,10,22.28,,,,,,,,,
2020-04-15,跑馬地,2,11,9,甜酒杯 (D247),1:10.97,4-1/2,8,24.62,5,9,23.78,5-1/4,11,22.57,,,,,,,,,
2020-04-15,跑馬地,2,12,7,火箭砲 (C520),1:11.83,7-3/4,12,25.14,7-3/4,12,23.70,10-3/4,12,22.99,,,,,,,,,
2020-04-15,跑馬地,3,1,7,長友之星 (B251),1:40.11,1-1/2,4,28.01,2-1/2,5,23.69,3,5,25.10,N,1,23.31,,,,,,
2020-04-15,跑馬地,3,2,3,普仁 (D006),1:40.16,4,8,28.41,5,10,23.69,3-1/4,6,24.74,N,2,23.32,,,,,,
2020-04-15,跑馬地,3,3,5,甲烷 (C469),1:40.17,5-1/2,11,28.65,6,11,23.61,4-3/4,10,24.82,N,3,23.09,,,,,,
2020-04-15,跑馬地,3,4,1,神州俊馬 (A282),1:40.27,1,3,27.93,3/4,2,23.49,SH,2,24.90,1,4,23.95,,,,,,
2020-04-15,跑馬地,3,5,11,鵲橋飛渡 (A247),1:40.34,N,1,27.77,1-1/4,3,23.73,1-1/2,3,25.06,1-1/2,5,23.78,,,,,,
