date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-11-25,跑馬地,1,1,5,明德之星 (B395),1:40.49,3-1/4,6,28.34,3-1/2,7,23.49,3,8,24.83,SH,1,23.83,,,,,,
2020-11-25,跑馬地,1,2,9,環保時代 (C355),1:40.51,6-1/2,11,28.86,5-3/4,11,23.33,4,10,24.63,SH,2,23.69,,,,,,
2020-11-25,跑馬地,1,3,4,東方雷 (C500),1:40.55,2-1/4,4,28.18,2-1/4,5,23.45,1-1/2,4,24.79,N,3,24.13,,,,,,
2020-11-25,跑馬地,1,4,7,旺舖必星 (C387),1:40.61,4-1/4,8,28.50,4,8,23.41,2-3/4,7,24.71,3/4,4,23.99,,,,,,
2020-11-25,跑馬地,1,5,12,喜氣綿綿 (C236),1:40.68,1/2,2,27.90,1/2,2,23.45,SH,2,24.83,1-1/4,5,24.50,,,,,,
2020-11-25,跑馬地,1,6,11,西夏之王 (C295),1:40.75,6-1/2,10,28.86,5-3/4,10,23.33,4-1/4,11,24.67,1-1/2,6,23.89,,,,,,
2020-11-25,跑馬地,1,7,6,活力爆發 (C525),1:40.78,5,9,28.62,4-1/2,9,23.37,3-1/4,9,24.71,1-3/4,7,24.08,,,,,,
2020-11-25,跑馬地,1,8,8,如沐春風 (B150),1:41.00,8-1/4,12,29.14,7-1/4,12,23.29,5-1/2,12,24.63,3-1/4,8,23.94,,,,,,
2020-11-25,跑馬地,1,9,1,信心滿滿 (D229),1:41.10,3-1/2,7,28.38,2-3/4,6,23.33,2-1/2,6,24.87,3-3/4,9,24.52,,,,,,
2020-11-25,跑馬地,1,10,3,笑傲成功 (C250),1:41.61,1/2,1,27.82,1/2,1,23.45,SH,1,24.91,7,10,25.43,,,,,,
2020-11-25,跑馬地,1,11,10,好友祥勝 (C220),1:41.76,2-1/4,5,28.18,1-1/2,3,23.33,1-1/4,3,24.87,8,11,25.38,,,,,,
2020-11-25,跑馬地,1,12,2,電訊飛彈 (D209),1:42.00,1-3/4,3,28.10,2,4,23.49,1-1/2,5,24.83,9-1/2,12,25.58,,,,,,
2020-11-25,跑馬地,2,1,1,勁駒 (D138),1:40.09,3-1/4,5,28.68,3,5,24.12,2-1/4,5,24.61,3/4,1,22.68,,,,,,
2020-11-25,跑馬地,2,2,4,藍海策略 (A411),1:40.21,5-1/2,7,29.04,4-1/2,7,24.00,3-3/4,6,24.61,3/4,2,22.56,,,,,,
2020-11-25,跑馬地,2,3,3,鵲橋飛渡 (A247),1:40.24,1-3/4,3,28.44,1-1/2,3,24.12,1-3/4,3,24.77,3/4,3,22.91,,,,,,
2020-11-25,跑馬地,2,4,7,雙節棍 (C357),1:40.36,1-1/2,2,28.40,3/4,2,24.04,3/4,2,24.73,1-3/4,4,23.19,,,,,,
2020-11-25,跑馬地,2,5,11,緣份 (C535),1:40.62,3,4,28.64,2-1/4,4,24.04,2,4,24.69,3-1/4,5,23.25,,,,,,
2020-11-25,跑馬地,2,6,2,噴火龍 (B463),1:40.66,6-3/4,8,29.24,5-1/2,8,23.96,3-3/4,8,24.45,3-1/2,6,23.01,,,,,,
2020-11-25,跑馬地,2,7,9,新界之星 (A081),1:40.76,5-1/4,6,29.00,4-1/4,6,24.00,3-3/4,7,24.65,4-1/4,7,23.11,,,,,,
2020-11-25,跑馬地,2,8,8,活力得勝 (C091),1:40.78,9-1/4,11,29.64,8,11,23.96,7-1/4,11,24.61,4-1/4,8,22.57,,,,,,
2020-11-25,跑馬地,2,9,10,靚紫荊 (A135),1:40.79,8-1/2,10,29.52,7,10,23.92,5-1/2,10,24.49,4-1/2,9,22.86,,,,,,
2020-11-25,跑馬地,2,10,6,陽明高高 (B132),1:40.81,7-1/4,9,29.32,6,9,23.96,5-1/4,9,24.61,4-1/2,10,22.92,,,,,,
2020-11-25,跑馬地,2,11,5,御風超影 (C268),1:40.96,1-1/2,1,28.16,3/4,1,24.16,3/4,1,24.73,5-1/2,11,23.91,,,,,,
2020-11-25,跑馬地,3,1,9,駿馬風采 (D334),1:09.84,1-3/4,3,23.82,2,4,23.08,SH,1,22.94,,,,,,,,,
