date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-10-14,跑馬地,1,1,6,赤水神駒 (V364),1:10.51,1/2,2,24.04,3/4,2,23.61,1-1/2,1,22.86,,,,,,,,,
2020-10-14,跑馬地,1,2,11,玩斗財星 (C243),1:10.75,1-1/2,3,24.20,2,3,23.65,1-1/2,2,22.90,,,,,,,,,
2020-10-14,跑馬地,1,3,1,帝豪寶駒 (C035),1:10.83,3-1/4,6,24.48,3-1/4,6,23.57,2,3,22.78,,,,,,,,,
2020-10-14,跑馬地,1,4,9,葵涌精英 (C173),1:10.89,7,12,25.08,5-1/2,10,23.33,2-1/4,4,22.48,,,,,,,,,
2020-10-14,跑馬地,1,5,8,活力爆發 (C525),1:10.98,5-1/4,9,24.80,4-3/4,8,23.49,3,5,22.69,,,,,,,,,
2020-10-14,跑馬地,1,6,4,獵狐章者 (B187),1:11.00,2-3/4,5,24.40,2-3/4,5,23.57,3,6,23.03,,,,,,,,,
2020-10-14,跑馬地,1,7,2,果然友 (C313),1:11.20,6,10,24.92,6-1/2,12,23.65,4-1/4,7,22.63,,,,,,,,,
2020-10-14,跑馬地,1,8,10,樂多福 (A208),1:11.43,2,4,24.28,2-1/4,4,23.61,5-3/4,8,23.54,,,,,,,,,
2020-10-14,跑馬地,1,9,12,靈光八號 (C154),1:11.58,1/2,1,23.96,3/4,1,23.57,6-3/4,9,24.05,,,,,,,,,
2020-10-14,跑馬地,1,10,5,紅寶舍 (D211),1:11.75,3-3/4,7,24.56,4,7,23.61,7-3/4,10,23.58,,,,,,,,,
2020-10-14,跑馬地,1,11,3,嘉應風采 (B115),1:11.89,6-1/4,11,24.96,6,11,23.53,8-3/4,11,23.40,,,,,,,,,
2020-10-14,跑馬地,1,12,7,從頭越 (B073),1:12.02,5,8,24.76,5-1/4,9,23.61,9-1/2,12,23.65,,,,,,,,,
2020-10-14,跑馬地,2,1,2,心中有您 (B283),1:39.38,3,5,28.30,4,5,23.58,3,5,24.04,1/2,1,23.46,,,,,,
2020-10-14,跑馬地,2,2,5,勁力威龍 (C437),1:39.47,4-1/2,7,28.54,5-1/4,7,23.54,4-1/4,7,24.04,1/2,2,23.35,,,,,,
2020-10-14,跑馬地,2,3,6,捉金皇 (B460),1:39.73,6-1/4,9,28.82,5-3/4,8,23.34,4-1/4,8,23.96,2-1/4,3,23.61,,,,,,
2020-10-14,跑馬地,2,4,1,芙蓉莊 (B339),1:39.73,6,8,28.78,6-1/2,9,23.50,5-3/4,9,24.08,2-1/4,4,23.37,,,,,,
2020-10-14,跑馬地,2,5,9,加州明雋 (B363),1:39.81,SH,1,27.82,1/2,1,23.42,1-1/4,1,24.20,2-3/4,5,24.37,,,,,,
