date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-01-08,跑馬地,1,1,7,好友益 (T265),1:10.00,3,6,24.58,3-1/4,5,23.07,HD,1,22.35,,,,,,,,,
2020-01-08,跑馬地,1,2,11,特駒聯盟 (C472),1:10.03,1/2,2,24.18,N,2,22.99,HD,2,22.86,,,,,,,,,
2020-01-08,跑馬地,1,3,9,加州雷電 (D147),1:10.09,1/2,1,24.10,N,1,23.03,1/2,3,22.96,,,,,,,,,
2020-01-08,跑馬地,1,4,4,非凡魅力 (D102),1:10.30,2-3/4,5,24.54,3-1/2,6,23.15,1-3/4,4,22.61,,,,,,,,,
2020-01-08,跑馬地,1,5,6,全心全意 (C254),1:10.34,1-3/4,4,24.38,1-3/4,3,23.03,2,5,22.93,,,,,,,,,
2020-01-08,跑馬地,1,6,10,幸運飛彈 (C501),1:10.72,4-1/2,8,24.82,5,7,23.11,4-1/2,6,22.79,,,,,,,,,
2020-01-08,跑馬地,1,7,1,育馬新星 (C162),1:10.79,1-1/2,3,24.34,1-3/4,4,23.07,5,7,23.38,,,,,,,,,
2020-01-08,跑馬地,1,8,5,怪獸都市 (A190),1:10.94,6,9,25.06,7-1/4,9,23.23,5-3/4,8,22.65,,,,,,,,,
2020-01-08,跑馬地,1,9,8,西夏之王 (C295),1:11.04,4-1/4,7,24.78,5-3/4,8,23.27,6-1/2,9,22.99,,,,,,,,,
2020-01-08,跑馬地,1,10,2,皇圖 (C123),1:11.38,6-1/2,10,25.14,7-1/4,10,23.15,8-3/4,10,23.09,,,,,,,,,
2020-01-08,跑馬地,1,11,3,真開心 (D076),1:12.04,7-1/2,11,25.30,9-1/4,11,23.31,12-3/4,11,23.43,,,,,,,,,
2020-01-08,跑馬地,2,1,6,壽臣 (C326),1:09.85,1,3,23.89,3/4,2,22.64,1/2,1,23.32,,,,,,,,,
2020-01-08,跑馬地,2,2,10,金碧輝煌 (T076),1:09.94,2-1/2,6,24.13,3,5,22.76,1/2,2,23.05,,,,,,,,,
2020-01-08,跑馬地,2,3,11,馬功臣 (A296),1:10.10,6-1/4,10,24.73,6,12,22.64,1-1/2,3,22.73,,,,,,,,,
2020-01-08,跑馬地,2,5,7,霹靂狂龍 (D003),1:10.18,2-1/4,5,24.09,3,6,22.80,2,5,23.29,,,,,,,,,
2020-01-08,跑馬地,2,4,4,勇者勝 (B010),1:10.17,1/2,2,23.81,1-1/4,3,22.80,2,4,23.56,,,,,,,,,
2020-01-08,跑馬地,2,6,1,同盟力量 (C036),1:10.19,1/2,1,23.73,3/4,1,22.68,2-1/4,6,23.78,,,,,,,,,
2020-01-08,跑馬地,2,7,2,開心人生 (C065),1:10.38,7,12,24.85,4-3/4,10,22.32,3-1/4,7,23.21,,,,,,,,,
2020-01-08,跑馬地,2,8,12,餘皇 (B155),1:10.47,4-1/4,8,24.41,4-3/4,9,22.76,4,8,23.30,,,,,,,,,
2020-01-08,跑馬地,2,9,3,瑩之光 (B080),1:10.53,2-3/4,7,24.17,3-3/4,7,22.84,4-1/4,9,23.52,,,,,,,,,
2020-01-08,跑馬地,2,10,9,玩到贏 (B468),1:10.63,1-1/4,4,23.93,2-1/4,4,22.84,5,10,23.86,,,,,,,,,
2020-01-08,跑馬地,2,11,8,成功星駒 (D065),1:10.84,4-1/2,9,24.45,4-1/4,8,22.64,6-1/4,11,23.75,,,,,,,,,
2020-01-08,跑馬地,2,12,5,滿貫動力 (D045),1:11.00,6-3/4,11,24.81,5-3/4,11,22.52,7-1/4,12,23.67,,,,,,,,,
2020-01-08,跑馬地,3,1,11,塑料喜 (T326),1:40.44,1-1/4,2,28.55,3/4,2,24.52,1/2,2,23.70,1/2,1,23.67,,,,,,
