date,venue,race_no,pool,combination,dividend_hkd
2020-05-03,沙田,1,獨贏,4,49.00
2020-05-03,沙田,1,位置,4,18.00
2020-05-03,沙田,1,連贏,"3,4",33.50
2020-05-03,沙田,1,三重彩,"4,3,1",164.00
2020-05-03,沙田,1,單T,-,退款
2020-05-03,沙田,2,獨贏,1,51.50
2020-05-03,沙田,2,位置,1,20.00
2020-05-03,沙田,2,連贏,"1,11",233.00
2020-05-03,沙田,2,位置Q,"1,11",79.00
2020-05-03,沙田,2,3揀1（組合獨贏）,A1,24.50
2020-05-03,沙田,2,三重彩,"1,11,12","11,708.00"
2020-05-03,沙田,2,單T,"1,11,12","2,781.00"
2020-05-03,沙田,2,四連環,"1,9,11,12","8,883.00"
2020-05-03,沙田,2,四重彩,"1,11,12,9","155,195.00"
2020-05-03,沙田,2,第一口孖寶,4/1,254.00
2020-05-03,沙田,3,獨贏,4,62.00
2020-05-03,沙田,3,位置,4,37.50
2020-05-03,沙田,3,連贏,"4,5",81.00
2020-05-03,沙田,3,三重彩,"4,5,3",966.00
2020-05-03,沙田,3,單T,"3,4,5",174.00
2020-05-03,沙田,3,第二口孖寶,1/4,520.50
2020-05-03,沙田,4,獨贏,6,33.50
2020-05-03,沙田,4,位置,6,14.50
2020-05-03,沙田,4,連贏,"6,8",96.00
2020-05-03,沙田,4,位置Q,"6,8",38.00
2020-05-03,沙田,4,3揀1（組合獨贏）,A1,18.50
2020-05-03,沙田,4,三重彩,"6,8,9","1,028.00"
2020-05-03,沙田,4,單T,"6,8,9",247.00
2020-05-03,沙田,4,四連環,"5,6,8,9",247.00
2020-05-03,沙田,4,四重彩,"6,8,9,5","3,755.00"
2020-05-03,沙田,4,第三口孖寶,4/6,412.00
2020-05-03,沙田,5,獨贏,2,37.50
2020-05-03,沙田,5,位置,2,15.50
2020-05-03,沙田,5,連贏,"2,13",76.00
2020-05-03,沙田,5,位置Q,"2,13",35.50
2020-05-03,沙田,5,3揀1（組合獨贏）,A1,19.00
2020-05-03,沙田,5,三重彩,"2,13,8",621.00
2020-05-03,沙田,5,單T,"2,8,13",146.00
2020-05-03,沙田,5,四連環,"2,6,8,13",796.00
2020-05-03,沙田,5,四重彩,"2,13,8,6","9,087.00"
2020-05-03,沙田,5,第四口孖寶,6/2,130.00
2020-05-03,沙田,5,第一口孖T,"6,8,9/2,8,13","5,069.00"
2020-05-03,沙田,6,獨贏,11,83.00
2020-05-03,沙田,6,位置,11,23.00
2020-05-03,沙田,6,連贏,"6,11","1,591.50"
2020-05-03,沙田,6,位置Q,"6,11",426.00
2020-05-03,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2020-05-03,沙田,6,三重彩,"11,6,4","11,682.00"
2020-05-03,沙田,6,單T,"4,6,11","1,248.00"
2020-05-03,沙田,6,四連環,"4,6,7,11","2,064.00"
2020-05-03,沙田,6,四重彩,"11,6,4,7","73,934.00"
2020-05-03,沙田,6,第五口孖寶,2/11,453.00
2020-05-03,沙田,7,獨贏,7,60.50
2020-05-03,沙田,7,位置,7,22.00
2020-05-03,沙田,7,連贏,"7,12",376.00
2020-05-03,沙田,7,位置Q,"7,12",115.00
2020-05-03,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2020-05-03,沙田,7,三重彩,"7,12,1","4,489.00"
2020-05-03,沙田,7,單T,"1,7,12",828.00
2020-05-03,沙田,7,四連環,"1,7,12,14","1,088.00"
2020-05-03,沙田,7,四重彩,"7,12,1,14","24,709.00"
2020-05-03,沙田,7,第六口孖寶,11/7,381.50
2020-05-03,沙田,7,三T,"2,8,13/4,6,11/1,7,12","5,226,787.00"
2020-05-03,沙田,7,三T(安慰獎),"2,8,13/4,6,11/任何組合","7,503.00"
2020-05-03,沙田,8,獨贏,2,113.50
2020-05-03,沙田,8,位置,2,28.00
2020-05-03,沙田,8,連贏,"1,2",620.00
2020-05-03,沙田,8,位置Q,"1,2",162.50
2020-05-03,沙田,8,3揀1（組合獨贏）,A1,未能勝出
2020-05-03,沙田,8,三重彩,"2,1,6","7,980.00"
2020-05-03,沙田,8,單T,"1,2,6","1,408.00"
2020-05-03,沙田,8,四連環,"1,2,6,8","1,015.00"
2020-05-03,沙田,8,四重彩,"2,1,6,8","32,386.00"
2020-05-03,沙田,8,第七口孖寶,7/2,628.50
2020-05-03,沙田,8,第二口孖T,"1,7,12/1,2,6","93,428.00"
2020-05-03,沙田,9,獨贏,12,140.00
2020-05-03,沙田,9,位置,12,40.50
2020-05-03,沙田,9,連贏,"12,13","5,959.50"
2020-05-03,沙田,9,位置Q,"12,13","1,310.00"
2020-05-03,沙田,9,3揀1（組合獨贏）,A1,未能勝出
2020-05-03,沙田,9,三重彩,"12,13,4","79,150.00"
2020-05-03,沙田,9,單T,"4,12,13","13,231.00"
2020-05-03,沙田,9,四連環,"4,9,12,13","9,800.00"
2020-05-03,沙田,9,四重彩,"12,13,4,9","355,125.00"
2020-05-03,沙田,9,第八口孖寶,2/12,"2,019.50"
2020-05-03,沙田,10,獨贏,4,193.00
2020-05-03,沙田,10,位置,4,51.00
2020-05-03,沙田,10,連贏,"2,4",319.00
2020-05-03,沙田,10,位置Q,"2,4",122.00
2020-05-03,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2020-05-03,沙田,10,三重彩,"4,2,8","14,656.00"
2020-05-03,沙田,10,單T,"2,4,8","2,628.00"
2020-05-03,沙田,10,四連環,"2,3,4,8","5,093.00"
2020-05-03,沙田,10,四重彩,"4,2,8,3","129,622.00"
2020-05-03,沙田,10,第九口孖寶,12/4,"2,914.00"
2020-05-03,沙田,11,獨贏,3,65.50
2020-05-03,沙田,11,位置,3,23.00
2020-05-03,沙田,11,連贏,"3,7",218.50
2020-05-03,沙田,11,位置Q,"3,7",70.50
2020-05-03,沙田,11,3揀1（組合獨贏）,A1,未能勝出
2020-05-03,沙田,11,三重彩,"3,7,9","8,630.00"
2020-05-03,沙田,11,單T,"3,7,9","2,057.00"
2020-05-03,沙田,11,四連環,"3,6,7,9","6,247.00"
2020-05-03,沙田,11,四重彩,"3,7,9,6","102,096.00"
2020-05-03,沙田,11,第十口孖寶,4/3,"1,806.00"
2020-05-03,沙田,11,三寶,12/4/3,"18,770.00"
2020-05-03,沙田,11,第三口孖T,"2,4,8/3,7,9","2,759,153.00"
2020-05-03,沙田,11,六環彩,"6,11/7,12/1,2/12,13/2,4/3,7","764,228.00"
2020-05-03,沙田,11,騎師王 1,2 [潘頓],詳情
