date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-01-15,跑馬地,1,1,8,幸運飛駒 (A092),蔡明紹,TT,出閘迅速，落後約兩個馬位，走第二疊。直路彎前居相同位置。衝刺強勁，勝出賽事。
2020-01-15,跑馬地,1,2,6,勁飛聖 (T361),巴度,TT,出閘迅速，落後三個馬位，走第三疊。沿途沒有遮擋。直路上追前甚多，過終點時取得亞軍。
2020-01-15,跑馬地,1,3,9,皇家魅力 (A356),田泰安,SR-/B1/TT,出閘時被對手碰撞，居中間位置，走第二疊。直路彎落後三個馬位。衝刺良佳，取得一席季軍。
2020-01-15,跑馬地,1,4,5,八進 (B263),潘明輝,B,出閘普通，留居後列，走第三至第四疊。直路彎落後約六個馬位。入直路時走大外疊。衝刺凌厲，跑獲殿軍，過終點時最為接近。
2020-01-15,跑馬地,1,5,7,幸運大兄 (A423),郭能,B/TT,與對手同步出閘，居第二位，走第二疊。入直路時挑戰領放馬。直路上保持佳勢，但末段不敵頭四名馬匹。
2020-01-15,跑馬地,1,6,10,漸信龍駒 (C017),陳嘉熙,B/XB/TT,出閘十分笨拙，居中間之後位置，走第二疊。直路彎前居相同位置。直路上略為追前。
2020-01-15,跑馬地,1,7,4,自由旺 (A209),薛恩,B-/H/XB,自外檔出閘迅速，受催策上前，取得領先。入直路時受對手挑戰。直路初保持佳勢。接近五十米處時未能再增速及被超越，其後轉弱。
2020-01-15,跑馬地,1,8,12,不忘初心 (B231),黃皓楠,--,與對手同步出閘，居中間之後位置，走第三疊，有遮擋。直路彎位置相若。直路上追前甚多，但未能構成威脅。
2020-01-15,跑馬地,1,9,1,黃金元帥 (A346),巫顯東,CP1,自外檔出閘，留居包尾位置。直路彎落後七個馬位。入直路時走大外疊。衝刺良佳，但未能構成威脅。
2020-01-15,跑馬地,1,10,3,萬事欣 (T129),黎海榮,B/TT-,出閘時碰撞對手，落後領放馬一至兩個馬位，走內欄。直路彎走內欄節省腳程。入直路後持續走內疊。未能望空，因而未能全力施為。
