date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-10-24,沙田,1,1,12,友盈有款 (B182),1:22.44,2-1/4,6,13.82,3-1/2,6,21.92,2-1/4,7,23.14,3/4,1,23.56,,,,,,
2020-10-24,沙田,1,2,4,嘉喜旺 (C421),1:22.57,1-1/4,3,13.66,2,3,21.84,1,4,23.18,3/4,2,23.89,,,,,,
2020-10-24,沙田,1,3,14,黃金元帥 (A346),1:22.66,4-1/2,11,14.18,6-3/4,12,22.08,3-1/4,9,22.78,1-1/4,3,23.62,,,,,,
2020-10-24,沙田,1,4,10,神期大帝 (D107),1:22.77,1,2,13.62,2-1/4,4,21.92,1,3,23.14,2,4,24.09,,,,,,
2020-10-24,沙田,1,5,13,西夏之王 (C295),1:22.91,3-1/4,9,13.98,3-1/2,7,21.76,2-1/2,8,23.18,3,5,23.99,,,,,,
2020-10-24,沙田,1,6,5,老友威威 (T349),1:23.01,3-1/2,10,14.02,4-3/4,9,21.92,3-1/2,10,23.14,3-1/2,6,23.93,,,,,,
2020-10-24,沙田,1,7,9,家家勝意 (C510),1:23.04,1-1/4,4,13.66,3/4,2,21.64,N,1,23.22,3-3/4,7,24.52,,,,,,
2020-10-24,沙田,1,8,2,趣怡 (D242),1:23.19,3,7,13.94,3-3/4,8,21.84,2,6,23.06,4-3/4,8,24.35,,,,,,
2020-10-24,沙田,1,9,1,高能量 (D016),1:23.35,3-1/4,8,13.98,5-3/4,11,22.12,4-3/4,13,23.18,5-3/4,9,24.07,,,,,,
2020-10-24,沙田,1,10,7,開心歡呼 (C536),1:23.36,1,1,13.46,3/4,1,21.72,N,2,23.38,5-3/4,10,24.80,,,,,,
2020-10-24,沙田,1,11,3,創紀錄 (C168),1:23.62,5,12,14.26,5-1/4,10,21.76,4,11,23.14,7-1/4,11,24.46,,,,,,
2020-10-24,沙田,1,12,11,鑲藍旗 (C167),1:23.85,1-3/4,5,13.74,2-1/4,5,21.80,1-1/2,5,23.22,8-3/4,12,25.09,,,,,,
2020-10-24,沙田,1,13,6,多多利高 (D204),1:24.31,6-1/2,14,14.50,7-1/2,14,21.88,4-1/2,12,22.86,11-3/4,13,25.07,,,,,,
2020-10-24,沙田,1,14,8,嘉應風采 (B115),1:24.40,6,13,14.42,7,13,21.88,5-1/2,14,23.10,12-1/4,14,25.00,,,,,,
2020-10-24,沙田,2,1,10,霸勝 (A270),0:57.45,N,2,13.22,N,1,20.66,1/2,1,23.57,,,,,,,,,
2020-10-24,沙田,2,2,11,全力衝 (D027),0:57.53,4-1/4,10,13.86,5,10,20.82,1/2,2,22.85,,,,,,,,,
2020-10-24,沙田,2,3,9,自在人生 (B169),0:57.55,3-1/4,9,13.70,2-3/4,6,20.62,1/2,3,23.23,,,,,,,,,
2020-10-24,沙田,2,4,12,旗袍老細 (D207),0:57.61,1-1/2,5,13.42,2-1/2,5,20.86,1,4,23.33,,,,,,,,,
2020-10-24,沙田,2,5,7,海豚星 (C332),0:57.80,N,1,13.18,N,2,20.74,2-1/4,5,23.88,,,,,,,,,
2020-10-24,沙田,2,6,3,萬事有 (D443),0:57.94,1,4,13.34,1-3/4,4,20.82,3,6,23.78,,,,,,,,,
2020-10-24,沙田,2,7,4,椰子糖 (D437),0:57.99,2-1/4,6,13.54,3-1/2,7,20.90,3-1/4,7,23.55,,,,,,,,,
2020-10-24,沙田,2,8,5,競駿翩翩 (D399),0:58.05,4-1/4,11,13.86,4-1/2,9,20.74,3-3/4,8,23.45,,,,,,,,,
2020-10-24,沙田,2,9,6,無極戰士 (D073),0:58.17,5-3/4,14,14.10,6-1/4,13,20.78,4-1/2,9,23.29,,,,,,,,,
2020-10-24,沙田,2,10,1,龍之英 (C206),0:58.32,4-1/2,13,13.90,6,12,20.94,5-1/2,10,23.48,,,,,,,,,
2020-10-24,沙田,2,11,2,請讓路 (E035),0:58.36,3/4,3,13.30,1-3/4,3,20.86,5-3/4,11,24.20,,,,,,,,,
2020-10-24,沙田,2,12,13,飛帥 (C455),0:58.52,4-1/2,12,13.90,6-3/4,14,21.06,6-3/4,12,23.56,,,,,,,,,
2020-10-24,沙田,2,13,8,好友無敵 (A217),0:58.96,2-3/4,8,13.62,5-1/2,11,21.14,9-1/2,13,24.20,,,,,,,,,
2020-10-24,沙田,2,14,14,有錢開心 (D135),0:59.18,2-1/4,7,13.54,3-3/4,8,20.94,10-3/4,14,24.70,,,,,,,,,
2020-10-24,沙田,3,1,13,盛勢 (V243),1:22.27,4-1/2,12,14.12,6-1/2,11,21.54,4,11,23.09,3/4,1,23.52,,,,,,
2020-10-24,沙田,3,2,6,紅磚勇士 (C304),1:22.39,3,9,13.88,5,9,21.54,2-1/4,6,23.05,3/4,2,23.92,,,,,,
2020-10-24,沙田,3,3,3,明月昇輝 (A324),1:22.46,3,10,13.88,4,7,21.38,2,5,23.17,1-1/4,3,24.03,,,,,,
2020-10-24,沙田,3,4,11,晴朗拍檔 (B071),1:22.53,2-1/2,8,13.80,6-1/2,10,21.86,5,12,23.25,1-3/4,4,23.62,,,,,,
