date,venue,race_no,pool,combination,dividend_hkd
2020-04-26,沙田,1,獨贏,1,47.50
2020-04-26,沙田,1,位置,1,18.00
2020-04-26,沙田,1,連贏,"1,14",330.00
2020-04-26,沙田,1,位置Q,"1,14",117.00
2020-04-26,沙田,1,3揀1（組合獨贏）,A1,26.00
2020-04-26,沙田,1,三重彩,"1,14,4","2,744.00"
2020-04-26,沙田,1,單T,"1,4,14",551.00
2020-04-26,沙田,1,四連環,"1,4,12,14","1,039.00"
2020-04-26,沙田,1,四重彩,"1,14,4,12","27,430.00"
2020-04-26,沙田,2,獨贏,13,212.00
2020-04-26,沙田,2,位置,13,44.50
2020-04-26,沙田,2,連贏,"2,13",289.00
2020-04-26,沙田,2,位置Q,"2,13",95.00
2020-04-26,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2020-04-26,沙田,2,三重彩,"13,2,6","3,101.00"
2020-04-26,沙田,2,單T,"2,6,13",283.00
2020-04-26,沙田,2,四連環,"2,6,10,13","6,396.00"
2020-04-26,沙田,2,四重彩,"13,2,6,10","168,178.00"
2020-04-26,沙田,2,第一口孖寶,1/13,"1,060.00"
2020-04-26,沙田,3,獨贏,10,215.00
2020-04-26,沙田,3,位置,10,50.00
2020-04-26,沙田,3,連贏,"1,10",224.50
2020-04-26,沙田,3,位置Q,"1,10",80.00
2020-04-26,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2020-04-26,沙田,3,三重彩,"10,1,9","9,785.00"
2020-04-26,沙田,3,單T,"1,9,10","1,130.00"
2020-04-26,沙田,3,四連環,"1,4,9,10","1,460.00"
2020-04-26,沙田,3,四重彩,"10,1,9,4","45,840.00"
2020-04-26,沙田,3,第二口孖寶,13/10,"2,583.00"
2020-04-26,沙田,4,獨贏,2,92.50
2020-04-26,沙田,4,位置,2,29.50
2020-04-26,沙田,4,連贏,"2,13",114.50
2020-04-26,沙田,4,位置Q,"2,13",48.50
2020-04-26,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2020-04-26,沙田,4,三重彩,"2,13,11","2,514.00"
2020-04-26,沙田,4,單T,"2,11,13",343.00
2020-04-26,沙田,4,四連環,"2,11,13,14",792.00
2020-04-26,沙田,4,四重彩,"2,13,11,14","20,977.00"
2020-04-26,沙田,4,第三口孖寶,10/2,"1,579.50"
2020-04-26,沙田,4,第一口孖T,"1,9,10/2,11,13","37,432.00"
2020-04-26,沙田,5,獨贏,3,219.00
2020-04-26,沙田,5,位置,3,36.50
2020-04-26,沙田,5,連贏,"3,9","2,471.50"
2020-04-26,沙田,5,位置Q,"3,9",490.00
2020-04-26,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2020-04-26,沙田,5,勝出練馬師（組合獨贏）,B1,未能勝出
2020-04-26,沙田,5,三重彩,"3,9,2","30,426.00"
2020-04-26,沙田,5,單T,"2,3,9","3,665.00"
2020-04-26,沙田,5,四連環,"1,2,3,9",930.00
2020-04-26,沙田,5,四重彩,"3,9,2,1","38,827.00"
2020-04-26,沙田,5,第四口孖寶,2/3,"1,637.00"
2020-04-26,沙田,6,獨贏,10,70.00
2020-04-26,沙田,6,位置,10,15.50
2020-04-26,沙田,6,連贏,"8,10","1,064.50"
2020-04-26,沙田,6,位置Q,"8,10",222.50
2020-04-26,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2020-04-26,沙田,6,三重彩,"10,8,4","71,042.00"
2020-04-26,沙田,6,單T,"4,8,10","21,989.00"
2020-04-26,沙田,6,四連環,"3,4,8,10","21,230.00"
2020-04-26,沙田,6,四重彩,"10,8,4,3","577,844.00"
2020-04-26,沙田,6,第五口孖寶,3/10,"1,224.00"
2020-04-26,沙田,6,三T(安慰獎),"2,11,13/2,3,9/任何組合","312,230.00"
2020-04-26,沙田,7,獨贏,5,107.00
2020-04-26,沙田,7,位置,5,19.00
2020-04-26,沙田,7,連贏,"1,5",82.00
2020-04-26,沙田,7,位置Q,"1,5",34.50
2020-04-26,沙田,7,3揀1（組合獨贏）,A1,未能勝出
2020-04-26,沙田,7,三重彩,"5,1,2","1,107.00"
2020-04-26,沙田,7,單T,"1,2,5",98.00
2020-04-26,沙田,7,四連環,"1,2,4,5",405.00
2020-04-26,沙田,7,四重彩,"5,1,2,4","14,801.00"
2020-04-26,沙田,7,第六口孖寶,10/5,"1,200.50"
2020-04-26,沙田,7,第二口孖T,"4,8,10/1,2,5","252,831.00"
2020-04-26,沙田,8,獨贏,1,15.50
2020-04-26,沙田,8,位置,1,11.00
2020-04-26,沙田,8,連贏,"1,3",37.00
2020-04-26,沙田,8,位置Q,"1,3",17.50
2020-04-26,沙田,8,3揀1（組合獨贏）,A1,15.50
2020-04-26,沙田,8,三重彩,"1,3,4",419.00
2020-04-26,沙田,8,單T,"1,3,4",179.00
2020-04-26,沙田,8,四連環,"1,3,4,6",202.00
2020-04-26,沙田,8,四重彩,"1,3,4,6","1,729.00"
2020-04-26,沙田,8,第七口孖寶,5/1,261.50
2020-04-26,沙田,9,獨贏,4,24.00
2020-04-26,沙田,9,位置,4,12.00
2020-04-26,沙田,9,連贏,"4,11",228.00
2020-04-26,沙田,9,位置Q,"4,11",81.50
2020-04-26,沙田,9,3揀1（組合獨贏）,A1,14.50
2020-04-26,沙田,9,三重彩,"4,11,7","1,134.00"
2020-04-26,沙田,9,單T,"4,7,11",217.00
2020-04-26,沙田,9,四連環,"4,6,7,11",241.00
2020-04-26,沙田,9,四重彩,"4,11,7,6","4,766.00"
2020-04-26,沙田,9,第八口孖寶,1/4,40.50
2020-04-26,沙田,10,獨贏,12,65.50
2020-04-26,沙田,10,位置,12,24.50
2020-04-26,沙田,10,連贏,"2,12",931.50
2020-04-26,沙田,10,位置Q,"2,12",274.50
2020-04-26,沙田,10,3揀1（組合獨贏）,A1,未能勝出
2020-04-26,沙田,10,三重彩,"12,2,8","67,750.00"
2020-04-26,沙田,10,單T,"2,8,12","17,452.00"
2020-04-26,沙田,10,四連環,"2,6,8,12","34,048.00"
2020-04-26,沙田,10,四重彩,"12,2,8,6","615,911.00"
2020-04-26,沙田,10,第九口孖寶,4/12,269.00
2020-04-26,沙田,10,三寶,1/4/12,308.00
2020-04-26,沙田,10,第三口孖T,"4,7,11/2,8,12","718,998.00"
2020-04-26,沙田,10,六環彩,"3,9/8,10/1,5/1,3/4,11/2,12","29,960.00"
2020-04-26,沙田,10,騎師王 1,3 [田泰安],詳情
