date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-09-06,沙田,1,1,5,開心大師 (B222),1:35.89,3,7,25.55,3-3/4,8,23.99,3,6,23.22,3/4,1,23.13,,,,,,
2020-09-06,沙田,1,2,11,神馬飛揚 (V368),1:36.03,3/4,2,25.19,3/4,2,23.87,SH,1,23.22,3/4,2,23.75,,,,,,
2020-09-06,沙田,1,3,10,盛勢 (V243),1:36.07,2,5,25.39,2,3,23.87,1-1/4,3,23.22,1-1/4,3,23.59,,,,,,
2020-09-06,沙田,1,4,1,表表馬 (C233),1:36.09,3/4,1,25.07,3/4,1,23.87,SH,2,23.34,1-1/4,4,23.81,,,,,,
2020-09-06,沙田,1,5,7,環保時代 (C355),1:36.13,4-1/2,9,25.79,5-1/2,11,24.03,5-1/4,10,23.30,1-1/2,5,23.01,,,,,,
2020-09-06,沙田,1,6,8,志聰明 (C319),1:36.17,1-3/4,4,25.35,2,4,23.91,2-1/4,4,23.38,1-3/4,6,23.53,,,,,,
2020-09-06,沙田,1,7,6,君臨大地 (V192),1:36.20,2-3/4,6,25.51,3-1/4,6,23.95,4-1/2,9,23.54,2,7,23.20,,,,,,
2020-09-06,沙田,1,8,9,西夏之王 (C295),1:36.32,1-3/4,3,25.35,2-1/2,5,23.99,2-1/2,5,23.34,2-3/4,8,23.64,,,,,,
2020-09-06,沙田,1,9,2,如沐春風 (B150),1:36.49,6,12,26.03,5,9,23.71,4-1/2,8,23.26,3-3/4,9,23.49,,,,,,
2020-09-06,沙田,1,10,12,運來寶兒 (B444),1:36.73,3-1/2,8,25.63,3-1/2,7,23.87,3-1/4,7,23.30,5-1/4,10,23.93,,,,,,
2020-09-06,沙田,1,11,3,靈鋒 (A245),1:36.77,5,11,25.87,6-1/2,12,24.11,6-1/2,12,23.34,5-1/2,11,23.45,,,,,,
2020-09-06,沙田,1,12,4,任意駒 (C047),1:37.06,4-3/4,10,25.83,5,10,23.91,5-3/4,11,23.46,7-1/4,12,23.86,,,,,,
2020-09-06,沙田,2,1,11,友盈有款 (B182),1:09.73,5-3/4,9,24.48,3-3/4,7,22.21,1/2,1,23.04,,,,,,,,,
2020-09-06,沙田,2,2,3,電訊飛彈 (D209),1:09.83,3,5,24.04,2,5,22.37,1/2,2,23.42,,,,,,,,,
2020-09-06,沙田,2,3,1,明月昇輝 (A324),1:09.92,7,10,24.68,4-1/4,9,22.09,1-1/4,3,23.15,,,,,,,,,
2020-09-06,沙田,2,4,7,獵狐章者 (B187),1:10.02,4-1/4,7,24.24,2-3/4,6,22.29,1-3/4,4,23.49,,,,,,,,,
2020-09-06,沙田,2,5,4,龍鳳情祥 (B185),1:10.14,8-1/2,12,24.92,5-3/4,13,22.09,2-1/2,5,23.13,,,,,,,,,
2020-09-06,沙田,2,6,8,皇家魅力 (A356),1:10.16,9,13,25.00,5-1/4,12,21.93,2-3/4,6,23.23,,,,,,,,,
