date,venue,race_no,pool,combination,dividend_hkd
2020-10-28,跑馬地,1,獨贏,6,21.50
2020-10-28,跑馬地,1,位置,6,12.50
2020-10-28,跑馬地,1,連贏,"6,9",72.00
2020-10-28,跑馬地,1,位置Q,"6,9",31.50
2020-10-28,跑馬地,1,3揀1（組合獨贏）,A1,17.00
2020-10-28,跑馬地,1,二重彩,"6,9",143.00
2020-10-28,跑馬地,1,三重彩,"6,9,3",610.00
2020-10-28,跑馬地,1,單T,"3,6,9",146.00
2020-10-28,跑馬地,1,四連環,"3,6,7,9",239.00
2020-10-28,跑馬地,1,四重彩,"6,9,3,7","4,438.00"
2020-10-28,跑馬地,2,獨贏,5,39.50
2020-10-28,跑馬地,2,位置,5,16.00
2020-10-28,跑馬地,2,連贏,"5,12",265.00
2020-10-28,跑馬地,2,位置Q,"5,12",100.00
2020-10-28,跑馬地,2,3揀1（組合獨贏）,A1,23.00
2020-10-28,跑馬地,2,二重彩,"5,12",458.00
2020-10-28,跑馬地,2,三重彩,"5,12,4","3,393.00"
2020-10-28,跑馬地,2,單T,"4,5,12",719.00
2020-10-28,跑馬地,2,四連環,"2,4,5,12","1,359.00"
2020-10-28,跑馬地,2,四重彩,"5,12,4,2","25,398.00"
2020-10-28,跑馬地,2,第一口孖寶,6/5,73.50
2020-10-28,跑馬地,3,獨贏,2,40.50
2020-10-28,跑馬地,3,位置,2,16.50
2020-10-28,跑馬地,3,連贏,"2,3",90.50
2020-10-28,跑馬地,3,位置Q,"2,3",36.50
2020-10-28,跑馬地,3,3揀1（組合獨贏）,A1,19.50
2020-10-28,跑馬地,3,二重彩,"2,3",147.00
2020-10-28,跑馬地,3,三重彩,"2,3,5",525.00
2020-10-28,跑馬地,3,單T,"2,3,5",88.00
2020-10-28,跑馬地,3,四連環,"2,3,4,5",938.00
2020-10-28,跑馬地,3,四重彩,"2,3,5,4","13,298.00"
2020-10-28,跑馬地,3,第二口孖寶,5/2,147.50
2020-10-28,跑馬地,4,獨贏,1,63.00
2020-10-28,跑馬地,4,位置,1,19.50
2020-10-28,跑馬地,4,連贏,"1,5",187.00
2020-10-28,跑馬地,4,位置Q,"1,5",66.00
2020-10-28,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2020-10-28,跑馬地,4,二重彩,"1,5",392.00
2020-10-28,跑馬地,4,三重彩,"1,5,8","10,103.00"
2020-10-28,跑馬地,4,單T,"1,5,8","1,659.00"
2020-10-28,跑馬地,4,四連環,"1,2,5,8",698.00
2020-10-28,跑馬地,4,四重彩,"1,5,8,2","24,963.00"
2020-10-28,跑馬地,4,第三口孖寶,2/1,443.00
2020-10-28,跑馬地,5,獨贏,12,330.50
2020-10-28,跑馬地,5,位置,12,71.50
2020-10-28,跑馬地,5,連贏,"3,12",739.50
2020-10-28,跑馬地,5,位置Q,"3,12",192.50
2020-10-28,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2020-10-28,跑馬地,5,二重彩,"12,3","2,306.00"
2020-10-28,跑馬地,5,三重彩,"12,3,7","13,516.00"
2020-10-28,跑馬地,5,單T,"3,7,12","1,003.00"
2020-10-28,跑馬地,5,四連環,"2,3,7,12",926.00
2020-10-28,跑馬地,5,四重彩,"12,3,7,2","36,229.00"
2020-10-28,跑馬地,5,第四口孖寶,1/12,"2,677.50"
2020-10-28,跑馬地,5,第一口孖T,"1,5,8/3,7,12","318,666.00"
2020-10-28,跑馬地,6,獨贏,12,85.50
2020-10-28,跑馬地,6,位置,12,26.50
2020-10-28,跑馬地,6,連贏,"6,12",254.50
2020-10-28,跑馬地,6,位置Q,"6,12",86.50
2020-10-28,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2020-10-28,跑馬地,6,二重彩,"12,6",720.00
2020-10-28,跑馬地,6,三重彩,"12,6,1","2,405.00"
2020-10-28,跑馬地,6,單T,"1,6,12",331.00
2020-10-28,跑馬地,6,四連環,"1,5,6,12",857.00
2020-10-28,跑馬地,6,四重彩,"12,6,1,5","26,625.00"
2020-10-28,跑馬地,6,第五口孖寶,12/12,"3,285.50"
