date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-12-09,跑馬地,1,1,2,信心滿滿 (D229),1:40.06,3-1/2,4,27.89,1-3/4,4,23.18,3,4,24.55,HD,1,24.44,,,,,,
2020-12-09,跑馬地,1,2,8,爪皇烈焰 (T353),1:40.09,5-1/4,6,28.17,3,5,23.10,4-1/4,6,24.55,HD,2,24.27,,,,,,
2020-12-09,跑馬地,1,3,6,東方雷 (C500),1:40.23,2,3,27.65,1-1/4,3,23.34,3-1/2,5,24.71,1,3,24.53,,,,,,
2020-12-09,跑馬地,1,4,10,如沐春風 (B150),1:40.23,7,8,28.45,4-1/4,8,23.02,5,8,24.47,1,4,24.29,,,,,,
2020-12-09,跑馬地,1,5,11,喜氣綿綿 (C236),1:40.26,8-1/4,9,28.65,5-1/4,9,22.98,5-3/4,9,24.43,1-1/4,5,24.20,,,,,,
2020-12-09,跑馬地,1,6,4,堅離地 (A235),1:40.34,6-1/4,7,28.33,3-3/4,7,23.06,2-1/4,1,23.75,1-3/4,6,25.20,,,,,,
2020-12-09,跑馬地,1,7,1,軍炮 (V371),1:40.47,5,5,28.13,3,6,23.14,4-1/2,7,24.59,2-1/2,7,24.61,,,,,,
2020-12-09,跑馬地,1,8,9,開心歡呼 (C536),1:41.28,10-1/4,12,28.97,8-1/4,12,23.14,9,12,24.47,7-3/4,8,24.70,,,,,,
2020-12-09,跑馬地,1,9,3,幸運精選 (B114),1:41.33,N,1,27.33,SH,2,23.46,2-1/4,2,24.71,8,9,25.83,,,,,,
2020-12-09,跑馬地,1,10,5,表表馬 (C233),1:41.82,N,2,27.37,SH,1,23.42,2-1/2,3,24.75,11,10,26.28,,,,,,
2020-12-09,跑馬地,1,11,12,金剛秀 (T436),1:42.14,9,10,28.77,6-1/2,10,23.06,6-1/2,10,24.35,13,11,25.96,,,,,,
2020-12-09,跑馬地,1,12,7,高能量 (D016),1:42.36,9-1/2,11,28.85,7-1/4,11,23.10,7-1/4,11,24.35,14-1/2,12,26.06,,,,,,
2020-12-09,跑馬地,2,3,8,陽明秋秋 (A057),1:10.64,8-1/2,11,25.18,8,10,22.67,SH,3,22.79,,,,,,,,,
2020-12-09,跑馬地,2,4,11,葵涌精英 (C173),1:10.66,4-3/4,7,24.58,4-3/4,7,22.75,N,4,23.33,,,,,,,,,
2020-12-09,跑馬地,2,5,1,魅力星光 (C540),1:10.71,3-1/4,5,24.34,3-1/2,6,22.79,1/2,5,23.58,,,,,,,,,
2020-12-09,跑馬地,2,6,9,金剛石 (C106),1:10.89,7-1/4,10,24.98,8,11,22.87,1-3/4,6,23.04,,,,,,,,,
2020-12-09,跑馬地,2,7,3,首飾傳奇 (D032),1:11.06,9-1/2,12,25.34,9-1/4,12,22.71,2-3/4,7,23.01,,,,,,,,,
2020-12-09,跑馬地,2,8,6,趣怡 (D242),1:11.13,3-1/2,6,24.38,3-1/4,5,22.71,3-1/4,8,24.04,,,,,,,,,
2020-12-09,跑馬地,2,9,10,坪山新星 (C242),1:11.31,6-3/4,9,24.90,6-3/4,9,22.75,4-1/4,9,23.66,,,,,,,,,
2020-12-09,跑馬地,2,10,4,嘉喜旺 (C421),1:11.34,2,4,24.14,2-3/4,4,22.87,4-1/2,10,24.33,,,,,,,,,
2020-12-09,跑馬地,2,11,7,太陽戰馬 (C212),1:11.39,1/2,1,23.82,1-1/2,1,22.75,4-3/4,11,24.82,,,,,,,,,
2020-12-09,跑馬地,2,12,2,惜多福 (A323),1:11.76,1/2,2,23.90,1-1/2,2,22.91,7,12,24.95,,,,,,,,,
