date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-12-09,跑馬地,1,1,2,信心滿滿 (D229),潘頓,H,出閘迅速，居中間之前位置，走第二疊。跑過四百米處後開始上前。入直路後對催策反應甚佳。一百米處取得領先。保持佳勢，末段力拒對手的挑戰勝出。
2020-12-09,跑馬地,1,2,8,爪皇烈焰 (T353),郭能,B/TT,自第一檔出閘迅速，居中間位置，走內疊。直路彎走內疊節省腳程。衝刺強勁，取得亞軍。過終點時最為接近。
2020-12-09,跑馬地,1,3,6,東方雷 (C500),莫雷拉,P-/H/PC1/TT,自最外檔出閘迅速，早段落後領放馬一個馬位，走內疊。入直路時落後三個馬位。直路上追前甚多，取得季軍。
2020-12-09,跑馬地,1,4,10,如沐春風 (B150),賀銘年,B-/TT-,出閘普通，居中間稍後位置，走內欄。自八百米處起走第二疊。直路彎落後五個馬位。直路初未能望空。一百五十米處望空。衝刺強勁，過終點時最為接近。
2020-12-09,跑馬地,1,5,11,喜氣綿綿 (C236),梁家俊,H2,自外檔出閘，留居中間之後位置，走第二疊。跑過八百米處後走第三疊。四百米處開始上前。入直路時走大外疊。衝刺良佳，但未能構成威脅。
2020-12-09,跑馬地,1,6,4,堅離地 (A235),巴度,H/XB/TT,出閘略慢，居中間稍後位置，走第二疊。跑過八百米處後受催策上前。六百米處取得領先。直路彎帶離兩個馬位。直路初保持佳勢。一百米處未能再增速並被超越，其後逐漸轉弱。
2020-12-09,跑馬地,1,7,1,軍炮 (V371),巴米高,B,出閘普通，居中間位置，走第二疊。自七百米處起走第三疊。直路彎落後四個馬位。直路初對催策略有反應。最後一百米再無餘力。
2020-12-09,跑馬地,1,8,9,開心歡呼 (C536),巫顯東,B/TT,自第十檔出閘，留居包尾位置。直路彎落後六至七個馬位。直路上被帶出外疊，以穩勢衝刺。
2020-12-09,跑馬地,1,9,3,幸運精選 (B114),彭國年,B,出閘普通，居第二位，走第二疊。直路彎落後兩個馬位。直路初未能再增速。最後一百五十米轉弱。
2020-12-09,跑馬地,1,10,5,表表馬 (C233),波健士,B/TT,出閘迅速，受催策上前，居前列，走內疊。直路彎未能再增速。直路初轉弱。
2020-12-09,跑馬地,1,11,12,金剛秀 (T436),黎海榮,B-/CP1,與對手同步出閘，居後列，走內疊。直路彎走內疊節省腳程。直路初未能再增速，其後轉弱。
2020-12-09,跑馬地,1,12,7,高能量 (D016),史卓豐,B-/XB,出閘一般，沿途居尾列。從未有力一爭。
2020-12-09,跑馬地,2,1,5,千里駿駒 (C253),潘頓,--,收慢，佔取包廂位置。直路上保持佳勢。
2020-12-09,跑馬地,2,1,12,種福者 (B390),巴度,--,早段受力策，居中間位置，走第二至第三疊。二百米處衝刺強勁。
2020-12-09,跑馬地,2,3,8,陽明秋秋 (A057),何澤堯,CP/TT,出閘緩慢，移入內欄，居尾列。二百五十米處穩步追前。
2020-12-09,跑馬地,2,4,11,葵涌精英 (C173),史卓豐,B,早段受力策，居中間位置，走第二疊。三百米處穩步上前。
2020-12-09,跑馬地,2,5,1,魅力星光 (C540),田泰安,CP/XB,居中間之前位置，走內欄。直路上略為追前。
2020-12-09,跑馬地,2,6,9,金剛石 (C106),黎海榮,TT-,出閘緩慢，居後列，走第二疊。二百米處穩步上前。
2020-12-09,跑馬地,2,7,3,首飾傳奇 (D032),巴米高,B,出閘緩慢，居包尾位置，走第二至第三疊。二百米處穩步追前。
2020-12-09,跑馬地,2,8,6,趣怡 (D242),莫雷拉,H,受推策，居中間位置，走第二至第三疊。三百米處追前。一百五十米處無以為繼。
2020-12-09,跑馬地,2,9,10,坪山新星 (C242),杜苑欣,B/TT,出閘緩慢，居後列，走內欄。衝刺乏力。
2020-12-09,跑馬地,2,10,4,嘉喜旺 (C421),郭能,B,受力策上前，走第二疊。二百米處轉弱。
2020-12-09,跑馬地,2,11,7,太陽戰馬 (C212),黃皓楠,B-/V2,受力策，移入內欄領放。保持走勢，二百米處再無餘力。
2020-12-09,跑馬地,2,12,2,惜多福 (A323),梁家俊,B,受推策上前，走第二疊。二百五十米處力竭。
2020-12-09,跑馬地,3,1,5,追風驥足 (D009),莫雷拉,E/TT,居中間之後位置，走內欄。接近三百米處時受催策。衝刺強勁，勝出賽事。賽後左後腿不良於行。
