date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-03-18,跑馬地,1,1,2,蒜頭爺爺 (V039),2:16.43,4-1/4,7,14.67,8,7,23.56,4-1/2,6,25.26,5-1/4,6,24.75,N,1,23.67,N,1,24.52
2020-03-18,跑馬地,1,2,10,競駿飛鷹 (B292),2:16.50,3,6,14.47,6-1/2,6,23.52,5-1/2,7,25.66,3-1/4,5,24.27,2,3,24.31,N,2,24.27
2020-03-18,跑馬地,1,3,3,活力得勝 (C091),2:16.54,5-1/2,8,14.87,9-3/4,8,23.64,6,8,25.22,6-3/4,10,24.75,3-3/4,7,24.03,3/4,3,24.03
2020-03-18,跑馬地,1,4,5,天賦威力 (B335),2:16.62,3/4,2,14.11,3/4,1,22.84,3/4,1,25.82,1-1/4,2,24.83,2-1/4,4,24.67,1-1/4,4,24.35
2020-03-18,跑馬地,1,5,6,賞心星 (C251),2:16.74,5-3/4,9,14.91,11,9,23.80,6-3/4,9,25.14,6-1/2,8,24.59,4-1/4,8,24.15,2,5,24.15
2020-03-18,跑馬地,1,6,1,靈鋒 (A245),2:17.03,7-1/4,10,15.15,12,10,23.72,8,10,25.18,6-3/4,9,24.43,3,6,23.91,3-3/4,6,24.64
2020-03-18,跑馬地,1,7,11,醒目快駒 (B107),2:17.04,9-1/2,12,15.51,14-3/4,12,23.80,10,12,25.06,9,12,24.47,6-1/4,10,24.07,3-3/4,7,24.13
2020-03-18,跑馬地,1,8,7,得意 (C174),2:17.31,8,11,15.27,13,11,23.76,8-1/4,11,25.06,7-1/2,11,24.51,5,9,24.11,5-1/2,8,24.60
2020-03-18,跑馬地,1,9,9,靚籐王 (B425),2:17.46,1-1/4,4,14.19,2-1/4,3,23.12,2-1/4,4,25.82,1-1/4,3,24.47,2-1/4,5,24.67,6-1/2,9,25.19
2020-03-18,跑馬地,1,10,8,神馬飛揚 (V368),2:17.47,2-1/4,5,14.35,4-3/4,5,23.36,4,5,25.70,1-1/4,1,23.99,N,2,24.55,6-1/2,10,25.52
2020-03-18,跑馬地,1,11,4,駿協精英 (V207),2:18.02,3/4,1,13.99,3/4,2,23.08,3/4,2,25.82,3-1/4,4,25.03,7-1/4,11,25.15,10,11,24.95
2020-03-18,跑馬地,1,12,12,中華主將 (B298),2:18.07,1,3,14.15,2-1/2,4,23.20,2,3,25.74,5-1/4,7,25.15,8-1/2,12,25.03,10-1/4,12,24.80
2020-03-18,跑馬地,2,1,12,友享友賞 (A142),1:09.39,1-1/2,3,23.83,1-1/4,2,22.39,1/2,1,23.17,,,,,,,,,
2020-03-18,跑馬地,2,2,2,紅褲日 (C272),1:09.50,1-1/4,1,23.59,1-1/4,1,22.43,1/2,2,23.48,,,,,,,,,
2020-03-18,跑馬地,2,3,9,木火同明 (C460),1:09.67,3,5,24.07,3,4,22.43,1-3/4,3,23.17,,,,,,,,,
2020-03-18,跑馬地,2,4,3,活力勇士 (A313),1:09.74,2-1/2,4,23.99,4,5,22.67,2-1/4,4,23.08,,,,,,,,,
2020-03-18,跑馬地,2,5,11,陽明亮亮 (A359),1:10.02,5-1/2,9,24.47,6-1/4,8,22.55,4,5,23.00,,,,,,,,,
2020-03-18,跑馬地,2,6,10,隨我來 (B300),1:10.07,4,7,24.23,5,6,22.59,4-1/4,6,23.25,,,,,,,,,
2020-03-18,跑馬地,2,7,6,進優 (D011),1:10.62,7-3/4,11,24.83,8-3/4,10,22.59,7-3/4,7,23.20,,,,,,,,,
2020-03-18,跑馬地,2,8,1,翹軍 (B424),1:10.69,9-1/2,12,25.11,10-1/2,12,22.59,8-1/4,8,22.99,,,,,,,,,
