date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-12-13,沙田,1,1,6,包裝太保 (E142),潘頓,B1/XB1,起步後不久觸碰對手，落後約五個馬位，走第三疊，有遮擋。跑過四百五十米處後向外移出。衝刺凌厲，勝出賽事。
2020-12-13,沙田,1,2,3,簹多福 (D352),史卓豐,B,與對手同步躍出，落後四至五個馬位，走第二疊。直路彎前居相同位置。衝刺強勁，跑獲亞軍。（見競賽事件報告。）
2020-12-13,沙田,1,3,13,二話不說 (C134),蔡明紹,H,出閘普通，落後領放馬一個馬位，走內欄。沿途走內欄節省腳程。直路初對催策反應良佳。一百五十米處取得領先。末段保持佳勢，但不敵首兩名馬匹。
2020-12-13,沙田,1,4,4,帝豪寶寶 (A050),潘明輝,B/TT,自第十三檔出閘後留後，居包尾位置，走第二疊。直路彎落後約六個馬位。入直路時走大外疊。直路上追前頗多，過終點時最為接近。
2020-12-13,沙田,1,5,12,各取所需 (C474),田泰安,B,出閘迅速，落後一至兩個馬位，走第二疊。直路彎居相若位置。以穩勢衝刺。
2020-12-13,沙田,1,6,5,場場精綵 (D126),郭能,TT,出閘一般，居中間稍後位置，落後四個馬位，走第三疊，有遮擋。直路彎落後相同距離。直路上略為追前。
2020-12-13,沙田,1,7,14,美麗甜心 (B410),波健士,B/TT,與對手同步躍出，落後約一個馬位，走第三疊，沒有遮擋。自六百米處起走第二疊。直路初保持佳勢。一百五十米處未能再增速，其後逐漸轉弱。
2020-12-13,沙田,1,8,11,悅驫 (C521),莫雷拉,--,起步時失蹄及受妨礙。早段居後列，走第二疊。接近六百五十米處時移入內欄。直路彎走內欄節省腳程。直路初未能望空。二百米處望空，其後略為追前。
2020-12-13,沙田,1,9,2,悅跑得 (C502),何澤堯,--,出閘俐落，落後約三個馬位，走第三疊，有遮擋。直路彎居相若位置。直路上保持同速。
2020-12-13,沙田,1,10,9,確認眼神 (D404),賀銘年,--,出閘一般，居中間位置，走第二疊。直路彎前居相同位置。末段保持同速。
2020-12-13,沙田,1,11,10,新威力 (D463),梁家俊,--,自大外檔出閘迅速，落後約一個馬位，走第四疊。自六百米處起走第三疊。直路初未能再增速，其後轉弱。
2020-12-13,沙田,1,12,8,蒲俠超得 (E138),馬昆,SR1,自第十二檔出閘迅速，受催策上前，取得領先。直路彎前走勢暢順。直路初保持佳勢。二百米處未能再增速。一百五十米處被超越，其後轉弱。
2020-12-13,沙田,1,13,1,友盈友福 (D343),彭國年,XB,出閘笨拙。沿途居後列。從未能構成威脅。
2020-12-13,沙田,1,14,7,天德 (E128),巴度,TT1,出閘一般，居中間位置，走內欄。直路彎走內欄節省腳程。直路初轉弱。
2020-12-13,沙田,2,1,5,真勝者 (C039),何澤堯,B/H,早段收慢留後，緊貼他駒後蹄競跑，走內欄。四百米處空位不足。二百五十米處展開強勁衝刺。
2020-12-13,沙田,2,2,13,霹靂狂龍 (D003),潘明輝,B,早段收慢留居中間位置，但走大外疊。上前居領放馬外側。三百五十米處取得領先。一百米處被超越。
2020-12-13,沙田,2,3,12,紅衣震撼 (C366),田泰安,CP1,受推策居中間之前位置，走第二疊。三百米處衝刺良佳。
2020-12-13,沙田,2,4,3,歡樂小子 (S235),莫雷拉,V,居中間位置，走第二至第三疊。三百米處衝刺良佳。
2020-12-13,沙田,2,5,1,正本開心 (C227),潘頓,CP2/TT,受推策佔取包廂位置。走勢良佳，一百五十米處力竭。
2020-12-13,沙田,2,6,9,駿益善 (E090),巴度,H,受推策居中間位置。三百米處略為上前。
2020-12-13,沙田,2,7,8,安逸寧靜 (D189),彭國年,--,起步後收慢，走第三至第四疊。三百米處衝刺良佳。一百米處無以為繼。
2020-12-13,沙田,2,8,2,雪戰神駒 (B371),史卓豐,B,收慢留後，移入內欄。四百米處空位不足。衝刺乏力。
2020-12-13,沙田,2,9,4,噴火龍 (B463),布達德,TT,起步後收慢，居包尾位置，走第二疊。二百米處略為上前。
2020-12-13,沙田,2,10,14,超跑王 (C479),蔡明紹,B/TT,受推策上前，走第二疊。三百米處力竭。
2020-12-13,沙田,2,11,7,豐彩華庭 (D314),黎海榮,--,居中間位置，走第三至第五疊。從未能推進。
2020-12-13,沙田,2,12,11,椰子糖 (D437),巫顯東,B-/TT1,受推策移入內欄，取得領先。三百五十米處墮退。
2020-12-13,沙田,2,13,10,龍之英 (C206),郭能,XB/TT,起步時勒避，走勢欠順。從未有力一爭。
2020-12-13,沙田,2,14,6,大紅星 (D305),黃俊,--,從未有力一爭。
2020-12-13,沙田,3,1,2,快益善 (B478),布宜學,SR,居中間之後位置。直路初受困而未能望空。跑過一百米處時加速，勝出賽事。
