date,venue,race_no,pool,combination,dividend_hkd
2020-12-16,跑馬地,1,獨贏,2,39.00
2020-12-16,跑馬地,1,位置,2,15.50
2020-12-16,跑馬地,1,連贏,"2,11",115.00
2020-12-16,跑馬地,1,位置Q,"2,11",44.00
2020-12-16,跑馬地,1,3揀1（組合獨贏）,A1,21.50
2020-12-16,跑馬地,1,二重彩,"2,11",208.00
2020-12-16,跑馬地,1,三重彩,"2,11,1",739.00
2020-12-16,跑馬地,1,單T,"1,2,11",154.00
2020-12-16,跑馬地,1,四連環,"1,2,9,11",658.00
2020-12-16,跑馬地,1,四重彩,"2,11,1,9","9,646.00"
2020-12-16,跑馬地,2,獨贏,1,132.00
2020-12-16,跑馬地,2,位置,1,39.50
2020-12-16,跑馬地,2,連贏,"1,2",277.00
2020-12-16,跑馬地,2,位置Q,"1,2",95.50
2020-12-16,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2020-12-16,跑馬地,2,二重彩,"1,2",759.00
2020-12-16,跑馬地,2,三重彩,"1,2,11","3,458.00"
2020-12-16,跑馬地,2,單T,"1,2,11",486.00
2020-12-16,跑馬地,2,四連環,"1,2,11,12","1,018.00"
2020-12-16,跑馬地,2,四重彩,"1,2,11,12","34,765.00"
2020-12-16,跑馬地,2,第一口孖寶,2/1,484.00
2020-12-16,跑馬地,3,獨贏,2,150.50
2020-12-16,跑馬地,3,位置,2,37.50
2020-12-16,跑馬地,3,連贏,"2,4",433.50
2020-12-16,跑馬地,3,位置Q,"2,4",165.00
2020-12-16,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2020-12-16,跑馬地,3,二重彩,"2,4",921.00
2020-12-16,跑馬地,3,三重彩,"2,4,9","3,970.00"
2020-12-16,跑馬地,3,單T,"2,4,9",465.00
2020-12-16,跑馬地,3,四連環,"2,4,9,10","1,952.00"
2020-12-16,跑馬地,3,四重彩,"2,4,9,10","55,964.00"
2020-12-16,跑馬地,3,第二口孖寶,1/2,"1,856.00"
2020-12-16,跑馬地,4,獨贏,11,29.00
2020-12-16,跑馬地,4,位置,11,13.00
2020-12-16,跑馬地,4,連贏,"5,11",77.50
2020-12-16,跑馬地,4,位置Q,"5,11",33.50
2020-12-16,跑馬地,4,3揀1（組合獨贏）,A1,12.50
2020-12-16,跑馬地,4,二重彩,"11,5",217.00
2020-12-16,跑馬地,4,三重彩,"11,5,10",993.00
2020-12-16,跑馬地,4,單T,"5,10,11",284.00
2020-12-16,跑馬地,4,四連環,"5,7,10,11",579.00
2020-12-16,跑馬地,4,四重彩,"11,5,10,7","6,693.00"
2020-12-16,跑馬地,4,第三口孖寶,2/11,530.00
2020-12-16,跑馬地,4,第一口孖T,"2,4,9/5,10,11","25,434.00"
2020-12-16,跑馬地,5,獨贏,8,31.50
2020-12-16,跑馬地,5,位置,8,12.50
2020-12-16,跑馬地,5,連贏,"8,10",100.00
2020-12-16,跑馬地,5,位置Q,"8,10",42.00
2020-12-16,跑馬地,5,3揀1（組合獨贏）,A1,18.50
2020-12-16,跑馬地,5,二重彩,"8,10",224.00
2020-12-16,跑馬地,5,三重彩,"8,10,7","4,543.00"
2020-12-16,跑馬地,5,單T,"7,8,10","1,183.00"
2020-12-16,跑馬地,5,四連環,"3,7,8,10","1,201.00"
2020-12-16,跑馬地,5,四重彩,"8,10,7,3","23,245.00"
2020-12-16,跑馬地,5,第四口孖寶,11/8,144.00
2020-12-16,跑馬地,6,獨贏,3,153.00
2020-12-16,跑馬地,6,位置,3,37.50
2020-12-16,跑馬地,6,連贏,"2,3",300.50
2020-12-16,跑馬地,6,位置Q,"2,3",94.50
2020-12-16,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2020-12-16,跑馬地,6,二重彩,"3,2",588.00
2020-12-16,跑馬地,6,三重彩,"3,2,12","5,738.00"
2020-12-16,跑馬地,6,單T,"2,3,12",721.00
2020-12-16,跑馬地,6,四連環,"2,3,11,12","2,799.00"
2020-12-16,跑馬地,6,四重彩,"3,2,12,11","59,261.00"
2020-12-16,跑馬地,6,第五口孖寶,8/3,325.00
2020-12-16,跑馬地,6,第二口孖T,"7,8,10/2,3,12","147,227.00"
2020-12-16,跑馬地,6,三T,"5,10,11/7,8,10/2,3,12","5,014,165.00"
2020-12-16,跑馬地,6,三T(安慰獎),"5,10,11/7,8,10/任何組合","11,747.00"
2020-12-16,跑馬地,7,獨贏,7,31.50
2020-12-16,跑馬地,7,位置,7,14.00
2020-12-16,跑馬地,7,連贏,"7,12",258.00
2020-12-16,跑馬地,7,位置Q,"7,12",91.50
2020-12-16,跑馬地,7,3揀1（組合獨贏）,A1,22.50
2020-12-16,跑馬地,7,二重彩,"7,12",389.00
2020-12-16,跑馬地,7,三重彩,"7,12,3","2,595.00"
2020-12-16,跑馬地,7,單T,"3,7,12",734.00
2020-12-16,跑馬地,7,四連環,"3,6,7,12","1,633.00"
2020-12-16,跑馬地,7,四重彩,"7,12,3,6","24,670.00"
2020-12-16,跑馬地,7,第六口孖寶,3/7,376.00
2020-12-16,跑馬地,8,獨贏,9,130.50
2020-12-16,跑馬地,8,位置,9,33.00
2020-12-16,跑馬地,8,連贏,"4,9",153.00
2020-12-16,跑馬地,8,位置Q,"4,9",60.00
2020-12-16,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2020-12-16,跑馬地,8,二重彩,"9,4",425.00
2020-12-16,跑馬地,8,三重彩,"9,4,10","1,728.00"
2020-12-16,跑馬地,8,單T,"4,9,10",205.00
2020-12-16,跑馬地,8,四連環,"4,7,9,10",803.00
2020-12-16,跑馬地,8,四重彩,"9,4,10,7","23,687.00"
2020-12-16,跑馬地,8,第七口孖寶,7/9,385.50
2020-12-16,跑馬地,8,三寶,3/7/9,"5,628.00"
2020-12-16,跑馬地,8,第三口孖T,"3,7,12/4,9,10","16,808.00"
2020-12-16,跑馬地,8,六環彩,"2,4/5,11/8,10/2,3/7,12/4,9","2,025.00"
2020-12-16,跑馬地,8,騎師王 1,2 [潘頓],詳情
