date,venue,race_no,pool,combination,dividend_hkd
2020-07-05,沙田,1,獨贏,1,28.00
2020-07-05,沙田,1,位置,1,11.00
2020-07-05,沙田,1,連贏,"1,3",54.50
2020-07-05,沙田,1,位置Q,"1,3",21.00
2020-07-05,沙田,1,3揀1（組合獨贏）,A1,16.00
2020-07-05,沙田,1,三重彩,"1,3,2",252.00
2020-07-05,沙田,1,單T,"1,2,3",65.00
2020-07-05,沙田,1,四連環,"1,2,3,8",39.00
2020-07-05,沙田,1,四重彩,"1,3,2,8",606.00
2020-07-05,沙田,2,獨贏,6,85.50
2020-07-05,沙田,2,位置,6,21.00
2020-07-05,沙田,2,連贏,"6,10",175.50
2020-07-05,沙田,2,位置Q,"6,10",56.50
2020-07-05,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2020-07-05,沙田,2,三重彩,"6,10,12","32,036.00"
2020-07-05,沙田,2,單T,"6,10,12","7,281.00"
2020-07-05,沙田,2,四連環,"6,7,10,12","2,854.00"
2020-07-05,沙田,2,四重彩,"6,10,12,7","115,134.00"
2020-07-05,沙田,2,第一口孖寶,1/6,326.00
2020-07-05,沙田,3,獨贏,10,221.00
2020-07-05,沙田,3,位置,10,73.00
2020-07-05,沙田,3,連贏,"9,10",764.50
2020-07-05,沙田,3,位置Q,"9,10",222.00
2020-07-05,沙田,3,3揀1（組合獨贏）,A1,未能勝出
2020-07-05,沙田,3,三重彩,"10,9,2","14,783.00"
2020-07-05,沙田,3,單T,"2,9,10","1,568.00"
2020-07-05,沙田,3,四連環,"1,2,9,10","7,614.00"
2020-07-05,沙田,3,四重彩,"10,9,2,1","474,338.00"
2020-07-05,沙田,3,第二口孖寶,6/10,"2,376.50"
2020-07-05,沙田,4,獨贏,10,18.50
2020-07-05,沙田,4,位置,10,12.50
2020-07-05,沙田,4,連贏,"1,10",41.00
2020-07-05,沙田,4,位置Q,"1,10",20.00
2020-07-05,沙田,4,3揀1（組合獨贏）,A1,13.00
2020-07-05,沙田,4,三重彩,"10,1,8","2,876.00"
2020-07-05,沙田,4,單T,"1,8,10",967.00
2020-07-05,沙田,4,四連環,"1,4,8,10",932.00
2020-07-05,沙田,4,四重彩,"10,1,8,4","14,942.00"
2020-07-05,沙田,4,第三口孖寶,10/10,692.00
2020-07-05,沙田,5,獨贏,7,71.00
2020-07-05,沙田,5,位置,7,24.50
2020-07-05,沙田,5,連贏,"4,7",190.00
2020-07-05,沙田,5,位置Q,"4,7",69.00
2020-07-05,沙田,5,3揀1（組合獨贏）,A1,未能勝出
2020-07-05,沙田,5,三重彩,"7,4,2","4,400.00"
2020-07-05,沙田,5,單T,"2,4,7",807.00
2020-07-05,沙田,5,四連環,"2,4,6,7",667.00
2020-07-05,沙田,5,四重彩,"7,4,2,6","18,047.00"
2020-07-05,沙田,5,第四口孖寶,10/7,152.00
2020-07-05,沙田,5,第一口孖T,"1,8,10/2,4,7","77,229.00"
2020-07-05,沙田,6,獨贏,2,51.00
2020-07-05,沙田,6,位置,2,16.00
2020-07-05,沙田,6,連贏,"2,9",456.00
2020-07-05,沙田,6,位置Q,"2,9",138.50
2020-07-05,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2020-07-05,沙田,6,三重彩,"2,9,12","3,277.00"
2020-07-05,沙田,6,單T,"2,9,12",304.00
2020-07-05,沙田,6,四連環,"2,9,11,12",496.00
2020-07-05,沙田,6,四重彩,"2,9,12,11","23,399.00"
2020-07-05,沙田,6,第五口孖寶,7/2,446.00
2020-07-05,沙田,7,獨贏,4,35.50
2020-07-05,沙田,7,位置,4,14.50
2020-07-05,沙田,7,連贏,"4,10",157.50
2020-07-05,沙田,7,位置Q,"4,10",63.00
2020-07-05,沙田,7,3揀1（組合獨贏）,A1,22.50
2020-07-05,沙田,7,三重彩,"4,10,11","14,268.00"
2020-07-05,沙田,7,單T,"4,10,11","3,369.00"
2020-07-05,沙田,7,四連環,"4,10,11,13","3,514.00"
2020-07-05,沙田,7,四重彩,"4,10,11,13","74,684.00"
2020-07-05,沙田,7,第六口孖寶,2/4,301.50
2020-07-05,沙田,7,三T(安慰獎),"2,4,7/2,9,12/任何組合","3,219.00"
2020-07-05,沙田,8,獨贏,3,27.50
2020-07-05,沙田,8,位置,3,13.50
2020-07-05,沙田,8,連贏,"3,5",116.50
2020-07-05,沙田,8,位置Q,"3,5",43.50
2020-07-05,沙田,8,3揀1（組合獨贏）,A1,14.00
2020-07-05,沙田,8,三重彩,"3,5,12","3,654.00"
2020-07-05,沙田,8,單T,"3,5,12",995.00
2020-07-05,沙田,8,四連環,"3,5,9,12","1,943.00"
2020-07-05,沙田,8,四重彩,"3,5,12,9","25,164.00"
2020-07-05,沙田,8,第七口孖寶,4/3,136.50
2020-07-05,沙田,8,第二口孖T,"4,10,11/3,5,12","267,430.00"
2020-07-05,沙田,9,獨贏,3,49.50
2020-07-05,沙田,9,位置,3,18.00
2020-07-05,沙田,9,連贏,"1,3",63.00
2020-07-05,沙田,9,位置Q,"1,3",31.00
2020-07-05,沙田,9,3揀1（組合獨贏）,A1,17.00
2020-07-05,沙田,9,三重彩,"3,1,9","1,510.00"
2020-07-05,沙田,9,單T,"1,3,9",303.00
2020-07-05,沙田,9,四連環,"1,3,8,9",943.00
2020-07-05,沙田,9,四重彩,"3,1,9,8","17,882.00"
2020-07-05,沙田,9,第八口孖寶,3/3,163.00
2020-07-05,沙田,10,獨贏,9,41.00
2020-07-05,沙田,10,位置,9,18.00
2020-07-05,沙田,10,連贏,"1,9",114.00
2020-07-05,沙田,10,位置Q,"1,9",47.00
2020-07-05,沙田,10,3揀1（組合獨贏）,A1,26.00
2020-07-05,沙田,10,三重彩,"9,1,2","1,269.00"
2020-07-05,沙田,10,單T,"1,2,9",293.00
2020-07-05,沙田,10,四連環,"1,2,3,9",485.00
2020-07-05,沙田,10,四重彩,"9,1,2,3","8,311.00"
2020-07-05,沙田,10,第九口孖寶,3/9,213.00
2020-07-05,沙田,11,獨贏,5,162.50
2020-07-05,沙田,11,位置,5,42.50
2020-07-05,沙田,11,連贏,"5,8",542.50
2020-07-05,沙田,11,位置Q,"5,8",150.50
2020-07-05,沙田,11,3揀1（組合獨贏）,A1,未能勝出
2020-07-05,沙田,11,三重彩,"5,8,10","4,824.00"
2020-07-05,沙田,11,單T,"5,8,10",389.00
2020-07-05,沙田,11,四連環,"4,5,8,10",937.00
2020-07-05,沙田,11,四重彩,"5,8,10,4","40,088.00"
2020-07-05,沙田,11,第十口孖寶,9/5,998.50
2020-07-05,沙田,11,三寶,3/9/5,"8,034.00"
2020-07-05,沙田,11,第三口孖T,"1,2,9/5,8,10","13,040.00"
2020-07-05,沙田,11,六環彩,"2,9/4,10/3,5/1,3/1,9/5,8","2,933.00"
2020-07-05,沙田,11,騎師王 1,2 [潘頓],詳情
2020-07-05,沙田,1,獨贏,1,28.00
2020-07-05,沙田,1,位置,1,11.00
2020-07-05,沙田,1,連贏,"1,3",54.50
2020-07-05,沙田,1,位置Q,"1,3",21.00
2020-07-05,沙田,1,3揀1（組合獨贏）,A1,16.00
2020-07-05,沙田,1,三重彩,"1,3,2",252.00
2020-07-05,沙田,1,單T,"1,2,3",65.00
2020-07-05,沙田,1,四連環,"1,2,3,8",39.00
2020-07-05,沙田,1,四重彩,"1,3,2,8",606.00
2020-07-05,沙田,2,獨贏,6,85.50
2020-07-05,沙田,2,位置,6,21.00
2020-07-05,沙田,2,連贏,"6,10",175.50
2020-07-05,沙田,2,位置Q,"6,10",56.50
2020-07-05,沙田,2,3揀1（組合獨贏）,A1,未能勝出
2020-07-05,沙田,2,三重彩,"6,10,12","32,036.00"
2020-07-05,沙田,2,單T,"6,10,12","7,281.00"
2020-07-05,沙田,2,四連環,"6,7,10,12","2,854.00"
2020-07-05,沙田,2,四重彩,"6,10,12,7","115,134.00"
2020-07-05,沙田,2,第一口孖寶,1/6,326.00
