date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-12-02,跑馬地,1,1,6,動力飛鷹 (B072),巴度,--,自第一檔出閘迅速，從容領先。早段走勢輕鬆。接近七百五十米處時一度被超越。六百米處再度領先。直路彎領先一個半馬位。直路上保持佳勢，勝出賽事。
2020-12-02,跑馬地,1,2,2,高瞻遠矚 (B345),史卓豐,B,出閘普通，落後領放馬四個馬位，走內欄。跑過五百米處後開始發力。入直路時走大外疊。以佳勢衝刺，取得亞軍，一直未能追及頭馬。
2020-12-02,跑馬地,1,3,9,靚紫荊 (A135),田泰安,B2/TT2,自第九檔出閘普通，留居包尾位置。直路彎沿欄略為追近。直路上略為追前，跑獲季軍，但未能威脅前兩名馬匹。
2020-12-02,跑馬地,1,4,1,甲烷 (C469),周俊樂,--,出閘俐落，落後領放馬兩至三個馬位，走內欄。直路彎居相若位置。三百五十米處向外移出，以穩勢衝刺。
2020-12-02,跑馬地,1,5,7,龍戰士 (C153),梁家俊,B/TT,與對手同步出閘，居中間稍後位置，走第二疊。早段搶口。跑過八百五十米處後推進。直路彎落後一個半馬位。直路初未能再加速。最後一百五十米逐漸轉弱。
2020-12-02,跑馬地,1,6,4,情趣 (V114),郭能,B/TT,留居後列，走內疊。進入對面直路後向外移出。七百五十米處開始發力。直路彎落後約三個馬位。直路初未能再加速，其後保持穩勢。
2020-12-02,跑馬地,1,7,8,喜盈運 (V337),波健士,XB,出閘迅速，居中間稍前位置，走第二疊。自八百米處起走第三疊。六百米處略為受阻及墮居後列。直路彎未能再加速。直路上毫無表現。
2020-12-02,跑馬地,1,8,5,牛精輝煌 (A118),彭國年,H,出閘普通，早段居中間位置，走外疊。千七米處略為追近。自千五米處起走第二疊。跑過八百米處後逐漸墮居後列。直路初再無餘力及收慢。
2020-12-02,跑馬地,1,9,3,中華之光 (A168),莫雷拉,--,留居後列，走第二疊。進入對面直路後受催策上前。七百五十米處取得領先。六百米處未能再加速及被超越。自五百米處起轉弱。直路初再無餘力及收慢。（翌晨左前腿不良於行。）
2020-12-02,跑馬地,2,1,11,旺旺寶駒 (C418),梁家俊,--,受催策上前，走第二至第三疊。衝刺強勁，勝出賽事。
2020-12-02,跑馬地,2,2,10,拖板精英 (C362),田泰安,TT,居包廂位置。保持佳勢，跑獲亞軍。
2020-12-02,跑馬地,2,3,2,睡眠攻略 (C493),巴度,SR/TT,收慢留後，走第二至第三疊。三百米處以穩勢追前。
2020-12-02,跑馬地,2,4,9,百寶袋 (D008),波健士,B/XB,移入內欄，從容領放。三百米處帶離對手。五十米處被超越。
2020-12-02,跑馬地,2,5,1,路路富貴 (C442),薛恩,B/XB,出閘緩慢，居包尾位置。三百五十米處以穩勢追前。一百五十米處無以為繼。
2020-12-02,跑馬地,2,6,12,為善聚樂 (A249),彭國年,B/H,居後列，走第二至第四疊。一百五十米處追前甚多。
2020-12-02,跑馬地,2,7,6,千金一諾 (V149),史卓豐,B,居後列，走第二至第四疊。二百米處以穩勢追前。
2020-12-02,跑馬地,2,8,5,星威 (D295),莫雷拉,CP2,收慢留居後列。直路上走勢尚可。
2020-12-02,跑馬地,2,9,4,行樂之光 (D331),何澤堯,TT,受力策，居中間位置，走內欄。未能加速。
2020-12-02,跑馬地,2,10,3,赤火神龍 (A350),郭能,B,受力策上前，走第二疊。三百米處再無餘力。
2020-12-02,跑馬地,2,11,8,總統之星 (C170),陳嘉熙,CP/TT,受催策上前，走第二疊。三百米處力竭。
2020-12-02,跑馬地,2,12,7,火箭砲 (C520),黎海榮,B,從未有力一爭。
2020-12-02,跑馬地,3,1,10,多多利高 (D204),莫雷拉,B,居包廂位置。跑過六百米處時開始上前。跑過一百五十米處時加速，勝出賽事。
2020-12-02,跑馬地,3,2,4,首飾傳奇 (D032),史卓豐,B,沿欄居中間位置。接近三百米處時上前。末段追前甚多，以短馬頭位之差落敗。
2020-12-02,跑馬地,3,3,2,哈蝦王旺 (B381),周俊樂,B/TT,居後列。入直路時走外疊。跑過一百米處時追前甚多。
2020-12-02,跑馬地,3,4,11,勁飛聖 (T361),巴度,BO/TT,居第二疊第二位。自接近五百五十米處起受催策。直路上受催策，走勢甚佳。
2020-12-02,跑馬地,3,5,12,漸信龍駒 (C017),黃俊,CP1/TT,出閘時被碰撞，因而失去平衡，居中間之前位置。直路上略為追前。
2020-12-02,跑馬地,3,6,8,中華精神 (D148),田泰安,V,居中間之後位置。三百米處受催策。跑過一百米處時略為追前。
2020-12-02,跑馬地,3,7,3,怪獸媽媽 (D408),梁家俊,XB1,受催策上前居於領放馬外側。直路上受催策，但僅能保持同速。
2020-12-02,跑馬地,3,8,7,霽月高風 (V385),波健士,TT,在力策下取得領先。入直路時受催策。跑過一百五十米處時墮退。賽後左前腿不良於行。
2020-12-02,跑馬地,3,9,6,良朋共盛 (C405),薛恩,--,居後列。入直路時走最外疊。受催策，但毫無反應。
2020-12-02,跑馬地,3,10,5,清福 (A364),郭能,B,居中間位置。接近六百米處時在沒遮擋下走外疊。跑過二百米處時墮退。
2020-12-02,跑馬地,3,11,1,過關勝將 (D151),黎海榮,H/SR/B1,起步後不久受擠迫，因而失地。早段及中段被拋離。直路上受催策，但毫無反應。
2020-12-02,跑馬地,4,1,6,冠鋒 (D086),莫雷拉,H,早段領先，其後被超越，自九百米起居領放馬匹之後競跑。入直路時橫越領先兩駒的後蹄。跑過一百五十米處時上前取得領先。衝刺凌厲，以勁勢勝出。
2020-12-02,跑馬地,4,2,8,超組合 (D493),郭能,--,居中間之後位置，離欄競跑。中段進佔中間位置，在馬匹之間競跑之際靠近他駒後蹄。轉直路彎時走大外疊，落後領放馬逾四個馬位。衝刺強勁，過終點時跑獲亞軍。
2020-12-02,跑馬地,4,3,9,陽明亮亮 (A359),何澤堯,--,出閘笨拙，留居包尾位置。入直路時收慢，走大外疊。末段衝刺強勁，快速上前，取得季軍。
2020-12-02,跑馬地,4,4,2,東方繁華 (D232),史卓豐,B1,躍出時受擠迫，居尾三位置，走內欄。四百米處仍居後列，落後領放馬五個馬位。末段持續在馬匹之間追前，所負不足兩個馬位。
2020-12-02,跑馬地,4,5,1,飛馬輝煌 (D337),梁家俊,--,早段走外疊，其後推進，自六百五十米處起居領放馬外側競跑。接近二百米處時一度上前領先，其後瞬即力竭。末段墮退數個馬位。
2020-12-02,跑馬地,4,6,4,駿皇星 (D144),陳嘉熙,XB-/CP/TT,過了首一百米後展現前速，上前取得領先。跑過九百米處時切入內欄。趨近二百米處時以短距離領先。末段轉弱，居中間位置過終點。
2020-12-02,跑馬地,4,7,7,小玩家 (E066),田泰安,--,起步後推進，居中間位置，在馬匹之間競跑。跑過五百米處時搶口及靠近他駒後蹄，其後在漸呈疲態的馬匹之後失地。入直路時受困，其後向外移出，以穩勢衝刺。（見競賽事件報告。）
2020-12-02,跑馬地,4,8,11,威力爆發 (D304),楊明綸,H-,起步後收慢，沿途居包尾位置。直路彎仍遙居包尾。末段超越數匹漸呈疲態的馬匹。未能構成威脅。
2020-12-02,跑馬地,4,9,10,醒旺財 (D208),周俊樂,XB-/B2,早段走最外疊，其後切入，居中間位置。自六百五十米處起在沒有遮擋下走第三疊。四百米處落後領放馬一個馬位，其後瞬即力竭。
2020-12-02,跑馬地,4,10,12,一路順風 (C453),黃俊,B,沿途居中間位置，走內欄。跑過半程時受力策以保持位置。最後四百米轉弱，洩氣潰敗。
2020-12-02,跑馬地,4,11,5,快樂歡騰 (B272),薛恩,TT,受推策上前，接近八百五十米處時向內移入第二疊。接近四百五十米處時持續在馬匹之間競跑，落後領放馬一個半馬位，其後不願保持位置及失地。入直路時受力策，繼而嚴重轉弱。
2020-12-02,跑馬地,4,12,3,活力爵士 (D266),賀銘年,B,沿途居中間位置，走第三疊，有遮擋。轉直路彎時持續走外疊。最後三百五十米嚴重轉弱。包尾而回。
2020-12-02,跑馬地,5,1,1,超威星 (D297),莫雷拉,B1,自第一檔出閘迅速，居中間稍前位置，走內疊。自八百米處起第二疊。跑過四百米處後開始上前。一百五十米處取得領先。保持佳勢至終點，勝出賽事。
2020-12-02,跑馬地,5,2,6,桃花旺 (C364),史卓豐,XB,起步時被對手碰撞，居中間之後位置，走第二疊。四百米處開始上前。直路上追前甚多，跑獲亞軍。
2020-12-02,跑馬地,5,3,3,富祿 (C352),周俊樂,CP/H/XB,自第十一檔出閘後留後，居包尾位置，落後七至八個馬位。自四百米處起推進。衝刺良佳，跑獲季軍，但未能威脅首兩名馬匹。
2020-12-02,跑馬地,5,4,9,管得掂 (D248),何澤堯,--,起步時觸碰對手，居中間之前位置，走外疊。直路彎略為追近。直路初略為追前。一百五十米處未能再增速，其後再無餘力。
2020-12-02,跑馬地,5,5,5,好好彩彩 (B188),梁家俊,B,出閘迅速，居第二位，走第二疊。入直路時挑戰領放馬。直路初一度取得領先。一百五十米處未能再增速及被超越，其後逐漸轉弱。
2020-12-02,跑馬地,5,6,2,得益良多 (C353),陳嘉熙,CP/TT,起步後不久碰撞對手，居後列，走外疊。接近八百米處時處於窘境。直路彎落後七個馬位。入直路時走大外疊。直路上超越數匹已呈疲態的對手。
2020-12-02,跑馬地,5,7,12,合金皇 (D287),楊明綸,CP1,自大外檔出閘迅速，受催策上前，取得領先。入直路時被對手挑戰。直路初未能再增速及被超越。一百五十米處略為受阻，其後轉弱。
2020-12-02,跑馬地,5,8,11,威力喜 (D074),黎海榮,B/TT,出閘笨拙，碰撞對手，居後列，走內疊。接近五百五十米處時受妨礙。四百米處勒避他駒後蹄。直路上衝刺乏力。
2020-12-02,跑馬地,5,9,7,巴基勇士 (D312),賀銘年,B1/TT1,出閘一般，其後不久處於窘境，居中間位置，走第二疊。中段走勢稚嫩。跑過八百米處後走第三疊。直路彎未能再增速。直路上逐漸轉弱。
2020-12-02,跑馬地,5,10,4,全心全意 (C254),波健士,--,起步時被對手觸碰，居中間位置，走大外疊。直路彎未能再增速。直路初轉弱。（見競賽事件報告。）
2020-12-02,跑馬地,5,11,8,辣得交關 (E118),巴度,TT1,起步後不久觸碰對手，居中間之前位置，走內疊。直路彎未能再增速。直路上逐漸轉弱。最後一百五十米收慢。
2020-12-02,跑馬地,5,12,10,翹軍 (B424),田泰安,B,出閘迅速，居中間之後位置，走內疊。接近五百五十米處時嚴重失去平衡。入直路時墮居包尾位置。直路上對催策毫無反應。（見競賽事件報告。）
2020-12-02,跑馬地,6,1,7,艮志騰雲 (B119),薛恩,SR-/TT1,居中間位置，起初走第三疊，沒有遮擋。過了四百米處後走內欄。跑過二百五十米處時碰撞對手。末段追前，走勢凌厲，勝出賽事。
2020-12-02,跑馬地,6,2,6,南區寶 (D149),莫雷拉,H/XB,受催策上前，取得領先，走內欄。保持走勢，最後三十米僅被超越。
