date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,1,9,怡昌福星 (B357),田泰安,苗禮德,120,1051,4,-,6 2 1,1:09.77,3.8
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,2,10,洪荒駿駒 (A031),莫雷拉,徐雨石,119,1126,7,3-1/4,9 7 2,1:10.30,6.8
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,3,8,勁快步 (A053),賀銘年,高伯新,120,1162,6,3-1/4,4 4 3,1:10.31,12
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,4,11,喜氣綿綿 (C236),潘頓,丁冠豪,120,1056,1,3-1/2,1 1 4,1:10.33,6
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,5,2,明月昇輝 (A324),周俊樂,韋達,121,1083,2,5,5 5 5,1:10.57,3.7
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,6,6,樂多福 (A208),巫顯東,何良,121,1164,8,6,8 11 6,1:10.72,17
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,7,1,常山耆寶 (A275),何澤堯,文家良,132,1054,11,7-1/4,11 10 7,1:10.91,8.7
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,8,4,叫關盈富 (B482),蘇狄雄,蘇保羅,128,1189,10,7-1/2,10 6 8,1:10.96,96
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,9,12,運來寶兒 (B444),楊明綸,容天鵬,118,1083,3,8-3/4,12 12 9,1:11.16,63
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,10,5,盛唐文心 (C390),郭能,霍利時,127,1025,12,8-3/4,7 9 10,1:11.18,115
2020-07-01,沙田,1,779,馬照跑1200米讓賽,第五班,1200,40-0,濕慢地,全天候跑道,725000,(23.38) (45.75) (1:09.77),23.38 22.37 24.02,11,7,香江穩勝 (T254),潘明輝,鄭俊偉,120,1304,9,19-1/2,3 3 11,1:12.88,14
