date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2020-11-08,跑馬地,1,1,10,明德之星 (B395),1:41.03,6,8,28.59,5-1/4,8,24.89,2-3/4,6,24.56,N,1,22.99,,,,,,
2020-11-08,跑馬地,1,2,9,百寶袋 (D008),1:41.10,1,2,27.79,1/2,2,24.93,SH,2,24.88,N,2,23.50,,,,,,
2020-11-08,跑馬地,1,3,2,燈胆精英 (A183),1:41.43,4,5,28.27,3-1/2,6,24.93,1-1/4,4,24.60,2-1/2,3,23.63,,,,,,
2020-11-08,跑馬地,1,4,7,爪皇烈焰 (T353),1:41.53,7,10,28.75,6-1/2,10,24.93,4,10,24.56,3,4,23.29,,,,,,
2020-11-08,跑馬地,1,5,11,好友祥勝 (C220),1:41.64,2,3,27.95,1-3/4,3,24.97,1-1/4,3,24.88,3-3/4,5,23.84,,,,,,
2020-11-08,跑馬地,1,6,4,堅離地 (A235),1:41.71,4,6,28.27,3-1/2,5,24.93,2-3/4,7,24.84,4-1/4,6,23.67,,,,,,
2020-11-08,跑馬地,1,7,8,旺旺寶駒 (C418),1:41.74,5-3/4,7,28.55,5-1/4,7,24.93,3,8,24.60,4-1/2,7,23.66,,,,,,
2020-11-08,跑馬地,1,8,12,向前看 (B331),1:41.81,7-1/2,11,28.83,6-3/4,11,24.89,4,9,24.52,4-3/4,8,23.57,,,,,,
2020-11-08,跑馬地,1,9,6,總統之星 (C170),1:41.90,9,12,29.07,8-1/4,12,24.89,5-1/4,11,24.48,5-1/2,9,23.46,,,,,,
2020-11-08,跑馬地,1,10,1,合進駒 (A327),1:42.36,2-1/2,4,28.03,2-1/4,4,24.97,1-1/2,5,24.84,8-1/4,10,24.52,,,,,,
2020-11-08,跑馬地,1,11,3,星威 (D295),1:43.08,6-1/2,9,28.67,6-1/4,9,24.97,5-1/2,12,24.84,12-3/4,11,24.60,,,,,,
