date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2020-02-16,沙田,1,1,2,開心人生 (C065),潘頓,H/XB/TT,出閘普通，落後領放馬一個馬位。直路彎走內欄節省腳程。衝刺強勁，勝出賽事。
2020-02-16,沙田,1,2,13,富祿 (C352),巴度,H/XB,出閘時與對手互相碰撞，居後列，走第三疊，有遮擋。直路彎略為追近，入直路時走大外疊。衝刺強勁，跑獲亞席。
2020-02-16,沙田,1,3,11,追風驥足 (D009),利敬國,E/TT,出閘迅速，早段居中間之後位置，走第三疊，有遮擋。中段走第二疊。跑過五百米處後向外移出。直路上追前甚多，跑獲季軍。
2020-02-16,沙田,1,4,8,摘星之光 (D007),彭國年,H-/TT1,出閘俐落，居中間位置，走第三疊，有遮擋。直路彎前居相同位置。直路上略為追前，取得殿軍。
2020-02-16,沙田,1,5,1,英之友 (A373),郭能,--,出閘普通，受催策上前，取得領先。直路彎前走勢良佳，直路初保持佳勢。一百五十米處未能再增速及被超越，其後逐漸轉弱。
2020-02-16,沙田,1,6,3,福滿寶 (D118),莫雷拉,XB,起步時被碰撞，居中間位置，走內欄。直路彎走內欄節省腳程。入直路後持續走內疊，以穩勢衝刺。
2020-02-16,沙田,1,7,5,善傳萬里 (D167),楊明綸,--,起步時與對手互相碰撞，居領放馬之後，走第三疊。自八百米處起走第二疊，直路彎落後兩至三個馬位。以穩勢衝刺。
2020-02-16,沙田,1,8,10,旺舖必星 (C387),蔡明紹,B,起步時被碰撞，落後約四個馬位，走第二疊。接近七百米處時移入內欄，直路彎落後相同距離。以穩勢衝刺。
2020-02-16,沙田,1,9,14,晴朗拍檔 (B071),黃皓楠,SR,起步時向內斜跑，觸碰對手，居尾列，落後五至六個馬位，走內疊。直路彎前居相同位置。直路初向外移出，末段略為追前。
2020-02-16,沙田,1,10,7,帝豪大師 (D225),田泰安,TT1,與對手同步出閘，早段居前列，但走第三疊。自八百米處起走第二疊，直路彎居相同位置。直路初未能再增速，最後一百米轉弱。
2020-02-16,沙田,1,11,6,歐洲新星 (D119),薛恩,B,出閘普通，居中間位置，走第二疊。直路彎落後約三個馬位。直路上毫無進展。
2020-02-16,沙田,1,12,12,胆大威猛 (C338),黎海榮,B,出閘時與對手互相碰撞，居中間稍前位置，走第三疊。早段搶口，直路彎位置相若。直路初未能再增速，其後逐漸轉弱。
