date,venue,race_no,pool,combination,dividend_hkd
2019-09-01,沙田,1,獨贏,3,22.00
2019-09-01,沙田,1,位置,3,11.00
2019-09-01,沙田,1,連贏,"3,4",52.50
2019-09-01,沙田,1,位置Q,"3,4",23.00
2019-09-01,沙田,1,3揀1（組合獨贏）,A1,15.50
2019-09-01,沙田,1,三重彩,"3,4,7",702.00
2019-09-01,沙田,1,單T,"3,4,7",210.00
2019-09-01,沙田,1,四連環,"2,3,4,7",195.00
2019-09-01,沙田,1,四重彩,"3,4,7,2","3,065.00"
2019-09-01,沙田,2,獨贏,13,67.00
2019-09-01,沙田,2,位置,13,27.50
2019-09-01,沙田,2,連贏,"2,13",476.00
2019-09-01,沙田,2,位置Q,"2,13",170.50
2019-09-01,沙田,2,3揀1（組合獨贏）,A1,33.00
2019-09-01,沙田,2,三重彩,"13,2,8","11,642.00"
2019-09-01,沙田,2,單T,"2,8,13","3,096.00"
2019-09-01,沙田,2,四連環,"2,8,13,14","3,525.00"
2019-09-01,沙田,2,四重彩,"13,2,8,14","86,477.00"
2019-09-01,沙田,2,第一口孖寶,3/13,136.00
2019-09-01,沙田,3,獨贏,5,16.00
2019-09-01,沙田,3,位置,5,10.10
2019-09-01,沙田,3,連贏,"2,5",42.00
2019-09-01,沙田,3,位置Q,"2,5",20.50
2019-09-01,沙田,3,3揀1（組合獨贏）,A1,16.00
2019-09-01,沙田,3,三重彩,"5,2,6",969.00
2019-09-01,沙田,3,單T,"2,5,6",365.00
2019-09-01,沙田,3,四連環,"2,5,6,7",143.00
2019-09-01,沙田,3,四重彩,"5,2,6,7","2,032.00"
2019-09-01,沙田,3,第二口孖寶,13/5,135.00
2019-09-01,沙田,4,獨贏,3,85.50
2019-09-01,沙田,4,位置,3,27.50
2019-09-01,沙田,4,連贏,"3,10",209.50
2019-09-01,沙田,4,位置Q,"3,10",90.00
2019-09-01,沙田,4,3揀1（組合獨贏）,A1,未能勝出
2019-09-01,沙田,4,三重彩,"3,10,2","3,122.00"
2019-09-01,沙田,4,單T,"2,3,10",361.00
2019-09-01,沙田,4,四連環,"2,3,6,10","2,837.00"
2019-09-01,沙田,4,四重彩,"3,10,2,6","81,776.00"
2019-09-01,沙田,4,第三口孖寶,5/3,241.00
2019-09-01,沙田,4,第一口孖T,"2,5,6/2,3,10","28,184.00"
2019-09-01,沙田,5,獨贏,6,56.50
2019-09-01,沙田,5,位置,6,23.50
2019-09-01,沙田,5,連贏,"6,11",271.00
2019-09-01,沙田,5,位置Q,"6,11",103.50
2019-09-01,沙田,5,3揀1（組合獨贏）,A1,29.00
2019-09-01,沙田,5,三重彩,"6,11,3","7,875.00"
2019-09-01,沙田,5,單T,"3,6,11","1,746.00"
2019-09-01,沙田,5,四連環,"2,3,6,11","2,017.00"
2019-09-01,沙田,5,四重彩,"6,11,3,2","40,492.00"
2019-09-01,沙田,5,第四口孖寶,3/6,695.00
2019-09-01,沙田,6,獨贏,4,83.00
2019-09-01,沙田,6,位置,4,21.50
2019-09-01,沙田,6,連贏,"1,4",83.50
2019-09-01,沙田,6,位置Q,"1,4",31.50
2019-09-01,沙田,6,3揀1（組合獨贏）,A1,未能勝出
2019-09-01,沙田,6,三重彩,"4,1,5","1,218.00"
2019-09-01,沙田,6,單T,"1,4,5",203.00
2019-09-01,沙田,6,四連環,"1,4,5,6","1,226.00"
2019-09-01,沙田,6,四重彩,"4,1,5,6","22,097.00"
2019-09-01,沙田,6,第五口孖寶,6/4,255.00
2019-09-01,沙田,6,三T,"2,3,10/3,6,11/1,4,5","4,655,623.00"
2019-09-01,沙田,6,三T(安慰獎),"2,3,10/3,6,11/任何組合","12,603.00"
2019-09-01,沙田,7,獨贏,3,47.50
2019-09-01,沙田,7,位置,3,14.50
2019-09-01,沙田,7,連贏,"3,6",35.50
