date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-01-23,跑馬地,1,1,4,為善聚樂 (A249),2:17.40,3-1/4,8,14.75,5-1/4,9,23.21,7,9,24.73,5-1/4,10,25.63,4-3/4,7,24.99,1,1,24.09
2019-01-23,跑馬地,1,2,8,糖黐豆 (S205),2:17.56,6-1/4,10,15.23,9-1/2,10,23.41,9-1/4,10,24.41,3-1/2,6,24.99,1/2,1,24.51,1,2,25.01
2019-01-23,跑馬地,1,3,2,靈鋒 (A245),2:17.59,3-1/4,9,14.75,5,8,23.17,6-3/4,8,24.73,4,7,25.47,4-1/2,6,25.15,1-1/4,3,24.32
2019-01-23,跑馬地,1,4,9,金禧足球 (A085),2:17.73,8-1/2,11,15.59,12-1/4,11,23.49,11,11,24.25,6-1/4,11,25.15,7,9,25.19,2,4,24.06
2019-01-23,跑馬地,1,5,11,富貴榮華 (P324),2:17.79,1-1/2,7,14.47,3-3/4,7,23.25,5-1/4,7,24.69,4-1/4,8,25.75,3-1/2,5,24.95,2-1/2,5,24.68
2019-01-23,跑馬地,1,6,6,上旺財上 (A285),2:17.90,N,1,14.23,1-3/4,3,23.17,3-3/4,4,24.77,2-3/4,4,25.75,1/2,2,24.71,3-1/4,6,25.27
2019-01-23,跑馬地,1,7,1,本事 (A272),2:18.36,1-1/4,5,14.43,1/2,2,22.77,2-3/4,2,24.81,1-1/4,2,25.67,2-1/4,3,25.23,6,7,25.45
2019-01-23,跑馬地,1,8,10,好慷慨 (V402),2:18.76,1-1/2,6,14.47,3-1/4,6,23.17,4-3/4,5,24.69,3,5,25.63,3-1/4,4,25.11,8-1/2,8,25.69
2019-01-23,跑馬地,1,9,7,料事如神 (A191),2:21.38,1,4,14.39,1/2,1,22.73,2-3/4,1,24.45,1-1/4,1,25.91,6-1/4,8,26.07,25,9,27.83
2019-01-23,跑馬地,1,10,3,同威 (A223),2:23.40,1/2,3,14.31,2-1/4,4,23.17,5,6,24.89,4-3/4,9,25.87,10-1/2,11,25.99,37-1/2,10,29.17
