date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-05-15,跑馬地,1,1,6,清福 (A364),0:57.50,2-1/2,4,12.99,4-1/4,4,21.45,3/4,1,23.06,,,,,,,,,
2019-05-15,跑馬地,1,2,5,跳出世界 (C333),0:57.64,3/4,3,12.71,1-3/4,3,21.33,3/4,2,23.60,,,,,,,,,
2019-05-15,跑馬地,1,3,2,運才 (A251),0:57.80,3-1/4,7,13.11,4-1/4,5,21.33,1-3/4,3,23.36,,,,,,,,,
2019-05-15,跑馬地,1,4,11,哈蝦王旺 (B381),0:57.94,3-3/4,8,13.19,6,6,21.53,2-3/4,4,23.22,,,,,,,,,
2019-05-15,跑馬地,1,5,1,友風子雨 (B214),0:58.02,SH,2,12.59,N,1,21.17,3-1/4,5,24.26,,,,,,,,,
2019-05-15,跑馬地,1,6,7,雲淡風輕 (C040),0:58.17,4-1/4,9,13.27,7-3/4,9,21.73,4-1/4,6,23.17,,,,,,,,,
2019-05-15,跑馬地,1,7,3,三圓䮭路 (C149),0:58.18,3-1/4,6,13.11,7-1/4,7,21.81,4-1/4,7,23.26,,,,,,,,,
2019-05-15,跑馬地,1,8,12,帝豪寶駒 (C035),0:58.25,5-1/4,10,13.43,10-1/2,10,22.01,4-3/4,8,22.81,,,,,,,,,
2019-05-15,跑馬地,1,9,8,鋒仔 (C282),0:58.39,6-1/4,11,13.59,12-1/2,11,22.17,5-1/2,9,22.63,,,,,,,,,
2019-05-15,跑馬地,1,10,10,團圓豐收 (V409),0:58.71,3,5,13.07,7-3/4,8,21.93,7-1/2,10,23.71,,,,,,,,,
2019-05-15,跑馬地,1,11,4,海南之星 (B438),0:58.71,SH,1,12.59,N,2,21.21,7-1/2,11,24.91,,,,,,,,,
2019-05-15,跑馬地,2,1,6,非凡品味 (B420),1:09.96,2,3,23.92,2-1/2,3,23.29,3-1/2,1,22.75,,,,,,,,,
2019-05-15,跑馬地,2,2,9,牛精大哥 (C034),1:10.52,3/4,1,23.60,1-1/2,1,23.21,3-1/2,2,23.71,,,,,,,,,
2019-05-15,跑馬地,2,3,1,勇者勝 (B010),1:11.01,6-1/4,11,24.60,6-3/4,11,23.29,6-1/2,3,23.12,,,,,,,,,
2019-05-15,跑馬地,2,4,2,神州俊馬 (A282),1:11.03,3-1/4,4,24.12,2-3/4,4,23.13,6-3/4,4,23.78,,,,,,,,,
2019-05-15,跑馬地,2,5,11,善傳千里 (A121),1:11.06,5,7,24.40,5-3/4,10,23.33,6-3/4,5,23.33,,,,,,,,,
2019-05-15,跑馬地,2,6,4,出奇寶 (B471),1:11.13,5-3/4,10,24.52,5-1/4,8,23.13,7-1/4,6,23.48,,,,,,,,,
2019-05-15,跑馬地,2,7,5,同盟力量 (C036),1:11.16,3/4,2,23.72,1-1/2,2,23.33,7-1/2,7,24.11,,,,,,,,,
2019-05-15,跑馬地,2,8,12,全勝姿態 (V011),1:11.17,4,6,24.24,4,6,23.21,7-1/2,8,23.72,,,,,,,,,
2019-05-15,跑馬地,2,9,10,你知我意 (A052),1:11.34,3-1/2,5,24.16,4-1/2,7,23.37,8-3/4,9,23.81,,,,,,,,,
2019-05-15,跑馬地,2,10,3,旅英公爵 (T345),1:11.52,5-1/2,8,24.48,5-3/4,9,23.25,9-3/4,10,23.79,,,,,,,,,
2019-05-15,跑馬地,2,11,8,醉翁意 (C016),1:11.61,5-1/2,9,24.48,3-3/4,5,22.93,10-1/4,11,24.20,,,,,,,,,
2019-05-15,跑馬地,2,12,7,綠駿精英 (B448),1:12.20,7,12,24.72,8-1/2,12,23.45,14,12,24.03,,,,,,,,,
2019-05-15,跑馬地,3,1,3,小米周 (T355),1:40.22,1,1,27.21,N,1,24.06,3/4,1,24.43,1-1/2,1,24.52,,,,,,
2019-05-15,跑馬地,3,2,6,鑲白旗 (B336),1:40.46,5,7,28.01,4-1/2,7,23.98,4-1/2,7,24.43,1-1/2,2,24.04,,,,,,
2019-05-15,跑馬地,3,3,11,愛馬劍 (B013),1:40.52,1,2,27.37,1-3/4,4,24.18,1-1/2,3,24.39,2,3,24.58,,,,,,
2019-05-15,跑馬地,3,4,2,放眼量 (A140),1:40.59,9-1/4,11,28.69,8-1/2,11,23.94,7-1/2,11,24.27,2-1/4,4,23.69,,,,,,
2019-05-15,跑馬地,3,5,9,神龍駒 (B108),1:40.68,5-1/4,8,28.05,5-1/4,8,24.06,4-3/4,8,24.35,3,5,24.22,,,,,,
2019-05-15,跑馬地,3,6,8,獨角寶寶 (C203),1:40.73,3,5,27.69,3-1/4,6,24.10,3-1/2,5,24.47,3-1/4,6,24.47,,,,,,
2019-05-15,跑馬地,3,7,1,成才 (B085),1:40.75,4-1/4,6,27.89,N,2,23.42,3/4,2,24.51,3-1/4,7,24.93,,,,,,
2019-05-15,跑馬地,3,8,10,好腳頭 (S131),1:40.81,7-3/4,9,28.45,7,10,23.94,6,9,24.27,3-3/4,8,24.15,,,,,,
