date,venue,race_no,pool,combination,dividend_hkd
2019-05-29,跑馬地,1,獨贏,3,50.50
2019-05-29,跑馬地,1,位置,3,14.50
2019-05-29,跑馬地,1,連贏,"3,9",82.50
2019-05-29,跑馬地,1,位置Q,"3,9",30.50
2019-05-29,跑馬地,1,3揀1（組合獨贏）,A1,18.00
2019-05-29,跑馬地,1,三重彩,"3,9,11","2,644.00"
2019-05-29,跑馬地,1,單T,"3,9,11",499.00
2019-05-29,跑馬地,1,四連環,"3,8,9,11",866.00
2019-05-29,跑馬地,1,四重彩,"3,9,11,8","21,106.00"
2019-05-29,跑馬地,2,獨贏,3,23.00
2019-05-29,跑馬地,2,位置,3,11.00
2019-05-29,跑馬地,2,連贏,"3,10",160.00
2019-05-29,跑馬地,2,位置Q,"3,10",71.00
2019-05-29,跑馬地,2,3揀1（組合獨贏）,A1,17.50
2019-05-29,跑馬地,2,三重彩,"3,10,7","1,751.00"
2019-05-29,跑馬地,2,單T,"3,7,10",405.00
2019-05-29,跑馬地,2,四連環,"3,5,7,10","2,167.00"
2019-05-29,跑馬地,2,四重彩,"3,10,7,5","24,995.00"
2019-05-29,跑馬地,2,第一口孖寶,3/3,105.00
2019-05-29,跑馬地,3,獨贏,3,38.50
2019-05-29,跑馬地,3,位置,3,17.00
2019-05-29,跑馬地,3,連贏,"3,6",167.00
2019-05-29,跑馬地,3,位置Q,"3,6",64.00
2019-05-29,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2019-05-29,跑馬地,3,三重彩,"3,6,8","1,855.00"
2019-05-29,跑馬地,3,單T,"3,6,8",407.00
2019-05-29,跑馬地,3,四連環,"3,6,8,9",639.00
2019-05-29,跑馬地,3,四重彩,"3,6,8,9","11,193.00"
2019-05-29,跑馬地,3,第二口孖寶,3/3,85.50
2019-05-29,跑馬地,4,獨贏,4,13.50
2019-05-29,跑馬地,4,位置,4,10.10
2019-05-29,跑馬地,4,連贏,"4,7",85.50
2019-05-29,跑馬地,4,位置Q,"4,7",35.50
2019-05-29,跑馬地,4,3揀1（組合獨贏）,A1,13.50
2019-05-29,跑馬地,4,三重彩,"4,7,3","1,288.00"
2019-05-29,跑馬地,4,單T,"3,4,7",440.00
2019-05-29,跑馬地,4,四連環,"3,4,6,7","1,056.00"
2019-05-29,跑馬地,4,四重彩,"4,7,3,6","8,530.00"
2019-05-29,跑馬地,4,第三口孖寶,3/4,52.00
2019-05-29,跑馬地,4,第一口孖T,"3,6,8/3,4,7","20,951.00"
2019-05-29,跑馬地,5,獨贏,3,35.50
2019-05-29,跑馬地,5,位置,3,18.00
2019-05-29,跑馬地,5,連贏,"3,10",257.50
2019-05-29,跑馬地,5,位置Q,"3,10",87.50
2019-05-29,跑馬地,5,3揀1（組合獨贏）,A1,22.00
2019-05-29,跑馬地,5,三重彩,"3,10,6","3,582.00"
2019-05-29,跑馬地,5,單T,"3,6,10",447.00
2019-05-29,跑馬地,5,四連環,"3,6,9,10","1,153.00"
2019-05-29,跑馬地,5,四重彩,"3,10,6,9","21,707.00"
2019-05-29,跑馬地,5,第四口孖寶,4/3,37.50
2019-05-29,跑馬地,6,獨贏,9,240.00
2019-05-29,跑馬地,6,位置,9,48.00
2019-05-29,跑馬地,6,連贏,"4,9",482.50
2019-05-29,跑馬地,6,位置Q,"4,9",144.00
2019-05-29,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2019-05-29,跑馬地,6,三重彩,"9,4,5","6,584.00"
2019-05-29,跑馬地,6,單T,"4,5,9",865.00
2019-05-29,跑馬地,6,四連環,"4,5,9,11","1,328.00"
2019-05-29,跑馬地,6,四重彩,"9,4,5,11","34,700.00"
2019-05-29,跑馬地,6,第五口孖寶,3/9,824.50
2019-05-29,跑馬地,6,三T,"3,4,7/3,6,10/4,5,9","2,582,137.00"
2019-05-29,跑馬地,6,三T(安慰獎),"3,4,7/3,6,10/任何組合","2,534.00"
2019-05-29,跑馬地,7,獨贏,10,18.00
2019-05-29,跑馬地,7,位置,10,11.50
2019-05-29,跑馬地,7,連贏,"10,12",66.00
2019-05-29,跑馬地,7,位置Q,"10,12",32.50
2019-05-29,跑馬地,7,3揀1（組合獨贏）,A1,18.00
2019-05-29,跑馬地,7,三重彩,"10,12,1",328.00
2019-05-29,跑馬地,7,單T,"1,10,12",111.00
2019-05-29,跑馬地,7,四連環,"1,10,11,12",530.00
2019-05-29,跑馬地,7,四重彩,"10,12,1,11","4,296.00"
2019-05-29,跑馬地,7,第六口孖寶,9/10,399.00
2019-05-29,跑馬地,7,第二口孖T,"4,5,9/1,10,12","21,381.00"
2019-05-29,跑馬地,8,獨贏,2,76.00
2019-05-29,跑馬地,8,位置,2,20.00
2019-05-29,跑馬地,8,連贏,"2,10",152.50
2019-05-29,跑馬地,8,位置Q,"2,10",51.00
2019-05-29,跑馬地,8,3揀1（組合獨贏）,A1,未能勝出
2019-05-29,跑馬地,8,三重彩,"2,10,3","4,225.00"
2019-05-29,跑馬地,8,單T,"2,3,10",623.00
2019-05-29,跑馬地,8,四連環,"2,3,6,10",347.00
2019-05-29,跑馬地,8,四重彩,"2,10,3,6","13,116.00"
2019-05-29,跑馬地,8,第七口孖寶,10/2,100.00
2019-05-29,跑馬地,8,三寶,9/10/2,"1,737.00"
2019-05-29,跑馬地,8,六環彩,"3,6/4,7/3,10/4,9/10,12/2,10",683.00
2019-05-29,跑馬地,8,騎師王 1,2 [莫雷拉],詳情
