date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-11-09,沙田,1,1,9,追風絕影 (D083),1:08.86,3/4,1,23.73,1-1/4,1,22.90,5-1/4,1,22.23,,,,,,,,,
2019-11-09,沙田,1,2,10,達心星 (D088),1:09.68,4-1/4,10,24.41,4-1/4,9,22.90,5-1/4,2,22.37,,,,,,,,,
2019-11-09,沙田,1,3,6,佳景福星 (C454),1:09.70,3/4,2,23.85,1-1/4,2,22.98,5-1/4,3,22.87,,,,,,,,,
2019-11-09,沙田,1,4,4,乘勢歡心 (C423),1:09.80,2,5,24.05,2-1/2,5,22.98,6,4,22.77,,,,,,,,,
2019-11-09,沙田,1,5,7,勁力威龍 (C437),1:09.92,6,13,24.69,5,11,22.74,6-3/4,5,22.49,,,,,,,,,
2019-11-09,沙田,1,6,11,同有友 (D048),1:10.00,1,3,23.89,1-1/4,3,22.94,7-1/4,6,23.17,,,,,,,,,
2019-11-09,沙田,1,7,13,荷花福星 (C311),1:10.11,3-1/2,8,24.29,4,8,22.98,7-3/4,7,22.84,,,,,,,,,
2019-11-09,沙田,1,8,8,幸運飛彈 (C501),1:10.16,2-3/4,7,24.17,3-1/2,7,23.02,8-1/4,8,22.97,,,,,,,,,
2019-11-09,沙田,1,9,1,發財福星 (C413),1:10.44,5-1/4,12,24.57,5,12,22.86,10,9,23.01,,,,,,,,,
2019-11-09,沙田,1,10,14,靈光八號 (C154),1:10.49,2-1/2,6,24.13,3-1/2,6,23.06,10-1/4,10,23.30,,,,,,,,,
2019-11-09,沙田,1,11,3,任意駒 (C047),1:10.59,4-3/4,11,24.49,5-1/4,13,22.98,10-3/4,11,23.12,,,,,,,,,
2019-11-09,沙田,1,12,5,無極戰士 (D073),1:10.69,4,9,24.37,4-3/4,10,23.02,11-1/2,12,23.30,,,,,,,,,
