date,venue,race_no,finish_pos,horse_no,horse_name,finish_time,sec1_margin,sec1_running_pos,sec1_time,sec2_margin,sec2_running_pos,sec2_time,sec3_margin,sec3_running_pos,sec3_time,sec4_margin,sec4_running_pos,sec4_time,sec5_margin,sec5_running_pos,sec5_time,sec6_margin,sec6_running_pos,sec6_time
2019-06-02,沙田,1,1,6,華麗再現 (V326),2:01.56,4-1/2,5,26.12,5,5,23.75,3-3/4,5,25.01,SH,1,23.30,3-1/2,1,23.38,,,
2019-06-02,沙田,1,2,2,有衝勁 (T220),2:02.12,N,2,25.44,1-3/4,2,23.91,1-1/4,2,25.13,SH,2,23.70,3-1/2,2,23.94,,,
2019-06-02,沙田,1,3,9,醒目快駒 (B107),2:02.17,6-3/4,8,26.48,8,8,23.87,6,8,24.89,4-3/4,7,23.70,3-3/4,3,23.23,,,
2019-06-02,沙田,1,4,8,火天大有 (V406),2:02.18,5,6,26.20,6,6,23.83,4-3/4,6,25.01,3,5,23.62,3-3/4,4,23.52,,,
2019-06-02,沙田,1,5,10,金禧足球 (A085),2:02.19,8-1/2,9,26.76,8-3/4,9,23.71,7,9,24.93,4-3/4,8,23.54,4,5,23.25,,,
2019-06-02,沙田,1,6,4,靚籐王 (B425),2:02.57,6-1/2,7,26.44,7-1/4,7,23.79,5-1/2,7,24.93,7-1/2,10,24.22,6-1/4,6,23.19,,,
2019-06-02,沙田,1,7,1,高瞻遠矚 (B345),2:02.61,2-1/4,3,25.76,3-1/4,3,23.83,2-1/4,3,25.05,2-1/4,4,23.90,6-1/2,7,24.07,,,
2019-06-02,沙田,1,8,5,金獅雷將 (A325),2:02.91,9,10,26.84,9-1/2,10,23.75,7-1/4,10,24.85,6,9,23.70,8-1/2,8,23.77,,,
2019-06-02,沙田,1,9,3,龍騰馬躍 (V202),2:03.24,N,1,25.40,1-3/4,1,23.67,1-1/4,1,25.21,2,3,24.22,10-1/2,9,24.74,,,
2019-06-02,沙田,1,10,7,競駿飛鷹 (B292),2:03.33,10-1/4,11,27.04,11,11,23.79,8-1/2,11,24.81,9,11,23.98,11,10,23.71,,,
2019-06-02,沙田,1,11,11,火箭活力 (A322),2:05.09,2-1/2,4,25.80,3-3/4,4,23.87,3-1/4,4,25.13,3-3/4,6,23.98,22,11,26.31,,,
2019-06-02,沙田,2,1,4,經典之星 (C343),0:55.12,1-1/4,1,13.14,1/2,1,20.20,2-3/4,1,21.78,,,,,,,,,
2019-06-02,沙田,2,2,10,如真如假 (C222),0:55.57,1-1/4,3,13.34,1/2,2,20.08,2-3/4,2,22.15,,,,,,,,,
2019-06-02,沙田,2,3,2,極速前進 (V390),0:55.98,1-1/4,2,13.34,1-1/4,3,20.20,5-1/2,3,22.44,,,,,,,,,
2019-06-02,沙田,2,4,11,幸運飛駒 (A092),0:56.02,1-1/4,4,13.34,1-3/4,7,20.28,5-1/2,4,22.40,,,,,,,,,
2019-06-02,沙田,2,5,12,好利錢 (A332),0:56.30,1-3/4,7,13.42,1-1/2,6,20.16,7-1/2,5,22.72,,,,,,,,,
2019-06-02,沙田,2,6,9,奮鬥揚威 (C354),0:56.43,2-3/4,11,13.58,3-1/4,9,20.28,8-1/4,6,22.57,,,,,,,,,
2019-06-02,沙田,2,7,14,電訊火箭 (C137),0:56.44,3,12,13.62,4-1/2,11,20.44,8-1/4,7,22.38,,,,,,,,,
2019-06-02,沙田,2,8,3,晨曦寶馬 (C023),0:56.54,1-1/2,5,13.38,1-1/2,4,20.20,9,8,22.96,,,,,,,,,
2019-06-02,沙田,2,9,8,得益良多 (C353),0:56.79,1-1/2,6,13.38,2-3/4,8,20.40,10-1/2,9,23.01,,,,,,,,,
