date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,1,1,超霸無敵 (C256),史卓豐,姚本輝,133,1045,8,-,1 1 1 1,1:40.43,29
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,2,2,大眾勁駒 (B074),巴度,文家良,132,1143,4,1/2,8 8 7 2,1:40.53,7.3
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,3,6,醉開心 (B286),蘇兆輝,葉楚航,131,1098,12,3,12 12 12 3,1:40.91,15
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,4,3,金津輝煌 (V400),沈拿,苗禮德,132,1162,10,3-3/4,7 3 4 4,1:41.01,18
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,5,8,金錢炮 (T022),何澤堯,呂健威,129,954,1,3-3/4,5 6 5 5,1:41.03,6
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,6,5,活力寶駒 (B279),潘頓,賀賢,131,1165,3,4-1/2,6 7 8 6,1:41.13,2.3
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,7,4,駿協精英 (V207),梁家俊,何良,131,1177,7,4-1/2,3 5 6 7,1:41.13,10
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,8,9,福嘉旺旺 (B302),貝力斯,方嘉柏,128,1062,2,4-3/4,4 4 3 8,1:41.19,11
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,9,7,港林福星 (A307),薛恩,沈集成,130,1101,11,5-1/4,10 9 9 9,1:41.25,48
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,10,10,執到笑 (B130),田泰安,蘇保羅,127,1161,6,5-1/4,9 10 11 10,1:41.28,13
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,11,11,萬里威揚 (A055),黎海榮,徐雨石,126,1050,5,7-1/4,11 11 10 11,1:41.59,27
2019-11-20,跑馬地,1,180,秋英讓賽,第五班,1650,40-0,好地至快地,"草地 - ""C+3"" 賽道",725000,(28.25) (52.65) (1:16.75) (1:40.43),28.25 24.40 24.10 23.68,12,12,劍追聲 (B445),楊明綸,告東尼,124,1040,9,7-3/4,2 2 2 12,1:41.65,62
2019-11-20,跑馬地,2,181,蒲公英讓賽,第四班,1200,60-40,好地至快地,"草地 - ""C+3"" 賽道",967000,(24.04) (46.82) (1:09.79),24.04 22.78 22.97,1,6,同盟力量 (C036),何澤堯,姚本輝,127,1224,8,-,1 1 1,1:09.79,4.6
