date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-05-18,沙田,1,1,7,銀城福星 (V088),陳嘉熙,H/XB/TT,出閘迅速，受催策上前領先。直路彎前從容領放。直路上保持甚佳走勢，以一馬頭位之先勝出賽事。
2019-05-18,沙田,1,2,4,依斯堅 (B028),郭能,V-/B2,與對手互相碰撞，落後五個馬位，走第二疊。跑過五百米處後向外移出。直路初被碰撞及失去平衡。其後上前甚多，取得亞軍，過終點時最為接近。
2019-05-18,沙田,1,3,9,勁皇子 (V143),莫雷拉,P/TT,自第一檔出閘迅速，落後領放馬兩個馬位，走內欄。直路彎走內欄以省腳程。直路上保持佳勢，跑獲季軍。
2019-05-18,沙田,1,4,1,利之喜 (A405),梁家俊,--,出閘迅速，落後約兩個馬位，走第二疊。直路彎前居相同位置，衝刺良佳，取得殿軍。
2019-05-18,沙田,1,5,6,明月昇輝 (A324),蘇狄雄,H/PC,躍出時一對前腳並舉，與他駒互相碰撞，居後列，走內欄。直路彎沿欄略為追近。直路初受催策，略為交出反應。接近二百五十米處時受困，望空後略為上前。
2019-05-18,沙田,1,6,2,皇帝詔令 (B061),夏禮賢,B/TT,出閘迅速，居中間位置，走內欄。直路彎走勢輕鬆，以穩勢衝刺。
2019-05-18,沙田,1,7,5,錢途再現 (A046),利敬國,B/TT,出閘緩慢，居中間之後位置，落後約五個馬位，走內欄。入直路時與對手互相觸碰。直路初向外移出及碰撞對手。接近二百米處時受擠迫，其後略為上前。
2019-05-18,沙田,1,8,3,黃埔之星 (B146),巫顯東,B/XB2/TT-,出閘普通，居後列，落後七個馬位，走第二疊。直路彎前居相同位置。直路上保持同速。
2019-05-18,沙田,1,9,8,大笑大少 (P297),蔡明紹,B,自外檔出閘普通，落後三個馬位，走第三疊，沒有遮擋。直路彎落後相同距離。直路初未能再加速。最後二百米轉弱。
2019-05-18,沙田,1,10,11,日東昇 (V302),楊明綸,--,與對手同步出閘，居中間位置，走第二疊。接近五百米處時與對手互相觸碰。直路初被碰撞。接近三百五十米處時受擠迫，其後轉弱。
2019-05-18,沙田,1,11,10,必定掂 (A107),潘明輝,B/TT,出閘迅速，受催策上前，居前列位置，走第二疊。直路彎居相若位置。接近三百米處時未能再加速，其後逐漸轉弱。
2019-05-18,沙田,1,12,12,東方孖寶 (T267),田泰安,B/TT,自最外檔出閘，留居包尾位置，落後八個馬位。直路彎落後相同距離。直路上未能上前。
2019-05-18,沙田,2,1,7,更好世界 (C237),潘頓,H/TT1,以有利的慢步速並排領先，全程領放。
2019-05-18,沙田,2,2,2,極速前進 (V390),陳嘉熙,V/TT,出閘時碰撞對手，受催策上前，以慢步速並排領先。走勢良佳，取得亞軍。
2019-05-18,沙田,2,3,1,傳盛 (B416),黃皓楠,--,取得領先。慢步速有利發揮。保持走勢，跑獲季軍。
2019-05-18,沙田,2,4,3,領航寶寶 (C087),田泰安,TT1,居中間位置。慢步速不合發揮，但二百米處仍以佳勢衝刺。
2019-05-18,沙田,2,5,12,八進 (B263),潘明輝,CP,居中間位置。慢步速不合發揮。走勢尚可。
2019-05-18,沙田,2,6,13,電訊火箭 (C137),利敬國,B,出閘時與對手互相碰撞，居後列。慢步速不利發揮。二百米處略為上前。
2019-05-18,沙田,2,7,11,打鐵趁熱 (C133),何澤堯,H-/TT-,收慢留居領先馬匹稍後位置，走勢良佳。二百米處力竭。
2019-05-18,沙田,2,8,5,槍槍中 (C092),史卓豐,TT1,極力嘗試保持中間位置。慢步速不合發揮。衝刺乏力。
2019-05-18,沙田,2,9,4,慣勝尊重 (C129),莫雷拉,--,出閘時勒避。慢步速不利發揮。未能加速。
2019-05-18,沙田,2,10,14,太陽多多 (C171),楊明綸,B/TT1,居後列。慢步速不利發揮。衝刺乏力。
2019-05-18,沙田,2,11,6,超霸無敵 (C256),蔡明紹,--,早段受力策，但未能加速。從未超逾中間位置。
2019-05-18,沙田,2,12,10,好友祥勝 (C220),蘇狄雄,B1,居後列，從未能上前。
2019-05-18,沙田,2,13,9,奮鬥揚威 (C354),巫顯東,H1,從未有力一爭。
2019-05-18,沙田,2,14,8,耀目良駒 (B465),梁家俊,B1/TT1,從未能構成威脅。
2019-05-18,沙田,3,1,3,閃耀榮光 (B372),潘頓,CP1/TT,起步後留居中間位置。轉直路彎時上前，走第四疊。對催策反應甚佳。衝刺凌厲，勝出賽事。
2019-05-18,沙田,3,2,11,陽明豐豐 (B016),何澤堯,XB/TT,起步後留居包尾位置。入直路時走外疊。接近二百米處時展開強勁挑戰，以短馬頭位之差落敗。
2019-05-18,沙田,3,3,12,皇家魅力 (A356),陳嘉熙,CP/TT,起步後受催策，領放時走勢暢順。直路上對催策反應良佳。以佳勢衝刺。
2019-05-18,沙田,3,4,6,心所欲 (B017),李寶利,XB1/TT1,居包廂位置。入直路時開始推進，直路上力拼，衝刺良佳。
2019-05-18,沙田,3,5,1,正本開心 (C227),田泰安,TT,居後列。接近一千米處時內閃。接近九百米處時勒避及失地。直路上受催策追前。接近終點時向內斜跑避開他駒後蹄，未能全力施為。
2019-05-18,沙田,3,6,8,極速神驅 (C009),莫雷拉,H/TT,受催策，居領放馬外側。跑過五百米處時受催策，跑過二百米處時略為墮退。
2019-05-18,沙田,3,7,5,坪山新星 (C242),史卓豐,--,出閘僅屬一般。接近一千米處時失去左後蹄的蹄鐵。接近七百五十米處時搶口，靠近他駒後蹄競跑。沿欄居中間位置，直路上保持同速。
2019-05-18,沙田,3,8,2,快利 (A006),郭能,CP/H,出閘十分笨拙，居中間位置。受催策，但僅能保持同速。
2019-05-18,沙田,3,9,7,加州明雋 (B363),蔡明紹,B/TT,受催策，居前列。跑過五百米處時嘗試推進，但保持同速。末段未能望空，因而未能被力策至終點。
2019-05-18,沙田,3,10,10,帝豪寶貝 (T138),潘明輝,--,出閘迅速，受催策，居前列，走大外疊，沒有遮擋。直路上對催策反應平平。
2019-05-18,沙田,3,11,9,黃金元帥 (A346),黃皓楠,--,居尾列。轉直路彎時走大外疊，入直路時走最外疊。直路上受催策，但毫無反應。
2019-05-18,沙田,3,12,4,又夠醒 (C305),利敬國,--,出閘僅屬一般。沿途走外疊，沒有遮擋。跑過三百五十米處時力竭。必須試閘及格後才可再次出賽。
2019-05-18,沙田,4,1,6,日日精彩 (B461),潘頓,--,出閘迅速，展步上前，居領放馬外側，落後領放馬半個馬位。三百米處在未受催策下追上領放馬。最後二百米展開凌厲衝刺，帶離對手輕鬆取勝。締速甚快。
2019-05-18,沙田,4,2,7,勝利威龍 (C292),何澤堯,--,出閘一般，其後加速，沿欄居中間位置。轉直路彎時移離內欄，落後領放馬兩個馬位。跑過二百五十米處時未能與頭馬一起上前，但走勢相對其他對手為佳。首次上陣，表現良佳。
2019-05-18,沙田,4,3,10,牛角仔 (C234),貝力斯,--,居中間位置，離欄競跑，過了首四百米後落後領放馬三個半馬位。跑過五百米處時移至第三疊。直路上衝刺甚佳，相對大部分對手追前甚多，但被頭馬遙遙拋離。
2019-05-18,沙田,4,4,9,紅運大師 (C287),莫雷拉,--,居領先馬匹之後的好位。三百五十米處向外移出，最後二百五十米以佳勢力拼。落後入位馬匹不遠。
2019-05-18,沙田,4,5,2,美夢成真 (B269),陳嘉熙,--,出閘迅速，過了首一百米後取得領先。四百米處帶離不逾一個馬位。最後三百米被追上，繼而被超越。最後一百五十米未能再增速，末段墮後數個馬位。
2019-05-18,沙田,4,6,3,英勇大師 (S212),田泰安,B/TT,起步最慢，沿欄居尾三至尾四位置。半程時外閃，過了六百米處後勒避他駒後蹄。四百米處落後領放馬不遠。最後二百五十米未能再增速。
2019-05-18,沙田,4,7,5,原班人馬 (C164),利敬國,B/TT1,起步後收慢留居馬群之後，過了首二百五十米後遙居包尾。四百米處仍居後列，落後四個半馬位。轉直路彎時居包尾位置，其後未能自後列上前展開挑戰。
2019-05-18,沙田,4,8,8,紅粉彩影 (C284),李寶利,H,起步後收慢，在馬群之後切入內疊，居後列。持續居後列，四百米處落後四個半馬位。最後三百五十米再無威脅。
2019-05-18,沙田,4,9,4,喜悅天空 (C195),梁家俊,--,上前切入至第二疊，居第三至第四位。轉直路彎時被迫出多一疊。最後四百米未能再增速。
2019-05-18,沙田,5,1,8,福多寶 (B026),何澤堯,B,出閘一般，居中間之後位置，走第二疊。自六百米處起推進。衝刺強勁，過終點時在三駒叮噹馬頭下險勝。
2019-05-18,沙田,5,2,9,開心日子 (A333),貝力斯,B/TT,自外檔出閘普通，居中間之前位置，走第二疊。入直路時走較外疊，入直路後對催策反應甚佳。接近二百五十米處時取得領先，其後保持勁勢，過終點時僅不敵頭馬。
2019-05-18,沙田,5,3,4,千金一諾 (V149),田泰安,B,出閘迅速，居中間位置，走第二疊。跑過五百米處後向外移出。衝刺強勁，過終點時最為接近，僅以短距離之差落敗。
2019-05-18,沙田,5,4,2,可愛寶 (T029),潘明輝,H/XB,自第十二檔出閘，留居包尾位置，落後約九個馬位，走內欄。跑過六百米處後向外移出。直路上追前甚多，跑獲殿軍，但未能構成威脅。
2019-05-18,沙田,5,5,6,牛精輝煌 (A118),梁家俊,PC-/H/TT-,出閘笨拙，受擠迫，居後列，落後九個馬位，走第二疊。入直路時走較外疊，直路上略為追前，未能構成威脅。
2019-05-18,沙田,5,6,7,閃電王 (V013),夏禮賢,--,出閘俐落，受催策上前，居前列競跑，走外疊。跑過五百米處後取得領先，直路初未能再增速。接近二百五十米處時被過頭，其後逐漸轉弱。
2019-05-18,沙田,5,7,12,管之星 (B006),利敬國,B/TT,出閘緩慢，居尾列，走第二疊。中段落後十一個馬位。直路彎追近，過了五百五十米處後向外移出。入直路時走大外疊，直路上略為追前。
2019-05-18,沙田,5,8,3,錶之皇者 (B398),蘇狄雄,B,與對手同步出閘，居後列，走第三疊。直路彎落後八個馬位。入直路時走大外疊，直路上略為追前。
2019-05-18,沙田,5,9,1,神州福星 (B326),陳嘉熙,--,與對手同步出閘，居中間之後位置，走內欄。直路彎走內欄節省腳程。直路初未能望空，其後向外移出，以穩勢衝刺。
2019-05-18,沙田,5,10,11,葵涌精英 (C173),蔡明紹,H/P1,出閘一般，落後領放馬兩個馬位，走內欄。直路彎走內欄節省腳程。直路初未能再增速，其後逐漸轉弱。
2019-05-18,沙田,5,11,14,七寶 (B314),潘頓,B/TT,於起步時向外斜跑，碰撞對手。早段難以穩定走勢，落後約兩個馬位，走第二疊。直路彎略為追近。直路初未能再增速，最後二百米轉弱。
2019-05-18,沙田,5,12,10,真跑得 (A220),李寶利,H/PC/XB,自第一檔出閘普通，居中間位置，走內欄。直路彎前居相同位置，過了五百米處後向外移出。直路初未能再增速，其後轉弱，最後二百米收慢。（見競賽事件報告。）
2019-05-18,沙田,5,13,5,君臨大地 (V192),巫顯東,SR/TT,自最外檔出閘，沿途留居尾列。從未有力一爭。
