date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-03-13,跑馬地,1,1,1,牛精大哥 (C034),潘明輝,B/TT,出閘迅速，受催策上前，取得領先。接近七百五十米處時被超越。直路彎再度領先。保持勁勢至終點，勝出賽事。
2019-03-13,跑馬地,1,2,12,寶驫有盈 (A348),蔡明紹,CP,出閘一般，居中間位置，走內欄。直路彎前居相同位置。直路上追前甚多，跑獲亞軍。
2019-03-13,跑馬地,1,3,7,雷超 (V414),郭能,B-/TT,出閘普通，居中間之前位置，走第二疊。直路彎落後三個馬位。直路上保持佳勢，跑獲季軍。未能威脅首兩名馬匹。
2019-03-13,跑馬地,1,4,9,駕迅 (T063),梁家俊,V,自大外檔出閘，留居後列，走第二疊。直路彎落後八個馬位。跑過四百五十米處後受力策。入直路時走大外疊。衝刺強勁，跑獲殿軍。未能構成威脅。
2019-03-13,跑馬地,1,5,8,勁皇子 (V143),莫雷拉,B1/TT,自第一檔出閘迅速，落後領放馬一至兩個馬位，走內欄。直路彎走內欄節省腳程。直路初保持穩勢。自一百五十米處起逐漸轉弱。
2019-03-13,跑馬地,1,6,5,金剛秀 (T436),潘頓,B/TT,與對手同步出閘。其後不久被對手碰撞，居後列，走內欄。直路彎落後八個馬位。直路上略為追前。
2019-03-13,跑馬地,1,7,6,易勝相吸 (B275),沈拿,B/TT,起步時被對手碰撞，失去平衡，居中間之前位置，走第三疊，沒有遮擋。直路彎未能再增速。直路上保持穩勢。
2019-03-13,跑馬地,1,8,2,大地和平 (S254),李寶利,B/TT,與對手同步躍出，居中間位置，走第三疊。直路彎落後六個馬位。直路上略為追前。
2019-03-13,跑馬地,1,9,10,財帥 (B134),貝力斯,B-/H1,出閘一般，居中間之後位置，走第二疊。直路彎落後約六個馬位。直路初略為追前。接近一百米處時收慢避開他駒後蹄。其後緊迫競跑。末段未能被力策。
2019-03-13,跑馬地,1,10,3,永旺喜喜 (A347),蘇兆輝,B,起步時被對手碰撞，受催策上前，居前列，走第二疊。入直路時未能再增速。直路上逐漸轉弱。
2019-03-13,跑馬地,1,11,4,區域快車 (B136),田泰安,H/TT,出閘笨拙，碰撞對手，居中間之後位置，走內欄。直路彎落後七個馬位。直路上衝刺乏力。（見競賽事件報告。）
2019-03-13,跑馬地,1,12,11,隨心如意 (A370),賴維銘,V1/TT,起步後不久與對手互相碰撞，居中間之後位置，走第二至第三疊，有遮擋。直路彎未能再增速。直路初轉弱。最後一百米收慢。
