date,venue,race_no,pool,combination,dividend_hkd
2019-03-27,跑馬地,1,獨贏,9,39.50
2019-03-27,跑馬地,1,位置,9,16.50
2019-03-27,跑馬地,1,位置,11,37.50
2019-03-27,跑馬地,1,位置,8,33.00
2019-03-27,跑馬地,1,連贏,"9,11",222.50
2019-03-27,跑馬地,1,位置Q,"9,11",83.00
2019-03-27,跑馬地,1,位置Q,"8,9",84.50
2019-03-27,跑馬地,1,位置Q,"8,11",180.00
2019-03-27,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2019-03-27,跑馬地,1,3揀1（組合獨贏）,A2,23.50
2019-03-27,跑馬地,1,3揀1（組合獨贏）,A3,未能勝出
2019-03-27,跑馬地,1,三重彩,"9,11,8","3,213.00"
2019-03-27,跑馬地,1,單T,"8,9,11",834.00
2019-03-27,跑馬地,1,四連環,"5,8,9,11",694.00
2019-03-27,跑馬地,1,四重彩,"9,11,8,5","19,348.00"
2019-03-27,跑馬地,2,獨贏,7,98.50
2019-03-27,跑馬地,2,位置,7,33.50
2019-03-27,跑馬地,2,位置,3,11.00
2019-03-27,跑馬地,2,位置,10,46.50
2019-03-27,跑馬地,2,連贏,"3,7",172.50
2019-03-27,跑馬地,2,位置Q,"3,7",64.00
2019-03-27,跑馬地,2,位置Q,"7,10",231.00
2019-03-27,跑馬地,2,位置Q,"3,10",74.50
2019-03-27,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2019-03-27,跑馬地,2,3揀1（組合獨贏）,A2,20.50
2019-03-27,跑馬地,2,3揀1（組合獨贏）,A3,未能勝出
2019-03-27,跑馬地,2,三重彩,"7,3,10","5,021.00"
2019-03-27,跑馬地,2,單T,"3,7,10",693.00
2019-03-27,跑馬地,2,四連環,"3,6,7,10","3,907.00"
2019-03-27,跑馬地,2,四重彩,"7,3,10,6","81,071.00"
2019-03-27,跑馬地,2,第一口孖寶,9/7,281.00
2019-03-27,跑馬地,2,第一口孖寶,9/3,36.50
2019-03-27,跑馬地,3,獨贏,8,126.00
2019-03-27,跑馬地,3,位置,8,37.00
2019-03-27,跑馬地,3,位置,9,13.00
2019-03-27,跑馬地,3,位置,5,17.00
2019-03-27,跑馬地,3,連贏,"8,9",168.00
