date,venue,race_no,pool,combination,dividend_hkd
2019-10-16,跑馬地,1,獨贏,5,93.00
2019-10-16,跑馬地,1,位置,5,32.50
2019-10-16,跑馬地,1,連贏,"5,11",809.50
2019-10-16,跑馬地,1,位置Q,"5,11",262.00
2019-10-16,跑馬地,1,3揀1（組合獨贏）,A1,未能勝出
2019-10-16,跑馬地,1,三重彩,"5,11,3","10,447.00"
2019-10-16,跑馬地,1,單T,"3,5,11","1,636.00"
2019-10-16,跑馬地,1,四連環,"2,3,5,11",895.00
2019-10-16,跑馬地,1,四重彩,"5,11,3,2","33,840.00"
2019-10-16,跑馬地,2,獨贏,7,187.50
2019-10-16,跑馬地,2,位置,7,48.00
2019-10-16,跑馬地,2,連贏,"7,9","1,136.00"
2019-10-16,跑馬地,2,位置Q,"7,9",276.00
2019-10-16,跑馬地,2,3揀1（組合獨贏）,A1,未能勝出
2019-10-16,跑馬地,2,三重彩,"7,9,11","51,542.00"
2019-10-16,跑馬地,2,單T,"7,9,11","11,256.00"
2019-10-16,跑馬地,2,四連環,"7,9,10,11","33,826.00"
2019-10-16,跑馬地,2,四重彩,"7,9,11,10","935,039.00"
2019-10-16,跑馬地,2,第一口孖寶,5/7,"1,668.00"
2019-10-16,跑馬地,3,獨贏,11,147.00
2019-10-16,跑馬地,3,位置,11,37.00
2019-10-16,跑馬地,3,連贏,"3,11",805.00
2019-10-16,跑馬地,3,位置Q,"3,11",224.00
2019-10-16,跑馬地,3,3揀1（組合獨贏）,A1,未能勝出
2019-10-16,跑馬地,3,三重彩,"11,3,6","3,983.00"
2019-10-16,跑馬地,3,單T,"3,6,11",571.00
2019-10-16,跑馬地,3,四連環,"3,6,11,12",568.00
2019-10-16,跑馬地,3,四重彩,"11,3,6,12","9,550.00"
2019-10-16,跑馬地,3,第二口孖寶,7/11,"2,822.50"
2019-10-16,跑馬地,4,獨贏,5,112.00
2019-10-16,跑馬地,4,位置,5,30.50
2019-10-16,跑馬地,4,連贏,"5,8",458.00
2019-10-16,跑馬地,4,位置Q,"5,8",139.00
2019-10-16,跑馬地,4,3揀1（組合獨贏）,A1,未能勝出
2019-10-16,跑馬地,4,三重彩,"5,8,9","10,182.00"
2019-10-16,跑馬地,4,單T,"5,8,9","2,428.00"
2019-10-16,跑馬地,4,四連環,"5,6,8,9","6,896.00"
2019-10-16,跑馬地,4,四重彩,"5,8,9,6","105,905.00"
2019-10-16,跑馬地,4,第三口孖寶,11/5,905.00
2019-10-16,跑馬地,4,第一口孖T,"3,6,11/5,8,9","100,486.00"
2019-10-16,跑馬地,5,獨贏,8,202.50
2019-10-16,跑馬地,5,位置,8,52.00
2019-10-16,跑馬地,5,連贏,"8,9",939.00
2019-10-16,跑馬地,5,位置Q,"8,9",249.50
2019-10-16,跑馬地,5,3揀1（組合獨贏）,A1,未能勝出
2019-10-16,跑馬地,5,三重彩,"8,9,7","39,746.00"
2019-10-16,跑馬地,5,單T,"7,8,9","7,159.00"
2019-10-16,跑馬地,5,四連環,"3,7,8,9","15,574.00"
2019-10-16,跑馬地,5,四重彩,"8,9,7,3","438,202.00"
2019-10-16,跑馬地,5,第四口孖寶,5/8,"2,746.00"
2019-10-16,跑馬地,6,獨贏,3,288.50
2019-10-16,跑馬地,6,位置,3,76.00
2019-10-16,跑馬地,6,連贏,"3,12","1,899.00"
2019-10-16,跑馬地,6,位置Q,"3,12",520.00
2019-10-16,跑馬地,6,3揀1（組合獨贏）,A1,未能勝出
2019-10-16,跑馬地,6,三重彩,"3,12,9","29,778.00"
2019-10-16,跑馬地,6,單T,"3,9,12","3,855.00"
2019-10-16,跑馬地,6,四連環,"1,3,9,12","4,040.00"
2019-10-16,跑馬地,6,四重彩,"3,12,9,1","184,298.00"
2019-10-16,跑馬地,6,第五口孖寶,8/3,"3,788.50"
2019-10-16,跑馬地,6,三T(安慰獎),"5,8,9/7,8,9/任何組合","145,058.00"
2019-10-16,跑馬地,7,獨贏,12,49.00
2019-10-16,跑馬地,7,位置,12,16.50
2019-10-16,跑馬地,7,連贏,"1,12",142.00
2019-10-16,跑馬地,7,位置Q,"1,12",49.50
2019-10-16,跑馬地,7,3揀1（組合獨贏）,A1,未能勝出
2019-10-16,跑馬地,7,三重彩,"12,1,8","1,359.00"
2019-10-16,跑馬地,7,單T,"1,8,12",259.00
2019-10-16,跑馬地,7,四連環,"1,8,10,12","1,318.00"
2019-10-16,跑馬地,7,四重彩,"12,1,8,10","25,969.00"
2019-10-16,跑馬地,7,第六口孖寶,3/12,"1,804.00"
2019-10-16,跑馬地,7,第二口孖T,"3,9,12/1,8,12","142,521.00"
2019-10-16,跑馬地,8,獨贏,7,17.50
2019-10-16,跑馬地,8,位置,7,10.50
2019-10-16,跑馬地,8,連贏,"7,9",53.00
2019-10-16,跑馬地,8,位置Q,"7,9",23.50
2019-10-16,跑馬地,8,3揀1（組合獨贏）,A1,17.50
2019-10-16,跑馬地,8,三重彩,"7,9,4","1,383.00"
2019-10-16,跑馬地,8,單T,"4,7,9",434.00
2019-10-16,跑馬地,8,四連環,"4,5,7,9","4,361.00"
2019-10-16,跑馬地,8,四重彩,"7,9,4,5","31,649.00"
2019-10-16,跑馬地,8,第七口孖寶,"12/1,2,7",86.50
2019-10-16,跑馬地,8,三寶,"3/12/1,2,7","3,020.00"
2019-10-16,跑馬地,8,六環彩,"3,11/5,8/8,9/3,12/1,12/1,2,7,9","128,722.00"
2019-10-16,跑馬地,8,騎師王 1,3 [田泰安],詳情
