date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-04-14,沙田,1,1,5,忠心勇士 (C336),潘頓,--,出閘迅速，前速甚快，取得領先。沿途走勢暢順，保持勁勢至終點，勝出賽事。初次出賽表現亮眼。
2019-04-14,沙田,1,2,7,知道必勝 (C383),田泰安,TT1,出閘迅速，居前列。四百米處落後領放馬一個馬位。衝刺良佳，跑獲亞軍，但未能追及頭馬。
2019-04-14,沙田,1,3,4,閃電烈馬 (C201),史卓豐,--,出閘笨拙，早段落後領放馬約兩個馬位。接近四百米處時未能再增速，保持穩勢至終點。未能對頭兩名馬匹構成威脅。
2019-04-14,沙田,1,4,3,御風超影 (C268),黃皓楠,--,出閘迅速，但欠缺前速，被對手輕易過頭。四百米處落後五個馬位。以穩勢衝刺，取得殿軍，未能對頭兩名馬匹構成威脅。
2019-04-14,沙田,1,5,6,精彩千里 (C331),莫雷拉,--,出閘略慢，受催策上前，居前列。接近六百米處時被對手過頭，其後不久未能再增速。跑過四百米處後逐漸轉弱。
2019-04-14,沙田,1,6,2,駿馬輝煌 (C053),李寶利,CP1,開閘時一對前腳並舉，因而出閘緩慢。沿途居尾列，從未有力一爭。
2019-04-14,沙田,1,7,1,金獅勁將 (C202),貝力斯,--,出閘一般，早段落後領放馬一個馬位。中段未能再增速，其後迅速轉弱，包尾而回。（見競賽事件報告。）
2019-04-14,沙田,2,1,11,大笑大少 (P297),蔡明紹,B2,在推策下保持居領先馬匹稍後位置，走內欄。三百米處以佳勢上前，勝出賽事。
2019-04-14,沙田,2,2,9,駕迅 (T063),巫顯東,V,在力策下保持居中間位置，走第二疊。快步速適合發揮。衝刺強勁，跑獲亞席。
2019-04-14,沙田,2,3,10,好運齊來 (B124),何澤堯,CP-/B2/TT,沿欄居中間位置。快步速有利發揮。三百米處走勢穩進，跑獲季軍。
2019-04-14,沙田,2,4,8,天皇巨星 (V367),梁家俊,B,收慢留後，移入內欄。快步速有利發揮。四百米處缺乏空位，走勢穩進。
2019-04-14,沙田,2,5,3,明月昇輝 (A324),潘頓,H/PC,出閘緩慢，居後列，走第二疊。快步速適合發揮。以穩定走勢追前，未能構成威脅。
2019-04-14,沙田,2,6,6,銀城福星 (V088),黃俊,H/XB/TT,在推策下移入內欄。以快步速領放。二百五十米處力竭。
2019-04-14,沙田,2,7,5,雷超 (V414),李寶利,TT,收慢留後，移入內欄。快步速有利發揮。四百米處缺乏空位，略為追前。
2019-04-14,沙田,2,8,4,哥哥仔 (V074),郭能,B,早段受力策，但未能加速，走第三疊。走勢普通。
2019-04-14,沙田,2,9,7,勁皇子 (V143),莫雷拉,B-/P1/TT,居後列，走第二至第四疊。快步速有利發揮。毫無進展。
2019-04-14,沙田,2,10,1,印印腳 (A277),陳嘉熙,B-/TT,受力策上前，走第三疊。快步速不合發揮。二百五十米處轉弱。
2019-04-14,沙田,2,11,12,幸運骰 (B041),蘇狄雄,B,從未有力一爭。
2019-04-14,沙田,2,12,2,區域快車 (B136),田泰安,H-/B1/TT,受推策上前，走第二疊。快步速不合發揮。二百五十米處瞬即再無餘力。
2019-04-14,沙田,3,1,12,傳盛 (B416),黃皓楠,--,受催策，居領先馬匹之後位置。接近四百米處時對催策反應甚佳。跑過一百五十米處時加速，勝出賽事。
2019-04-14,沙田,3,2,4,寶山鷹 (C248),田泰安,--,前速甚快，取得領先，走外欄。對催策反應良佳。衝刺強勁。
2019-04-14,沙田,3,3,10,更好世界 (C237),潘頓,H1,居領放馬之後，走外欄。跑過二百米處時以佳勢力拼，衝刺良佳。
2019-04-14,沙田,3,4,3,陽光大地 (A130),陳嘉熙,B2,出閘一般，居中間之後位置。接近六百米處時受催策。跑過三百米處時向內移入以推進。末段追前甚多。
2019-04-14,沙田,3,5,9,鼓浪威風 (C088),梁家俊,B1/TT1,受催策以居領放馬內側。跑過二百米處時略為墮退。
2019-04-14,沙田,3,6,11,電訊火箭 (C137),楊明綸,B,受催策，居中間位置，走外欄。接近四百米處時嘗試推進。保持同速。
2019-04-14,沙田,3,7,1,奇妙日 (B332),蔡明紹,B/H/TT,受催策，但未能加速，居中間之後位置。跑過四百米處時向內移入以推進。在催策下保持同速。
2019-04-14,沙田,3,8,6,濃有 (C244),何澤堯,--,受催策，居中間之前位置。跑過四百米處時對催策反應平平。
2019-04-14,沙田,3,9,8,跳出世界 (C333),莫雷拉,B1,出閘普通，居領放馬內側。跑過一百五十米處時墮退。
2019-04-14,沙田,3,10,13,快暢的 (C316),夏禮賢,--,出閘僅屬一般，在受擠迫時失地，繼而留後。接近一百五十米處時略為追前。
2019-04-14,沙田,3,11,5,大灣駒 (C018),貝力斯,B1,出閘時受擠迫，繼而留居尾列，走外欄。對催策毫無反應。
2019-04-14,沙田,3,12,7,一定中 (C306),黃俊,B/TT,居領先馬匹之後。跑過二百米處時受力策，但轉弱。
2019-04-14,沙田,3,13,2,威力琦 (C155),史卓豐,--,居中間之後位置。沿途居後列，未能上前。
2019-04-14,沙田,3,14,14,眾善積福 (B334),吳嘉晉,V-/CP1/TT,居中間位置，在跑道中央競跑。跑過三百米處時力竭。
2019-04-14,沙田,4,1,6,美麗動力 (B149),李寶利,B/TT,起步後受擠迫，因而居中間之後位置，走內欄。趨近直路彎推進之際移離內欄。過了三百五十米處後衝刺強勁，二百米處取得領先。保持走勢，輕鬆勝出。
2019-04-14,沙田,4,2,1,環翠戰士 (A187),郭能,--,出閘迅速，跑過八百米處時進佔中間位置，落後領放馬兩個半馬位。進入末段時追近，落後領放馬一個馬位。三百米處取得領先。二百米處失去領先位置，末段持續力拼。
2019-04-14,沙田,4,3,10,明駿之星 (C229),莫雷拉,B,展現前速，並排領先。過了首四百米後收慢，居領先兩駒之後位置。轉直路彎時居領放馬匹之後，其後在馬匹之間推進，三百米處並排領先。最後一百五十米未能再增速。
2019-04-14,沙田,4,4,13,勇晉大師 (B452),何澤堯,--,起步後收慢，向內移入，居尾二位置。五百米處移離內欄，直路彎進一步向外移出，與對手互相碰撞。取得平衡後落後領放馬五個馬位。直路上落後相同距離。
2019-04-14,沙田,4,5,4,珍珠鳳凰 (B201),蔡明紹,B,居中間之後位置，離欄競跑。跑過八百米處時移至第三疊，落後領放馬七個馬位。跑過五百五十米處時被迫走大外疊。轉直路彎時走大外疊。末段超越數匹對手。
2019-04-14,沙田,4,6,8,其利斷金 (B426),史卓豐,--,過了首六百米後沿欄居中間位置，落後領放馬四個半馬位。趨近直路彎時向外移出，居頭馬外側，但末段未能保持走勢。
2019-04-14,沙田,4,7,14,探險家 (C008),楊明綸,B,躍出時向外斜跑，因而失地。其後加速，推進至中間位置。中段墮後，接近五百五十米處時勒避。進入末段時居尾二位置，落後領放馬六個馬位，末段超越數匹對手。
2019-04-14,沙田,4,8,2,陽明滿滿 (B047),黃俊,H/TT,受催策上前，向內移入，早段及中段走第三疊，有遮擋。轉直路彎時移出更外疊，入直路時被碰撞。末段未能再增速，墮退數個馬位。
2019-04-14,沙田,4,9,12,鑽石達人 (V341),田泰安,V/TT,首二百五十米受催策上前，其後墮後至中間位置，離欄競跑。跑過七百五十米處時持續墮後，跑過五百五十米處時移出更外疊。三百米處緊迫競跑，但一直遙居於後。
2019-04-14,沙田,4,10,7,威武承傳 (B451),夏禮賢,XB2,首四百米展步上前，爭奪領先，走外疊。八百五十米處轉彎時移入第二疊，並排領先。跑過四百米處時失去領先位置。最後三百米顯著墮退。
2019-04-14,沙田,4,11,3,遨遊之星 (C098),潘頓,V/TT1,展步上前，過了首二百五十米後以短距離帶頭。八百五十米處轉彎時被外側一駒追上。進入末段時一度單騎領放。三百米處被追上。最後二百五十米未能再增速。
2019-04-14,沙田,4,12,5,齊齊發 (B356),陳嘉熙,--,欠缺前速，過了首二百米後包尾，落後尾二馬匹三個馬位。八百米處持續居包尾位置，落後領放馬八個馬位。轉直路彎時受力策，從未能構成威脅。
2019-04-14,沙田,4,13,11,種福者 (B390),貝力斯,B,出閘僅屬一般，固守內欄，推進至中間位置。轉直路彎時靠近內欄競跑，但入直路前已須受力策。末段力竭，洩氣潰敗。
2019-04-14,沙田,4,14,9,紅磚勇士 (C304),利敬國,TT,展現前速，居前列，但中段大部分途程沒有遮擋，走較外疊。自五百米處起受催策以保持位置，自直路彎起墮退。
2019-04-14,沙田,5,1,9,有衝勁 (T220),陳嘉熙,--,出閘笨拙，受催策上前，取得領先。直路彎前輕鬆帶頭，直路初帶離對手。末段保持勁勢，勝出賽事。
2019-04-14,沙田,5,2,4,靈鋒 (A245),田泰安,B/TT,出閘稍慢，落後四至五個馬位，走內欄。直路彎走內欄節省腳程。直路上追前甚多，跑獲亞軍。
2019-04-14,沙田,5,3,12,小奇妙 (T298),蔡明紹,CP/TT,出閘迅速，落後領放馬一個半馬位，走內欄。直路彎前走勢輕鬆。跑過六百米處後向外移出。末段以穩勢衝刺，跑獲季軍。
2019-04-14,沙田,5,4,6,華麗再現 (V326),利敬國,B/H/TT,自大外檔出閘後留居尾列，落後約六個馬位。直路彎略為追近，入直路時走大外疊，直路初未能望空。望空後以勁勢衝刺，過終點時最為接近。
2019-04-14,沙田,5,5,1,明德之星 (B395),史卓豐,H,出閘一般，居中間之後位置，落後四個馬位，走第二疊。直路彎落後相同距離，直路初未能望空。望空後略為上前。
2019-04-14,沙田,5,6,5,金碧光芒 (T431),郭能,B/TT,出閘迅速，落後約兩個馬位，走第二疊。直路彎居相若位置，直路上保持穩勢。
2019-04-14,沙田,5,7,3,競駿飛鷹 (B292),潘頓,B,自第十一檔出閘後留居後列，落後五個馬位，走第三疊，有遮擋。轉直路彎時走第四疊，入直路時走大外疊，直路上略為追前。
2019-04-14,沙田,5,8,11,財帥 (B134),楊明綸,H,自外檔出閘一般，居中間位置，走第三疊，有遮擋。直路彎前居相同位置，直路初未能望空。望空後以穩勢衝刺。
2019-04-14,沙田,5,9,10,火天大有 (V406),莫雷拉,V,起步時受擠迫，未能切入內疊。居中間之後位置，走第四疊，沿途沒有遮擋。直路彎落後三至四個馬位，直路初保持穩勢。跑過一百五十米處後逐漸轉弱。
2019-04-14,沙田,5,10,2,如沐春風 (B150),貝力斯,PC-/B2,出閘稍慢，居後列，落後六至七個馬位。入直路時走大外疊，直路上毫無進展。
2019-04-14,沙田,5,11,7,喜悅明駒 (A044),黃俊,H/TT,與對手同步出閘，落後一至兩個馬位，走第三疊，沿途沒有遮擋。入直路後逐漸轉弱。接近二百米處時受擠迫，其後收慢。
2019-04-14,沙田,5,12,8,滿載而來 (V182),何澤堯,PC-/CP2/TT,躍出時受擠迫，居中間位置，走內欄。直路彎前居相同位置，直路初轉弱。最後二百米收慢。
2019-04-14,沙田,5,13,13,雄得 (A105),巫顯東,--,與對手同步出閘，受催策上前，居第二位，走第二疊。直路彎落後一個馬位。接近五百五十米處時被帶出更外疊。直路初轉弱。包尾大敗而回。
2019-04-14,沙田,6,1,5,快馬飛馳 (C277),潘頓,H1/TT1,起步時受擠迫，居中間位置，走第二疊。一百五十米處加速強勁。走勢良佳，勝出賽事。
