date,venue,race_no,place,horse_no,horse_name,jockey,gear,commentary
2019-10-09,跑馬地,1,1,6,天皇巨星 (V367),潘頓,B,起步時與對手互相觸碰，居包尾位置，落後約四個馬位。直路彎落後相同距離，直路初向外移出。衝刺凌厲，勝出賽事。
2019-10-09,跑馬地,1,2,12,勁皇子 (V143),蔡明紹,P/TT,出閘時與對手互相碰撞，落後領放馬三個馬位，走內欄。直路彎走內欄節省腳程，過了三百五十米處後向外移出。直路上追前甚多，跑獲亞軍。
2019-10-09,跑馬地,1,3,3,爪皇轟天 (A291),莫雷拉,TT,自第一檔出閘俐落，居前列，走內欄。直路彎前走勢良佳，直路初加速帶離。接近一百米處時未能再增速，其後逐漸轉弱，接近終點時被超越。
2019-10-09,跑馬地,1,4,11,印印腳 (A277),何澤堯,SR/TT,自外檔出閘迅速，居前列，但走第三疊。過了七百米處後取得領先，轉直路彎時走第二疊。直路初被超越，保持穩勢至終點。
2019-10-09,跑馬地,1,5,9,神火金剛 (B004),薛恩,--,起步時與對手互相觸碰，居尾列，落後四至五個馬位，走第三疊，有遮擋。直路彎前居相同位置。入直路時走大外疊，直路上略為追前。
2019-10-09,跑馬地,1,6,5,紅磚勇士 (C304),潘明輝,B/TT,自最外檔出閘迅速，未能切入內疊，居中間稍前位置，走第三至第四疊。直路彎沒有遮擋。直路初未能再增速，以穩勢上前至終點。
2019-10-09,跑馬地,1,7,1,鋒仔 (C282),郭能,B,出閘僅屬一般，落後領放馬一至兩個馬位，走內欄。直路彎走內欄節省腳程。直路初未能再增速，其後逐漸轉弱。
2019-10-09,跑馬地,1,8,7,獵狐章者 (B187),黎海榮,H1/B2/TT,出閘時與對手互相碰撞，居尾列，走第二疊。直路彎前居相同位置。入直路後走內疊，以穩勢衝刺。
2019-10-09,跑馬地,1,9,10,不忘初心 (B231),巫顯東,B,起步時與對手互相觸碰，居中間之前位置，走第二疊。中段位置相若。轉直路彎時處於窘境，直路上在催策下未能加速。
2019-10-09,跑馬地,1,10,8,快樂魔王 (A197),梁家俊,B,出閘時與對手互相觸碰，居中間稍後位置，走第二疊。直路彎落後四個馬位，直路上對催策毫無反應。（心律不正常。）
2019-10-09,跑馬地,1,11,4,劍追聲 (B445),田泰安,B-/TT,自第十檔出閘，留居中間之後位置，走第三疊，有遮擋。直路彎前居相同位置，直路上未能以勁勢衝刺。
2019-10-09,跑馬地,1,12,2,喜奔騰 (B143),貝力斯,TT-,出閘迅速，受催策上前，居前列，走第二疊。接近六百米處時容許對手過頭。直路彎未能再增速，直路初再無餘力。
2019-10-09,跑馬地,2,1,8,火百合 (B050),莫雷拉,TT,受力策上前，快步速不合發揮。三百米處帶離對手，保持佳勢，勝出賽事。
2019-10-09,跑馬地,2,2,9,事必獲利 (T002),杜美爾,TT,居中間位置，快步速有利發揮。三百米處穩步上前，取得亞軍。
2019-10-09,跑馬地,2,3,3,湛江最醒 (B406),潘頓,H-/TT,沿欄居後列，快步速有利發揮。三百米處穩步追前。
2019-10-09,跑馬地,2,4,11,醉醒神 (B436),何澤堯,H/XB,出閘緩慢，居包尾位置，快步速有利發揮。二百五十米處穩步上前。
2019-10-09,跑馬地,2,5,2,悅目星光 (A137),黃皓楠,--,早段受推策，但未能加速，走第四疊。早自一千米處已發力，快步速不利發揮。二百五十米處轉弱。
2019-10-09,跑馬地,2,6,7,贏馬神器 (A075),潘明輝,B,受推策上前，快步速不合發揮。三百米處轉弱。
2019-10-09,跑馬地,2,7,1,神龍駒 (B108),田泰安,H/TT,受推策上前，走第二至第三疊，快步速不利發揮。五百米處無以為繼。
2019-10-09,跑馬地,2,8,12,太陽多多 (C171),蘇狄雄,B/TT,受推策，居中間位置，走第二至第三疊。五百米處再無餘力。
2019-10-09,跑馬地,2,9,10,龍城銳將 (C055),希威森,B,收慢留後，快步速適合發揮。毫無進展。
2019-10-09,跑馬地,2,10,4,馬友寶寶 (C085),梁家俊,B,居後列，走第二至第三疊，快步速適合發揮。從未能推進。
2019-10-09,跑馬地,2,11,5,爪皇烈焰 (T353),郭能,B1/TT,從未有力一爭。
2019-10-09,跑馬地,2,12,6,飛虎英雄 (C119),貝力斯,XB,輕鬆切入內欄，以快步速領放。六百米處急促墮退。
2019-10-09,跑馬地,3,1,3,南莊加好 (C025),楊明綸,H,居中間位置。跑過四百五十米處時推進，接近一百五十米處時展開挑戰。衝刺強勁，勝出賽事。
2019-10-09,跑馬地,3,2,9,旅遊拿督 (V235),郭能,B,居包廂位置，走勢良佳。入直路時受催策。末段衝刺強勁，以一馬頭位之差落敗。
2019-10-09,跑馬地,3,3,10,醉翁意 (C016),莫雷拉,P,起步後留後。跑過六百米處時開始推進，直路上以佳勢力拼。
2019-10-09,跑馬地,3,4,5,特醒 (C060),史卓豐,B/XB,居前列位置。接近三百五十米處時受催策，直路上追前甚多。
2019-10-09,跑馬地,3,5,4,壽臣 (C326),潘頓,B,受催策，取得領先。直路初以佳勢上前，跑過五十米處時墮退。
2019-10-09,跑馬地,3,6,6,掌聲鼓勵 (C518),田泰安,TT1,出閘一般，居中間位置，走內欄。直路上對催策反應良佳。
2019-10-09,跑馬地,3,7,11,雄龍 (C191),蔡明紹,H/TT,居中間之後位置，走內欄。直路上保持同速。
2019-10-09,跑馬地,3,8,2,寶得住 (C125),貝力斯,TT,起步後留後。直路上受催策，但反應平平。
2019-10-09,跑馬地,3,9,1,清福 (A364),杜美爾,--,早段及中段居領放馬外側，跑來搶口。跑過一百五十米處時轉弱。
2019-10-09,跑馬地,3,10,8,大運舞台 (T256),黃皓楠,B,起步後受催策，其後收慢以嘗試取得遮擋，居中間位置，走第三疊。入直路時走最外疊，直路上對催策反應平平。
2019-10-09,跑馬地,3,11,7,紅衣震撼 (C366),蘇狄雄,--,出閘緩慢，居尾列，走內欄。跑過二百五十米處時墮退。
2019-10-09,跑馬地,3,12,12,萬事欣 (T129),黎海榮,V/TT,出閘迅速，其後受力策，但未能加速。居領放馬匹外側，在沒有遮擋下走外疊。跑過四百米處時轉弱。
2019-10-09,跑馬地,4,1,8,晨曦飛馬 (C351),潘頓,TT,起步後展現前速，上前居領放馬外側。保持居第二位。末段持續追前，最後五十米取得領先。
2019-10-09,跑馬地,4,2,9,太陽戰馬 (C212),黃皓楠,--,早段展現前速，取得領先。入直路時帶離一個馬位。持續領放，最後五十米被超越。
2019-10-09,跑馬地,4,3,5,傳奇 (V357),何澤堯,B/TT,起步後切入居中間位置，落後領放馬三個半馬位，離欄競跑。轉彎時靠近內欄競跑。二百五十米處向外移出。末段追前頗多。
2019-10-09,跑馬地,4,4,1,勇者勝 (B010),郭能,B/H/XB/TT,過了一千米處後收慢，墮居中間位置，走第三疊，有遮擋。入直路時移出更外疊。最後三百米追前約一個馬位。
2019-10-09,跑馬地,4,5,2,精算八方 (A221),莫雷拉,P/XB,上前居中間位置，在馬匹之間競跑。八百米處落後領放馬兩個馬位。跑過四百米處時落後領放馬僅逾兩個馬位。入直路後不久未能再增速，無法追近。
2019-10-09,跑馬地,4,6,11,漸信龍駒 (C017),潘明輝,TT,居領先馬匹之後，走勢良佳。進入末段時未能追近領放馬。最後三百米轉弱及墮退。
2019-10-09,跑馬地,4,7,4,上捕先鋒 (C300),李寶利,B,起步後在馬群之後切入，居包尾位置。跑過七百五十米處時推進，第二段追前數個馬位。入直路時落後領放馬五個馬位，僅能保持位置。
2019-10-09,跑馬地,4,8,12,好醒神 (C175),巫顯東,B,收慢，在馬群之後切入，居後列。半程時墮居包尾位置。進入末段時落後七個馬位。直路上僅能保持位置，從未有力一爭。
2019-10-09,跑馬地,4,9,3,寶冠多 (C156),梁家俊,B1,首段前速有限，居中間位置，走內欄。趨近半程時受催策，繼而墮後更遠。轉彎時落後領放馬逾六個馬位。直路上進一步墮退，洩氣潰敗。
2019-10-09,跑馬地,4,10,6,環保時代 (C355),蘇狄雄,B1,起步後收慢，居尾三位置，離欄競跑。進入末段時墮居包尾位置，落後領放馬八個馬位。直路上進一步墮退，所負甚遠。
2019-10-09,跑馬地,4,11,7,快樂森林 (C347),史卓豐,TT,上前居前列，落後領放馬兩個馬位，走第三疊。跑過六百米處時受力策，其後開始墮退。包尾大敗而回。（表現難以接受，須試閘及格後才可再次出賽。）
2019-10-09,跑馬地,5,1,10,一舖成名 (B162),史卓豐,B/TT,自第一檔出閘迅速，居中間之前位置，走內欄。跑過五百米處後開始上前。入直路時走第三疊。直路初取得領先。保持勁勢至終點。
2019-10-09,跑馬地,5,2,9,陽明亮亮 (A359),何澤堯,--,出閘笨拙，與對手互相觸碰，落後領放馬三至四個馬位，走內欄。跑過四百五十米處後開始上前。入直路時走外疊。衝刺強勁，跑獲亞軍。
2019-10-09,跑馬地,5,3,3,情趣 (V114),李寶利,B/TT,出閘迅速，居後列，走第二疊。入直路時落後五至六個馬位。直路上追前甚多，取得季席，但未能威脅首兩名馬匹。
2019-10-09,跑馬地,5,4,12,醉開心 (B286),潘明輝,E/TT,自外檔出閘，留居包尾位置，落後九個馬位。入直路時仍落後五至六個馬位。直路初未能望空。望空後衝刺強勁。
2019-10-09,跑馬地,5,5,7,常拼常勝 (V037),杜美爾,V/TT,與對手同步躍出，居中間之後位置，落後五至六個馬位，走第二疊。自六百米處起走第三疊。跑過四百米處後開始上前。入直路時走大外疊。直路初略為追前。一百五十米處未能再增速，保持穩勢。
2019-10-09,跑馬地,5,6,2,其樂無窮 (S147),陳嘉熙,B/TT,起步時與對手互相觸碰，居後列，落後七個馬位，走內疊。直路彎沿欄追近。入直路後持續走內疊，以穩勢衝刺。
2019-10-09,跑馬地,5,7,11,神速寶 (A087),希威森,B,出閘迅速，受催策上前，居前列。早段走外疊。跑過千二米處後移入內欄。接近一千米處時讓對手過頭。直路彎緊隨領放馬。直路初未能再增速，逐漸轉弱。
2019-10-09,跑馬地,5,8,4,電路一號 (B373),田泰安,P-/H/TT,出閘迅速，居中間位置，走第二疊。直路彎被帶出更外疊。直路上衝刺乏力。
2019-10-09,跑馬地,5,9,8,及時行樂 (A125),梁家俊,B,與對手同步躍出，未能切入內疊。早段走大外疊。千一米處取得領先。進入對面直路後移入內欄。直路彎前走勢暢順。二百五十米處被超越，轉弱。
2019-10-09,跑馬地,5,10,1,贏科超影 (A164),郭能,H/P/TT,自大外檔出閘迅速。早段居前列，但走大外疊。自千一米處起走第二疊。中段落後一個半馬位。直路彎居相若位置。直路初未能再增速。最後二百米轉弱。
2019-10-09,跑馬地,5,11,5,肥仔威威 (B366),莫雷拉,XB,出閘一般，居中間之後位置，落後約五個馬位。直路彎落後相同距離。直路初緊迫競跑，與對手互相觸碰。接近一百五十米處時勒避，收慢。（見競賽事件報告。）
2019-10-09,跑馬地,5,12,6,永益善 (B003),潘頓,B,自第九檔出閘普通。早段居前列，但走第四疊。跑過千三米處後略為留後。中段居中間之前位置，走第三疊。七百米處受催策上前。直路彎居第二位。直路初轉弱。
