date,venue,race_no,race_meeting_no,race_name,race_class,distance_m,rating_range,going,course,prize_hkd,race_finish_time,sectional_times_header,place,horse_no,horse_name,jockey,trainer,actual_wt_lbs,declared_wt_lbs,draw,lbw,running_position,finish_time,win_odds
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,1,5,正本開心 (C227),田泰安,羅富全,130,1169,8,-,8 8 1,0:56.96,16
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,2,9,自由旺 (A209),黃皓楠,方嘉柏,124,1110,9,1-1/4,1 1 2,0:57.15,21
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,3,13,萬事欣 (T129),黃俊,告東尼,116,1161,5,1-1/4,4 4 3,0:57.17,9.8
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,4,4,打鐵趁熱 (C133),潘頓,葉楚航,130,1092,10,1-1/2,5 3 4,0:57.21,5.4
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,5,2,開心好友 (B466),蘇兆輝,姚本輝,130,1113,13,3-3/4,3 2 5,0:57.58,9.3
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,6,8,寶貝兒 (B365),何澤堯,蘇偉賢,125,1001,2,4-1/4,12 9 6,0:57.63,11
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,7,3,極速神驅 (C009),莫雷拉,蔡約翰,130,1327,7,4-1/2,6 5 7,0:57.66,1.9
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,8,14,永旺喜喜 (A347),巫顯東,沈集成,113,1185,3,5-3/4,7 7 8,0:57.87,18
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,9,1,好友利 (C223),利敬國,徐雨石,130,1026,12,6-1/2,13 12 9,0:57.98,64
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,10,10,中華主將 (B298),沈拿,霍利時,127,1117,1,6-1/2,10 10 10,0:57.99,62
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,11,6,心興德仁 (B009),貝力斯,葉楚航,130,1103,14,7-1/4,11 13 11,0:58.11,147
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,12,7,好友祥勝 (C220),梁家俊,丁冠豪,130,1057,6,9,14 11 12,0:58.39,86
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,13,12,開心計劃 (C189),蘇狄雄,容天鵬,128,1263,11,16-3/4,9 14 13,0:59.64,212
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,14,11,雄武精神 (A303),郭能,文家良,127,1070,4,33-3/4,2 6 14,1:02.36,300
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,WV,,勇者無懼 (C014),賴維銘,何良,124,---,---,---,---,---,---
2019-03-02,沙田,1,460,樟宜讓賽,第四班,1000,60-40,好地,"草地 - ""C"" 賽道",920000,(13.06) (33.90) (56.96),13.06 20.84 23.06,WV,,勝利在手 (C103),李寶利,呂健威,130,---,---,---,---,---,---
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,1,9,勁快步 (A053),蘇兆輝,高伯新,118,1135,11,-,2 2 1,1:08.90,7.4
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,2,11,執到笑 (B130),利敬國,蘇保羅,115,1163,10,2-1/4,9 8 2,1:09.26,19
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,3,3,明月昇輝 (A324),蘇狄雄,何良,126,1027,1,2-3/4,7 5 3,1:09.32,8.7
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,4,10,七星拱照 (B121),潘明輝,沈集成,113,1084,8,2-3/4,3 4 4,1:09.34,10
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,5,7,漸信名駒 (T253),田泰安,葉楚航,122,1041,3,5,6 6 5,1:09.68,3.5
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,6,2,皇帝詔令 (B061),黃俊,苗禮德,123,1073,7,6-1/2,8 10 6,1:09.93,6.9
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,7,1,鱷臨天下 (B141),莫雷拉,容天鵬,133,1255,5,7-1/2,1 1 7,1:10.11,3.4
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,8,4,向前看 (B331),梁家俊,鄭俊偉,128,1132,6,7-3/4,10 9 8,1:10.15,168
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,9,12,東方孖寶 (T267),貝力斯,霍利時,116,1105,9,8,11 11 9,1:10.16,113
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,10,8,真漢子 (B053),賴維銘,蘇偉賢,122,1103,4,8-3/4,12 12 10,1:10.28,167
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,11,6,海龍 (B036),沈拿,徐雨石,124,1118,2,16-1/2,4 3 11,1:11.53,51
2019-03-02,沙田,2,461,新加坡河讓賽,第五班,1200,40-0,好地,全天候跑道,690000,(23.53) (45.68) (1:08.90),23.53 22.15 23.22,12,5,滿載而來 (V182),潘頓,文家良,127,1032,12,16-1/2,5 7 12,1:11.54,16
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,1,13,團圓豐收 (V409),黃皓楠,徐雨石,112,1090,7,-,1 1 1 1,1:22.74,71
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,2,6,翡翠綠 (C056),田泰安,苗禮德,123,1119,1,頸位,5 5 5 2,1:22.78,4.1
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,3,7,金剛石 (C106),莫雷拉,高伯新,123,1154,4,1,4 4 3 3,1:22.91,19
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,4,3,不羈的風 (B271),史卓豐,約翰摩亞,128,1022,9,2-1/4,10 10 10 4,1:23.09,28
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,5,9,瀟灑王子 (V069),黃俊,文家良,113,1170,3,3,2 3 4 5,1:23.24,8
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,6,8,捉金皇 (B460),貝力斯,方嘉柏,122,1081,12,4-1/4,12 12 11 6,1:23.42,20
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,7,2,長長友 (B472),李寶利,容天鵬,129,1138,6,4-1/4,8 6 6 7,1:23.43,4.5
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,8,12,暴風俠 (A123),潘頓,葉楚航,120,1131,14,4-1/4,14 14 14 8,1:23.44,3.4
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,9,1,爪皇烈焰 (T353),郭能,霍利時,133,1193,10,4-3/4,9 9 8 9,1:23.49,31
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,10,11,天意 (V417),梁家俊,蘇保羅,119,1147,13,4-3/4,13 13 12 10,1:23.50,21
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,11,14,正氣凜然 (B245),蘇狄雄,何良,112,1158,8,5,3 2 2 11,1:23.56,113
2019-03-02,沙田,3,462,武吉知馬讓賽,第四班,1400,60-40,好地,"草地 - ""C"" 賽道",920000,(13.46) (35.63) (59.26) (1:22.74),13.46 22.17 23.63 23.48,12,5,鐵胆威龍 (C015),蘇兆輝,蘇偉賢,124,1148,5,5-3/4,6 7 7 12,1:23.65,10
